[    0.192,    20.032]; seg_len = 19.840; step_len =  0.000; score =  0.040;    1
[   69.632,    89.600]; seg_len = 19.968; step_len =  0.928; score =  0.080;    2
[   70.720,    90.304]; seg_len = 19.584; step_len =  1.088; score =  0.080;    2
[   71.840,    91.744]; seg_len = 19.904; step_len =  1.120; score =  0.080;    2
[   72.704,    92.576]; seg_len = 19.872; step_len =  0.864; score =  0.080;    2
[   73.696,    93.664]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[   74.752,    94.688]; seg_len = 19.936; step_len =  1.056; score =  0.080;    2
[   75.872,    95.840]; seg_len = 19.968; step_len =  1.120; score =  0.080;    2
[   76.576,    96.288]; seg_len = 19.712; step_len =  0.704; score =  0.080;    2
[   77.760,    96.896]; seg_len = 19.136; step_len =  1.184; score =  0.080;    2
[   78.560,    96.896]; seg_len = 18.336; step_len =  0.800; score =  0.080;    2
[   79.680,    99.072]; seg_len = 19.392; step_len =  1.120; score =  0.080;    2
[   80.800,   100.320]; seg_len = 19.520; step_len =  1.120; score =  0.080;    2
[   81.536,   101.504]; seg_len = 19.968; step_len =  0.736; score =  0.080;    2
[   82.560,   102.400]; seg_len = 19.840; step_len =  1.024; score =  0.080;    2
[   83.520,   103.456]; seg_len = 19.936; step_len =  0.960; score =  0.080;    2
[   84.512,   104.160]; seg_len = 19.648; step_len =  0.992; score =  0.080;    2
[   85.856,   105.632]; seg_len = 19.776; step_len =  1.344; score =  0.080;    2
[   86.528,   106.496]; seg_len = 19.968; step_len =  0.672; score =  0.080;    2
[   87.552,   107.296]; seg_len = 19.744; step_len =  1.024; score =  0.080;    2
[   88.864,   108.256]; seg_len = 19.392; step_len =  1.312; score =  0.080;    2
[   89.472,   109.440]; seg_len = 19.968; step_len =  0.608; score =  0.080;    2
[   90.784,   110.560]; seg_len = 19.776; step_len =  1.312; score =  0.080;    2
[   91.520,   111.136]; seg_len = 19.616; step_len =  0.736; score =  0.080;    2
[   92.576,   112.096]; seg_len = 19.520; step_len =  1.056; score =  0.080;    2
[   93.440,   112.096]; seg_len = 18.656; step_len =  0.864; score =  0.080;    2
[   94.560,   114.464]; seg_len = 19.904; step_len =  1.120; score =  0.080;    2
[   95.424,   115.232]; seg_len = 19.808; step_len =  0.864; score =  0.080;    2
[   96.800,   116.608]; seg_len = 19.808; step_len =  1.376; score =  0.080;    2
[   98.720,   118.688]; seg_len = 19.968; step_len =  1.920; score =  0.080;    2
[   98.720,   118.688]; seg_len = 19.968; step_len =  0.000; score =  0.080;    2
[   99.680,   119.648]; seg_len = 19.968; step_len =  0.960; score =  0.040;    1
[  101.184,   120.896]; seg_len = 19.712; step_len =  1.504; score =  0.040;    1
[  101.440,   121.312]; seg_len = 19.872; step_len =  0.256; score =  0.040;    1
[  102.368,   121.984]; seg_len = 19.616; step_len =  0.928; score =  0.040;    1
[  103.456,   123.424]; seg_len = 19.968; step_len =  1.088; score =  0.040;    1
[  104.512,   124.480]; seg_len = 19.968; step_len =  1.056; score =  0.040;    1
[  105.344,   124.832]; seg_len = 19.488; step_len =  0.832; score =  0.040;    1
[  106.336,   126.304]; seg_len = 19.968; step_len =  0.992; score =  0.040;    1
[  107.616,   126.944]; seg_len = 19.328; step_len =  1.280; score =  0.040;    1
[  109.184,   129.152]; seg_len = 19.968; step_len =  1.568; score =  0.040;    1
[  109.312,   129.280]; seg_len = 19.968; step_len =  0.128; score =  0.040;    1
[  110.432,   130.368]; seg_len = 19.936; step_len =  1.120; score =  0.040;    1
[  111.904,   131.808]; seg_len = 19.904; step_len =  1.472; score =  0.040;    1
[  113.696,   133.600]; seg_len = 19.904; step_len =  1.792; score =  0.040;    1
[  113.696,   133.600]; seg_len = 19.904; step_len =  0.000; score =  0.040;    1
[  114.304,   134.240]; seg_len = 19.936; step_len =  0.608; score =  0.040;    1
[  115.680,   135.648]; seg_len = 19.968; step_len =  1.376; score =  0.040;    1
[  116.512,   136.480]; seg_len = 19.968; step_len =  0.832; score =  0.040;    1
[  117.312,   137.280]; seg_len = 19.968; step_len =  0.800; score =  0.040;    1
[  118.272,   138.240]; seg_len = 19.968; step_len =  0.960; score =  0.040;    1
[  119.232,   139.200]; seg_len = 19.968; step_len =  0.960; score =  0.040;    1
[  120.384,   140.352]; seg_len = 19.968; step_len =  1.152; score =  0.040;    1
[  121.216,   141.056]; seg_len = 19.840; step_len =  0.832; score =  0.040;    1
[  122.592,   142.496]; seg_len = 19.904; step_len =  1.376; score =  0.040;    1
[  123.264,   142.496]; seg_len = 19.232; step_len =  0.672; score =  0.040;    1
[  124.192,   144.000]; seg_len = 19.808; step_len =  0.928; score =  0.040;    1
[  125.408,   145.184]; seg_len = 19.776; step_len =  1.216; score =  0.040;    1
[  126.272,   145.856]; seg_len = 19.584; step_len =  0.864; score =  0.040;    1
[  128.704,   148.672]; seg_len = 19.968; step_len =  2.432; score =  0.040;    1
[  128.704,   148.672]; seg_len = 19.968; step_len =  0.000; score =  0.040;    1
[  129.152,   149.088]; seg_len = 19.936; step_len =  0.448; score =  0.040;    1
[  130.336,   149.984]; seg_len = 19.648; step_len =  1.184; score =  0.040;    1
[  131.200,   151.168]; seg_len = 19.968; step_len =  0.864; score =  0.040;    1
[  132.128,   151.936]; seg_len = 19.808; step_len =  0.928; score =  0.080;    2
[  133.120,   152.992]; seg_len = 19.872; step_len =  0.992; score =  0.080;    2
[  134.208,   154.176]; seg_len = 19.968; step_len =  1.088; score =  0.080;    2
[  135.168,   154.560]; seg_len = 19.392; step_len =  0.960; score =  0.080;    2
[  136.192,   156.128]; seg_len = 19.936; step_len =  1.024; score =  0.080;    2
[  137.152,   157.056]; seg_len = 19.904; step_len =  0.960; score =  0.080;    2
[  138.080,   157.056]; seg_len = 18.976; step_len =  0.928; score =  0.080;    2
[  139.104,   159.072]; seg_len = 19.968; step_len =  1.024; score =  0.080;    2
[  140.064,   159.776]; seg_len = 19.712; step_len =  0.960; score =  0.080;    2
[  141.056,   160.640]; seg_len = 19.584; step_len =  0.992; score =  0.120;    3
[  142.144,   161.984]; seg_len = 19.840; step_len =  1.088; score =  0.120;    3
[  143.744,   163.168]; seg_len = 19.424; step_len =  1.600; score =  0.120;    3
[  144.256,   164.128]; seg_len = 19.872; step_len =  0.512; score =  0.120;    3
[  145.184,   164.640]; seg_len = 19.456; step_len =  0.928; score =  0.120;    3
[  146.336,   166.272]; seg_len = 19.936; step_len =  1.152; score =  0.120;    3
[  147.264,   167.232]; seg_len = 19.968; step_len =  0.928; score =  0.120;    3
[  148.224,   168.192]; seg_len = 19.968; step_len =  0.960; score =  0.120;    3
[  148.992,   168.960]; seg_len = 19.968; step_len =  0.768; score =  0.120;    3
[  149.984,   169.504]; seg_len = 19.520; step_len =  0.992; score =  0.120;    3
[  151.072,   171.040]; seg_len = 19.968; step_len =  1.088; score =  0.120;    3
[  152.160,   172.064]; seg_len = 19.904; step_len =  1.088; score =  0.120;    3
[  152.960,   172.064]; seg_len = 19.104; step_len =  0.800; score =  0.120;    3
[  154.176,   174.112]; seg_len = 19.936; step_len =  1.216; score =  0.120;    3
[  155.200,   174.752]; seg_len = 19.552; step_len =  1.024; score =  0.120;    3
[  156.032,   175.616]; seg_len = 19.584; step_len =  0.832; score =  0.120;    3
[  156.928,   176.864]; seg_len = 19.936; step_len =  0.896; score =  0.120;    3
[  158.656,   178.528]; seg_len = 19.872; step_len =  1.728; score =  0.120;    3
[  158.944,   178.912]; seg_len = 19.968; step_len =  0.288; score =  0.120;    3
[  160.288,   180.256]; seg_len = 19.968; step_len =  1.344; score =  0.120;    3
[  161.696,   181.312]; seg_len = 19.616; step_len =  1.408; score =  0.120;    3
[  161.888,   181.312]; seg_len = 19.424; step_len =  0.192; score =  0.120;    3
[  162.880,   182.816]; seg_len = 19.936; step_len =  0.992; score =  0.120;    3
[  163.872,   183.840]; seg_len = 19.968; step_len =  0.992; score =  0.120;    3
[  165.216,   185.184]; seg_len = 19.968; step_len =  1.344; score =  0.120;    3
[  165.856,   185.728]; seg_len = 19.872; step_len =  0.640; score =  0.040;    1
[  166.848,   186.752]; seg_len = 19.904; step_len =  0.992; score =  0.040;    1
[  167.840,   187.392]; seg_len = 19.552; step_len =  0.992; score =  0.120;    3
[  168.960,   188.896]; seg_len = 19.936; step_len =  1.120; score =  0.120;    3
[  169.984,   189.344]; seg_len = 19.360; step_len =  1.024; score =  0.120;    3
[  170.816,   190.752]; seg_len = 19.936; step_len =  0.832; score =  0.120;    3
[  171.808,   191.712]; seg_len = 19.904; step_len =  0.992; score =  0.120;    3
[  173.696,   193.568]; seg_len = 19.872; step_len =  1.888; score =  0.120;    3
[  173.792,   193.760]; seg_len = 19.968; step_len =  0.096; score =  0.120;    3
[  175.424,   195.360]; seg_len = 19.936; step_len =  1.632; score =  0.120;    3
[  176.192,   196.128]; seg_len = 19.936; step_len =  0.768; score =  0.120;    3
[  176.768,   196.640]; seg_len = 19.872; step_len =  0.576; score =  0.120;    3
[  177.824,   197.344]; seg_len = 19.520; step_len =  1.056; score =  0.120;    3
[  178.784,   198.752]; seg_len = 19.968; step_len =  0.960; score =  0.120;    3
[  180.160,   200.128]; seg_len = 19.968; step_len =  1.376; score =  0.120;    3
[  180.800,   200.768]; seg_len = 19.968; step_len =  0.640; score =  0.120;    3
[  182.240,   202.208]; seg_len = 19.968; step_len =  1.440; score =  0.120;    3
[  182.720,   202.464]; seg_len = 19.744; step_len =  0.480; score =  0.120;    3
[  183.840,   203.808]; seg_len = 19.968; step_len =  1.120; score =  0.120;    3
[  185.056,   205.024]; seg_len = 19.968; step_len =  1.216; score =  0.120;    3
[  185.696,   205.536]; seg_len = 19.840; step_len =  0.640; score =  0.120;    3
[  186.720,   206.400]; seg_len = 19.680; step_len =  1.024; score =  0.120;    3
[  188.736,   208.704]; seg_len = 19.968; step_len =  2.016; score =  0.080;    2
[  188.736,   208.704]; seg_len = 19.968; step_len =  0.000; score =  0.080;    2
[  190.176,   210.144]; seg_len = 19.968; step_len =  1.440; score =  0.080;    2
[  190.720,   210.560]; seg_len = 19.840; step_len =  0.544; score =  0.080;    2
[  191.680,   211.584]; seg_len = 19.904; step_len =  0.960; score =  0.080;    2
[  192.736,   212.704]; seg_len = 19.968; step_len =  1.056; score =  0.080;    2
[  193.728,   213.696]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  194.656,   214.496]; seg_len = 19.840; step_len =  0.928; score =  0.080;    2
[  195.616,   215.392]; seg_len = 19.776; step_len =  0.960; score =  0.080;    2
[  196.640,   216.288]; seg_len = 19.648; step_len =  1.024; score =  0.080;    2
[  197.856,   217.824]; seg_len = 19.968; step_len =  1.216; score =  0.080;    2
[  198.720,   218.496]; seg_len = 19.776; step_len =  0.864; score =  0.080;    2
[  199.680,   219.648]; seg_len = 19.968; step_len =  0.960; score =  0.080;    2
[  200.576,   220.544]; seg_len = 19.968; step_len =  0.896; score =  0.080;    2
[  201.568,   221.248]; seg_len = 19.680; step_len =  0.992; score =  0.080;    2
[  203.744,   223.712]; seg_len = 19.968; step_len =  2.176; score =  0.080;    2
[  203.744,   223.712]; seg_len = 19.968; step_len =  0.000; score =  0.080;    2
[  204.672,   224.608]; seg_len = 19.936; step_len =  0.928; score =  0.080;    2
[  205.536,   225.504]; seg_len = 19.968; step_len =  0.864; score =  0.080;    2
[  206.752,   226.720]; seg_len = 19.968; step_len =  1.216; score =  0.080;    2
[  207.840,   227.808]; seg_len = 19.968; step_len =  1.088; score =  0.080;    2
[  208.512,   228.064]; seg_len = 19.552; step_len =  0.672; score =  0.080;    2
[  209.536,   228.800]; seg_len = 19.264; step_len =  1.024; score =  0.080;    2
[  210.560,   230.400]; seg_len = 19.840; step_len =  1.024; score =  0.080;    2
[  211.488,   231.456]; seg_len = 19.968; step_len =  0.928; score =  0.080;    2
[  212.576,   232.256]; seg_len = 19.680; step_len =  1.088; score =  0.080;    2
[  213.696,   233.664]; seg_len = 19.968; step_len =  1.120; score =  0.080;    2
[  214.464,   234.368]; seg_len = 19.904; step_len =  0.768; score =  0.080;    2
[  216.256,   236.128]; seg_len = 19.872; step_len =  1.792; score =  0.080;    2
[  217.056,   236.992]; seg_len = 19.936; step_len =  0.800; score =  0.080;    2
[  217.568,   237.504]; seg_len = 19.936; step_len =  0.512; score =  0.080;    2
[  218.432,   238.400]; seg_len = 19.968; step_len =  0.864; score =  0.080;    2
[  219.424,   239.392]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  220.416,   240.160]; seg_len = 19.744; step_len =  0.992; score =  0.080;    2
[  221.664,   241.632]; seg_len = 19.968; step_len =  1.248; score =  0.080;    2
[  222.400,   242.368]; seg_len = 19.968; step_len =  0.736; score =  0.080;    2
[  223.680,   243.648]; seg_len = 19.968; step_len =  1.280; score =  0.080;    2
[  224.384,   244.320]; seg_len = 19.936; step_len =  0.704; score =  0.080;    2
[  225.376,   245.344]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  226.720,   246.624]; seg_len = 19.904; step_len =  1.344; score =  0.080;    2
[  227.616,   247.424]; seg_len = 19.808; step_len =  0.896; score =  0.080;    2
[  228.800,   248.352]; seg_len = 19.552; step_len =  1.184; score =  0.080;    2
[  229.856,   249.824]; seg_len = 19.968; step_len =  1.056; score =  0.080;    2
[  230.368,   250.048]; seg_len = 19.680; step_len =  0.512; score =  0.080;    2
[  231.456,   251.360]; seg_len = 19.904; step_len =  1.088; score =  0.080;    2
[  232.736,   252.672]; seg_len = 19.936; step_len =  1.280; score =  0.080;    2
[  233.344,   253.280]; seg_len = 19.936; step_len =  0.608; score =  0.080;    2
[  234.304,   254.272]; seg_len = 19.968; step_len =  0.960; score =  0.080;    2
[  235.456,   255.392]; seg_len = 19.936; step_len =  1.152; score =  0.080;    2
[  236.480,   256.288]; seg_len = 19.808; step_len =  1.024; score =  0.080;    2
[  237.312,   257.216]; seg_len = 19.904; step_len =  0.832; score =  0.080;    2
[  238.400,   258.368]; seg_len = 19.968; step_len =  1.088; score =  0.080;    2
[  239.360,   259.328]; seg_len = 19.968; step_len =  0.960; score =  0.040;    1
[  240.512,   260.480]; seg_len = 19.968; step_len =  1.152; score =  0.040;    1
[  241.248,   261.216]; seg_len = 19.968; step_len =  0.736; score =  0.040;    1
[  242.240,   262.080]; seg_len = 19.840; step_len =  0.992; score =  0.040;    1
[  243.328,   263.232]; seg_len = 19.904; step_len =  1.088; score =  0.080;    2
[  244.288,   264.224]; seg_len = 19.936; step_len =  0.960; score =  0.080;    2
[  245.216,   265.152]; seg_len = 19.936; step_len =  0.928; score =  0.080;    2
[  246.208,   266.112]; seg_len = 19.904; step_len =  0.992; score =  0.080;    2
[  247.264,   267.232]; seg_len = 19.968; step_len =  1.056; score =  0.080;    2
[  248.320,   268.224]; seg_len = 19.904; step_len =  1.056; score =  0.080;    2
[  249.184,   268.736]; seg_len = 19.552; step_len =  0.864; score =  0.080;    2
[  250.464,   270.080]; seg_len = 19.616; step_len =  1.280; score =  0.080;    2
[  251.168,   270.912]; seg_len = 19.744; step_len =  0.704; score =  0.080;    2
[  252.160,   272.128]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  253.216,   273.184]; seg_len = 19.968; step_len =  1.056; score =  0.080;    2
[  254.144,   274.112]; seg_len = 19.968; step_len =  0.928; score =  0.080;    2
[  255.168,   275.136]; seg_len = 19.968; step_len =  1.024; score =  0.080;    2
[  256.160,   276.128]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  257.216,   277.184]; seg_len = 19.968; step_len =  1.056; score =  0.080;    2
[  258.112,   278.080]; seg_len = 19.968; step_len =  0.896; score =  0.080;    2
[  259.104,   279.072]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  260.160,   280.096]; seg_len = 19.936; step_len =  1.056; score =  0.080;    2
[  261.088,   280.800]; seg_len = 19.712; step_len =  0.928; score =  0.080;    2
[  262.080,   282.048]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  263.136,   282.816]; seg_len = 19.680; step_len =  1.056; score =  0.080;    2
[  264.096,   283.840]; seg_len = 19.744; step_len =  0.960; score =  0.080;    2
[  265.056,   284.864]; seg_len = 19.808; step_len =  0.960; score =  0.080;    2
[  266.048,   286.016]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  267.040,   286.528]; seg_len = 19.488; step_len =  0.992; score =  0.080;    2
[  268.032,   287.520]; seg_len = 19.488; step_len =  0.992; score =  0.080;    2
[  269.312,   288.928]; seg_len = 19.616; step_len =  1.280; score =  0.080;    2
[  270.016,   289.984]; seg_len = 19.968; step_len =  0.704; score =  0.080;    2
[  271.200,   291.168]; seg_len = 19.968; step_len =  1.184; score =  0.080;    2
[  272.000,   291.968]; seg_len = 19.968; step_len =  0.800; score =  0.080;    2
[  272.992,   292.960]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  273.984,   293.952]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  275.072,   295.008]; seg_len = 19.936; step_len =  1.088; score =  0.080;    2
[  275.968,   295.808]; seg_len = 19.840; step_len =  0.896; score =  0.080;    2
[  277.152,   296.896]; seg_len = 19.744; step_len =  1.184; score =  0.080;    2
[  278.048,   297.952]; seg_len = 19.904; step_len =  0.896; score =  0.080;    2
[  279.008,   298.944]; seg_len = 19.936; step_len =  0.960; score =  0.080;    2
[  279.968,   299.936]; seg_len = 19.968; step_len =  0.960; score =  0.080;    2
[  281.216,   301.184]; seg_len = 19.968; step_len =  1.248; score =  0.080;    2
[  281.920,   301.856]; seg_len = 19.936; step_len =  0.704; score =  0.080;    2
[  283.488,   303.392]; seg_len = 19.904; step_len =  1.568; score =  0.080;    2
[  284.352,   303.584]; seg_len = 19.232; step_len =  0.864; score =  0.080;    2
[  285.792,   305.760]; seg_len = 19.968; step_len =  1.440; score =  0.080;    2
[  285.888,   305.856]; seg_len = 19.968; step_len =  0.096; score =  0.080;    2
[  287.136,   306.976]; seg_len = 19.840; step_len =  1.248; score =  0.080;    2
[  288.736,   308.704]; seg_len = 19.968; step_len =  1.600; score =  0.080;    2
[  288.864,   308.800]; seg_len = 19.936; step_len =  0.128; score =  0.080;    2
[  289.856,   309.824]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  290.976,   310.880]; seg_len = 19.904; step_len =  1.120; score =  0.080;    2
[  291.840,   311.776]; seg_len = 19.936; step_len =  0.864; score =  0.080;    2
[  292.832,   312.768]; seg_len = 19.936; step_len =  0.992; score =  0.080;    2
[  293.824,   313.760]; seg_len = 19.936; step_len =  0.992; score =  0.080;    2
[  294.816,   314.784]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  295.808,   315.776]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  296.864,   316.736]; seg_len = 19.872; step_len =  1.056; score =  0.080;    2
[  297.792,   317.760]; seg_len = 19.968; step_len =  0.928; score =  0.080;    2
[  298.784,   318.752]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  299.776,   319.744]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  300.960,   320.576]; seg_len = 19.616; step_len =  1.184; score =  0.080;    2
[  301.760,   321.728]; seg_len = 19.968; step_len =  0.800; score =  0.080;    2
[  302.880,   322.848]; seg_len = 19.968; step_len =  1.120; score =  0.080;    2
[  304.544,   324.384]; seg_len = 19.840; step_len =  1.664; score =  0.080;    2
[  304.736,   324.384]; seg_len = 19.648; step_len =  0.192; score =  0.080;    2
[  305.728,   325.632]; seg_len = 19.904; step_len =  0.992; score =  0.080;    2
[  306.752,   326.688]; seg_len = 19.936; step_len =  1.024; score =  0.080;    2
[  307.712,   327.360]; seg_len = 19.648; step_len =  0.960; score =  0.080;    2
[  308.704,   328.672]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  309.696,   329.664]; seg_len = 19.968; step_len =  0.992; score =  0.080;    2
[  310.720,   330.592]; seg_len = 19.872; step_len =  1.024; score =  0.080;    2
[  311.712,   331.520]; seg_len = 19.808; step_len =  0.992; score =  0.080;    2
[  312.736,   332.672]; seg_len = 19.936; step_len =  1.024; score =  0.080;    2
[  313.696,   333.472]; seg_len = 19.776; step_len =  0.960; score =  0.080;    2
[  314.784,   334.624]; seg_len = 19.840; step_len =  1.088; score =  0.040;    1
[  315.680,   335.648]; seg_len = 19.968; step_len =  0.896; score =  0.040;    1
[  316.736,   336.704]; seg_len = 19.968; step_len =  1.056; score =  0.040;    1
[  317.632,   337.600]; seg_len = 19.968; step_len =  0.896; score =  0.040;    1
[  318.656,   338.624]; seg_len = 19.968; step_len =  1.024; score =  0.040;    1
[  319.680,   339.616]; seg_len = 19.936; step_len =  1.024; score =  0.040;    1
[  321.440,   341.408]; seg_len = 19.968; step_len =  1.760; score =  0.040;    1
[  321.728,   341.696]; seg_len = 19.968; step_len =  0.288; score =  0.040;    1
[  322.592,   342.528]; seg_len = 19.936; step_len =  0.864; score =  0.040;    1
[  323.584,   343.552]; seg_len = 19.968; step_len =  0.992; score =  0.040;    1
[  324.736,   344.704]; seg_len = 19.968; step_len =  1.152; score =  0.040;    1
[  325.600,   344.800]; seg_len = 19.200; step_len =  0.864; score =  0.040;    1
[  326.560,   346.496]; seg_len = 19.936; step_len =  0.960; score =  0.040;    1
[  327.904,   347.744]; seg_len = 19.840; step_len =  1.344; score =  0.040;    1
[  328.544,   348.480]; seg_len = 19.936; step_len =  0.640; score =  0.040;    1
[  329.568,   349.536]; seg_len = 19.968; step_len =  1.024; score =  0.040;    1
[  330.528,   350.336]; seg_len = 19.808; step_len =  0.960; score =  0.040;    1
[  331.520,   351.488]; seg_len = 19.968; step_len =  0.992; score =  0.040;    1
[  332.512,   352.352]; seg_len = 19.840; step_len =  0.992; score =  0.040;    1
[  333.696,   353.664]; seg_len = 19.968; step_len =  1.184; score =  0.040;    1
[  334.496,   354.464]; seg_len = 19.968; step_len =  0.800; score =  0.040;    1
[  335.648,   355.552]; seg_len = 19.904; step_len =  1.152; score =  0.040;    1
[  336.480,   356.320]; seg_len = 19.840; step_len =  0.832; score =  0.040;    1
