[    0.192,    29.728]; seg_len = 29.536; step_len =  0.000; score =  0.055;    2
[  128.704,   158.656]; seg_len = 29.952; step_len =  2.432; score =  0.055;    2
[  128.704,   158.656]; seg_len = 29.952; step_len =  0.000; score =  0.055;    2
[  129.152,   159.104]; seg_len = 29.952; step_len =  0.448; score =  0.055;    2
[  130.336,   160.288]; seg_len = 29.952; step_len =  1.184; score =  0.055;    2
[  131.200,   160.640]; seg_len = 29.440; step_len =  0.864; score =  0.083;    3
[  132.128,   161.984]; seg_len = 29.856; step_len =  0.928; score =  0.083;    3
[  133.120,   162.976]; seg_len = 29.856; step_len =  0.992; score =  0.083;    3
[  134.208,   164.128]; seg_len = 29.920; step_len =  1.088; score =  0.110;    4
[  135.168,   164.640]; seg_len = 29.472; step_len =  0.960; score =  0.110;    4
[  136.192,   166.048]; seg_len = 29.856; step_len =  1.024; score =  0.110;    4
[  137.152,   167.104]; seg_len = 29.952; step_len =  0.960; score =  0.110;    4
[  138.080,   167.840]; seg_len = 29.760; step_len =  0.928; score =  0.110;    4
[  139.104,   169.056]; seg_len = 29.952; step_len =  1.024; score =  0.110;    4
[  140.064,   170.016]; seg_len = 29.952; step_len =  0.960; score =  0.110;    4
[  141.056,   171.008]; seg_len = 29.952; step_len =  0.992; score =  0.110;    4
[  142.144,   172.064]; seg_len = 29.920; step_len =  1.088; score =  0.110;    4
[  143.744,   173.696]; seg_len = 29.952; step_len =  1.600; score =  0.110;    4
[  144.256,   174.112]; seg_len = 29.856; step_len =  0.512; score =  0.110;    4
[  145.184,   174.752]; seg_len = 29.568; step_len =  0.928; score =  0.110;    4
[  146.336,   176.192]; seg_len = 29.856; step_len =  1.152; score =  0.110;    4
[  147.264,   176.864]; seg_len = 29.600; step_len =  0.928; score =  0.110;    4
[  148.224,   178.144]; seg_len = 29.920; step_len =  0.960; score =  0.110;    4
[  148.992,   178.944]; seg_len = 29.952; step_len =  0.768; score =  0.110;    4
[  149.984,   179.712]; seg_len = 29.728; step_len =  0.992; score =  0.110;    4
[  151.072,   180.896]; seg_len = 29.824; step_len =  1.088; score =  0.110;    4
[  152.160,   181.312]; seg_len = 29.152; step_len =  1.088; score =  0.110;    4
[  152.960,   182.880]; seg_len = 29.920; step_len =  0.800; score =  0.110;    4
[  154.176,   184.096]; seg_len = 29.920; step_len =  1.216; score =  0.110;    4
[  155.200,   185.120]; seg_len = 29.920; step_len =  1.024; score =  0.110;    4
[  156.032,   185.984]; seg_len = 29.952; step_len =  0.832; score =  0.110;    4
[  156.928,   186.752]; seg_len = 29.824; step_len =  0.896; score =  0.110;    4
[  158.656,   187.392]; seg_len = 28.736; step_len =  1.728; score =  0.110;    4
[  158.944,   188.896]; seg_len = 29.952; step_len =  0.288; score =  0.110;    4
[  160.288,   190.208]; seg_len = 29.920; step_len =  1.344; score =  0.110;    4
[  161.696,   191.584]; seg_len = 29.888; step_len =  1.408; score =  0.083;    3
[  161.888,   191.712]; seg_len = 29.824; step_len =  0.192; score =  0.083;    3
[  162.880,   192.832]; seg_len = 29.952; step_len =  0.992; score =  0.083;    3
[  163.872,   193.760]; seg_len = 29.888; step_len =  0.992; score =  0.083;    3
[  165.216,   195.168]; seg_len = 29.952; step_len =  1.344; score =  0.083;    3
[  165.856,   195.808]; seg_len = 29.952; step_len =  0.640; score =  0.083;    3
[  166.848,   196.640]; seg_len = 29.792; step_len =  0.992; score =  0.083;    3
[  167.840,   197.344]; seg_len = 29.504; step_len =  0.992; score =  0.083;    3
[  168.960,   198.880]; seg_len = 29.920; step_len =  1.120; score =  0.083;    3
[  169.984,   199.936]; seg_len = 29.952; step_len =  1.024; score =  0.083;    3
[  170.816,   200.768]; seg_len = 29.952; step_len =  0.832; score =  0.083;    3
[  171.808,   201.568]; seg_len = 29.760; step_len =  0.992; score =  0.083;    3
[  173.696,   202.464]; seg_len = 28.768; step_len =  1.888; score =  0.083;    3
[  173.792,   203.744]; seg_len = 29.952; step_len =  0.096; score =  0.083;    3
[  175.424,   205.248]; seg_len = 29.824; step_len =  1.632; score =  0.083;    3
[  176.192,   206.080]; seg_len = 29.888; step_len =  0.768; score =  0.083;    3
[  176.768,   206.400]; seg_len = 29.632; step_len =  0.576; score =  0.083;    3
[  177.824,   207.424]; seg_len = 29.600; step_len =  1.056; score =  0.083;    3
[  178.784,   208.704]; seg_len = 29.920; step_len =  0.960; score =  0.083;    3
[  180.160,   210.112]; seg_len = 29.952; step_len =  1.376; score =  0.083;    3
[  180.800,   210.560]; seg_len = 29.760; step_len =  0.640; score =  0.083;    3
[  182.240,   212.064]; seg_len = 29.824; step_len =  1.440; score =  0.083;    3
[  182.720,   212.672]; seg_len = 29.952; step_len =  0.480; score =  0.083;    3
[  183.840,   213.792]; seg_len = 29.952; step_len =  1.120; score =  0.083;    3
[  185.056,   214.720]; seg_len = 29.664; step_len =  1.216; score =  0.083;    3
[  185.696,   215.392]; seg_len = 29.696; step_len =  0.640; score =  0.083;    3
[  186.720,   216.288]; seg_len = 29.568; step_len =  1.024; score =  0.083;    3
[  188.736,   218.496]; seg_len = 29.760; step_len =  2.016; score =  0.055;    2
[  188.736,   218.496]; seg_len = 29.760; step_len =  0.000; score =  0.055;    2
[  190.176,   219.872]; seg_len = 29.696; step_len =  1.440; score =  0.055;    2
[  190.720,   220.672]; seg_len = 29.952; step_len =  0.544; score =  0.055;    2
[  191.680,   221.248]; seg_len = 29.568; step_len =  0.960; score =  0.055;    2
[  192.736,   222.560]; seg_len = 29.824; step_len =  1.056; score =  0.055;    2
[  193.728,   223.680]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  194.656,   224.608]; seg_len = 29.952; step_len =  0.928; score =  0.055;    2
[  195.616,   225.536]; seg_len = 29.920; step_len =  0.960; score =  0.055;    2
[  196.640,   225.984]; seg_len = 29.344; step_len =  1.024; score =  0.055;    2
[  197.856,   227.808]; seg_len = 29.952; step_len =  1.216; score =  0.055;    2
[  198.720,   228.064]; seg_len = 29.344; step_len =  0.864; score =  0.055;    2
[  199.680,   228.800]; seg_len = 29.120; step_len =  0.960; score =  0.055;    2
[  200.576,   230.400]; seg_len = 29.824; step_len =  0.896; score =  0.055;    2
[  201.568,   231.456]; seg_len = 29.888; step_len =  0.992; score =  0.055;    2
[  203.744,   233.696]; seg_len = 29.952; step_len =  2.176; score =  0.055;    2
[  203.744,   233.696]; seg_len = 29.952; step_len =  0.000; score =  0.055;    2
[  204.672,   234.592]; seg_len = 29.920; step_len =  0.928; score =  0.055;    2
[  205.536,   235.488]; seg_len = 29.952; step_len =  0.864; score =  0.055;    2
[  206.752,   236.512]; seg_len = 29.760; step_len =  1.216; score =  0.055;    2
[  207.840,   237.792]; seg_len = 29.952; step_len =  1.088; score =  0.055;    2
[  208.512,   238.400]; seg_len = 29.888; step_len =  0.672; score =  0.055;    2
[  209.536,   239.488]; seg_len = 29.952; step_len =  1.024; score =  0.055;    2
[  210.560,   240.512]; seg_len = 29.952; step_len =  1.024; score =  0.055;    2
[  211.488,   241.440]; seg_len = 29.952; step_len =  0.928; score =  0.055;    2
[  212.576,   242.368]; seg_len = 29.792; step_len =  1.088; score =  0.055;    2
[  213.696,   243.648]; seg_len = 29.952; step_len =  1.120; score =  0.055;    2
[  214.464,   244.416]; seg_len = 29.952; step_len =  0.768; score =  0.055;    2
[  216.256,   246.208]; seg_len = 29.952; step_len =  1.792; score =  0.055;    2
[  217.056,   246.976]; seg_len = 29.920; step_len =  0.800; score =  0.055;    2
[  217.568,   247.424]; seg_len = 29.856; step_len =  0.512; score =  0.055;    2
[  218.432,   248.352]; seg_len = 29.920; step_len =  0.864; score =  0.055;    2
[  219.424,   249.344]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  220.416,   250.048]; seg_len = 29.632; step_len =  0.992; score =  0.055;    2
[  221.664,   251.360]; seg_len = 29.696; step_len =  1.248; score =  0.055;    2
[  222.400,   252.320]; seg_len = 29.920; step_len =  0.736; score =  0.055;    2
[  223.680,   253.632]; seg_len = 29.952; step_len =  1.280; score =  0.055;    2
[  224.384,   254.336]; seg_len = 29.952; step_len =  0.704; score =  0.055;    2
[  225.376,   255.296]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  226.720,   256.608]; seg_len = 29.888; step_len =  1.344; score =  0.055;    2
[  227.616,   257.568]; seg_len = 29.952; step_len =  0.896; score =  0.055;    2
[  228.800,   258.592]; seg_len = 29.792; step_len =  1.184; score =  0.055;    2
[  229.856,   259.776]; seg_len = 29.920; step_len =  1.056; score =  0.055;    2
[  230.368,   260.320]; seg_len = 29.952; step_len =  0.512; score =  0.055;    2
[  231.456,   261.408]; seg_len = 29.952; step_len =  1.088; score =  0.055;    2
[  232.736,   262.688]; seg_len = 29.952; step_len =  1.280; score =  0.055;    2
[  233.344,   263.232]; seg_len = 29.888; step_len =  0.608; score =  0.055;    2
[  234.304,   264.224]; seg_len = 29.920; step_len =  0.960; score =  0.055;    2
[  235.456,   265.344]; seg_len = 29.888; step_len =  1.152; score =  0.055;    2
[  236.480,   266.400]; seg_len = 29.920; step_len =  1.024; score =  0.055;    2
[  237.312,   267.264]; seg_len = 29.952; step_len =  0.832; score =  0.055;    2
[  238.400,   268.224]; seg_len = 29.824; step_len =  1.088; score =  0.055;    2
[  239.360,   269.312]; seg_len = 29.952; step_len =  0.960; score =  0.055;    2
[  240.512,   270.080]; seg_len = 29.568; step_len =  1.152; score =  0.055;    2
[  241.248,   271.200]; seg_len = 29.952; step_len =  0.736; score =  0.055;    2
[  242.240,   272.192]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  243.328,   273.184]; seg_len = 29.856; step_len =  1.088; score =  0.055;    2
[  244.288,   274.240]; seg_len = 29.952; step_len =  0.960; score =  0.055;    2
[  245.216,   275.136]; seg_len = 29.920; step_len =  0.928; score =  0.055;    2
[  246.208,   276.128]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  247.264,   277.216]; seg_len = 29.952; step_len =  1.056; score =  0.055;    2
[  248.320,   278.208]; seg_len = 29.888; step_len =  1.056; score =  0.055;    2
[  249.184,   279.136]; seg_len = 29.952; step_len =  0.864; score =  0.055;    2
[  250.464,   280.096]; seg_len = 29.632; step_len =  1.280; score =  0.055;    2
[  251.168,   280.800]; seg_len = 29.632; step_len =  0.704; score =  0.055;    2
[  252.160,   282.112]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  253.216,   282.816]; seg_len = 29.600; step_len =  1.056; score =  0.055;    2
[  254.144,   283.840]; seg_len = 29.696; step_len =  0.928; score =  0.055;    2
[  255.168,   284.864]; seg_len = 29.696; step_len =  1.024; score =  0.055;    2
[  256.160,   286.112]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  257.216,   287.168]; seg_len = 29.952; step_len =  1.056; score =  0.055;    2
[  258.112,   287.520]; seg_len = 29.408; step_len =  0.896; score =  0.055;    2
[  259.104,   288.928]; seg_len = 29.824; step_len =  0.992; score =  0.055;    2
[  260.160,   290.016]; seg_len = 29.856; step_len =  1.056; score =  0.055;    2
[  261.088,   290.976]; seg_len = 29.888; step_len =  0.928; score =  0.055;    2
[  262.080,   292.000]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  263.136,   293.088]; seg_len = 29.952; step_len =  1.056; score =  0.055;    2
[  264.096,   294.016]; seg_len = 29.920; step_len =  0.960; score =  0.055;    2
[  265.056,   295.008]; seg_len = 29.952; step_len =  0.960; score =  0.055;    2
[  266.048,   296.000]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  267.040,   296.896]; seg_len = 29.856; step_len =  0.992; score =  0.055;    2
[  268.032,   297.952]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  269.312,   299.264]; seg_len = 29.952; step_len =  1.280; score =  0.055;    2
[  270.016,   299.968]; seg_len = 29.952; step_len =  0.704; score =  0.055;    2
[  271.200,   301.152]; seg_len = 29.952; step_len =  1.184; score =  0.055;    2
[  272.000,   301.856]; seg_len = 29.856; step_len =  0.800; score =  0.055;    2
[  272.992,   302.912]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  273.984,   303.584]; seg_len = 29.600; step_len =  0.992; score =  0.055;    2
[  275.072,   305.024]; seg_len = 29.952; step_len =  1.088; score =  0.055;    2
[  275.968,   305.888]; seg_len = 29.920; step_len =  0.896; score =  0.055;    2
[  277.152,   306.976]; seg_len = 29.824; step_len =  1.184; score =  0.055;    2
[  278.048,   307.776]; seg_len = 29.728; step_len =  0.896; score =  0.055;    2
[  279.008,   308.928]; seg_len = 29.920; step_len =  0.960; score =  0.055;    2
[  279.968,   309.920]; seg_len = 29.952; step_len =  0.960; score =  0.055;    2
[  281.216,   311.104]; seg_len = 29.888; step_len =  1.248; score =  0.055;    2
[  281.920,   311.872]; seg_len = 29.952; step_len =  0.704; score =  0.055;    2
[  283.488,   313.312]; seg_len = 29.824; step_len =  1.568; score =  0.055;    2
[  284.352,   314.304]; seg_len = 29.952; step_len =  0.864; score =  0.055;    2
[  285.792,   315.744]; seg_len = 29.952; step_len =  1.440; score =  0.055;    2
[  285.888,   315.840]; seg_len = 29.952; step_len =  0.096; score =  0.055;    2
[  287.136,   316.736]; seg_len = 29.600; step_len =  1.248; score =  0.055;    2
[  288.736,   318.656]; seg_len = 29.920; step_len =  1.600; score =  0.055;    2
[  288.864,   318.784]; seg_len = 29.920; step_len =  0.128; score =  0.055;    2
[  289.856,   319.776]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  290.976,   320.576]; seg_len = 29.600; step_len =  1.120; score =  0.055;    2
[  291.840,   321.792]; seg_len = 29.952; step_len =  0.864; score =  0.055;    2
[  292.832,   322.752]; seg_len = 29.920; step_len =  0.992; score =  0.055;    2
[  293.824,   323.680]; seg_len = 29.856; step_len =  0.992; score =  0.055;    2
[  294.816,   324.768]; seg_len = 29.952; step_len =  0.992; score =  0.055;    2
[  295.808,   325.632]; seg_len = 29.824; step_len =  0.992; score =  0.055;    2
[  296.864,   326.752]; seg_len = 29.888; step_len =  1.056; score =  0.055;    2
[  297.792,   327.360]; seg_len = 29.568; step_len =  0.928; score =  0.055;    2
[  298.784,   328.672]; seg_len = 29.888; step_len =  0.992; score =  0.055;    2
[  299.776,   329.664]; seg_len = 29.888; step_len =  0.992; score =  0.055;    2
[  300.960,   330.848]; seg_len = 29.888; step_len =  1.184; score =  0.055;    2
[  301.760,   331.520]; seg_len = 29.760; step_len =  0.800; score =  0.083;    3
[  302.880,   332.672]; seg_len = 29.792; step_len =  1.120; score =  0.083;    3
[  304.544,   334.496]; seg_len = 29.952; step_len =  1.664; score =  0.083;    3
[  304.736,   334.624]; seg_len = 29.888; step_len =  0.192; score =  0.083;    3
[  305.728,   335.680]; seg_len = 29.952; step_len =  0.992; score =  0.083;    3
[  306.752,   336.704]; seg_len = 29.952; step_len =  1.024; score =  0.083;    3
[  307.712,   337.664]; seg_len = 29.952; step_len =  0.960; score =  0.083;    3
[  308.704,   338.624]; seg_len = 29.920; step_len =  0.992; score =  0.083;    3
[  309.696,   339.616]; seg_len = 29.920; step_len =  0.992; score =  0.083;    3
[  310.720,   340.576]; seg_len = 29.856; step_len =  1.024; score =  0.083;    3
[  311.712,   341.504]; seg_len = 29.792; step_len =  0.992; score =  0.083;    3
[  312.736,   342.624]; seg_len = 29.888; step_len =  1.024; score =  0.083;    3
[  313.696,   343.552]; seg_len = 29.856; step_len =  0.960; score =  0.083;    3
[  314.784,   344.704]; seg_len = 29.920; step_len =  1.088; score =  0.055;    2
[  315.680,   344.800]; seg_len = 29.120; step_len =  0.896; score =  0.055;    2
[  316.736,   346.592]; seg_len = 29.856; step_len =  1.056; score =  0.055;    2
[  317.632,   347.424]; seg_len = 29.792; step_len =  0.896; score =  0.055;    2
[  318.656,   348.608]; seg_len = 29.952; step_len =  1.024; score =  0.028;    1
[  319.680,   349.600]; seg_len = 29.920; step_len =  1.024; score =  0.028;    1
[  321.440,   351.328]; seg_len = 29.888; step_len =  1.760; score =  0.028;    1
[  321.728,   351.680]; seg_len = 29.952; step_len =  0.288; score =  0.028;    1
[  322.592,   352.352]; seg_len = 29.760; step_len =  0.864; score =  0.028;    1
[  323.584,   353.536]; seg_len = 29.952; step_len =  0.992; score =  0.028;    1
[  324.736,   354.688]; seg_len = 29.952; step_len =  1.152; score =  0.028;    1
[  325.600,   355.552]; seg_len = 29.952; step_len =  0.864; score =  0.028;    1
[  326.560,   356.512]; seg_len = 29.952; step_len =  0.960; score =  0.028;    1
[  327.904,   357.824]; seg_len = 29.920; step_len =  1.344; score =  0.028;    1
[  328.544,   358.240]; seg_len = 29.696; step_len =  0.640; score =  0.028;    1
[  329.568,   359.520]; seg_len = 29.952; step_len =  1.024; score =  0.028;    1
[  330.528,   360.480]; seg_len = 29.952; step_len =  0.960; score =  0.028;    1
[  331.520,   361.472]; seg_len = 29.952; step_len =  0.992; score =  0.028;    1
[  332.512,   362.336]; seg_len = 29.824; step_len =  0.992; score =  0.028;    1
[  333.696,   363.648]; seg_len = 29.952; step_len =  1.184; score =  0.028;    1
[  334.496,   364.448]; seg_len = 29.952; step_len =  0.800; score =  0.028;    1
[  335.648,   365.600]; seg_len = 29.952; step_len =  1.152; score =  0.028;    1
[  336.480,   366.368]; seg_len = 29.888; step_len =  0.832; score =  0.028;    1
