[    0.192,    20.032]; seg_len1 = 19.840; step_len1 =  0.000; [    0.608,    20.544]; seg_len2 = 19.936; step_len2 =  0.000; start_diff = -0.416; step_diff =  0.000; score = 34.0614;  998
[   30.944,    50.816]; seg_len1 = 19.872; step_len1 =  0.704; [   31.424,    51.392]; seg_len2 = 19.968; step_len2 =  1.056; start_diff = -0.480; step_diff = -0.352; score = 23.8754;  345
[   31.936,    51.488]; seg_len1 = 19.552; step_len1 =  0.992; [   32.416,    52.384]; seg_len2 = 19.968; step_len2 =  0.992; start_diff = -0.480; step_diff =  0.000; score = 24.7289;  342
[   33.152,    51.488]; seg_len1 = 18.336; step_len1 =  1.216; [   33.984,    53.920]; seg_len2 = 19.936; step_len2 =  1.568; start_diff = -0.832; step_diff = -0.352; score = 22.6493;  383
[   33.952,    53.920]; seg_len1 = 19.968; step_len1 =  0.800; [   34.400,    53.920]; seg_len2 = 19.520; step_len2 =  0.416; start_diff = -0.448; step_diff =  0.384; score = 22.8571;  376
[   34.944,    54.720]; seg_len1 = 19.776; step_len1 =  0.992; [   35.328,    54.560]; seg_len2 = 19.232; step_len2 =  0.928; start_diff = -0.384; step_diff =  0.064; score = 23.5029;  365
[   36.384,    55.936]; seg_len1 = 19.552; step_len1 =  1.440; [   36.384,    56.352]; seg_len2 = 19.968; step_len2 =  1.056; start_diff =  0.000; step_diff =  0.384; score = 21.0948;  316
[   36.928,    56.864]; seg_len1 = 19.936; step_len1 =  0.544; [   37.312,    57.184]; seg_len2 = 19.872; step_len2 =  0.928; start_diff = -0.384; step_diff = -0.384; score = 19.7719;  312
[   37.888,    57.856]; seg_len1 = 19.968; step_len1 =  0.960; [   38.816,    58.784]; seg_len2 = 19.968; step_len2 =  1.504; start_diff = -0.928; step_diff = -0.544; score = 18.2033;  308
[   38.880,    58.848]; seg_len1 = 19.968; step_len1 =  0.992; [   39.296,    59.264]; seg_len2 = 19.968; step_len2 =  0.480; start_diff = -0.416; step_diff =  0.512; score = 18.0070;  309
[   39.872,    59.840]; seg_len1 = 19.968; step_len1 =  0.992; [   40.288,    60.160]; seg_len2 = 19.872; step_len2 =  0.992; start_diff = -0.416; step_diff =  0.000; score = 18.0165;  327
[   40.896,    60.864]; seg_len1 = 19.968; step_len1 =  1.024; [   41.312,    61.280]; seg_len2 = 19.968; step_len2 =  1.024; start_diff = -0.416; step_diff =  0.000; score = 22.3698;  421
[   41.856,    61.824]; seg_len1 = 19.968; step_len1 =  0.960; [   42.560,    62.528]; seg_len2 = 19.968; step_len2 =  1.248; start_diff = -0.704; step_diff = -0.288; score = 23.5919;  444
[   42.880,    62.784]; seg_len1 = 19.904; step_len1 =  1.024; [   43.328,    63.296]; seg_len2 = 19.968; step_len2 =  0.768; start_diff = -0.448; step_diff =  0.256; score = 24.5168;  482
[   43.840,    63.808]; seg_len1 = 19.968; step_len1 =  0.960; [   44.256,    64.224]; seg_len2 = 19.968; step_len2 =  0.928; start_diff = -0.416; step_diff =  0.032; score = 26.2554;  549
[   44.896,    64.864]; seg_len1 = 19.968; step_len1 =  1.056; [   45.344,    65.280]; seg_len2 = 19.936; step_len2 =  1.088; start_diff = -0.448; step_diff = -0.032; score = 27.4795;  604
[   45.888,    65.792]; seg_len1 = 19.904; step_len1 =  0.992; [   46.272,    66.240]; seg_len2 = 19.968; step_len2 =  0.928; start_diff = -0.384; step_diff =  0.064; score = 28.4981;  611
[   47.328,    67.232]; seg_len1 = 19.904; step_len1 =  1.440; [   47.232,    67.200]; seg_len2 = 19.968; step_len2 =  0.960; start_diff =  0.096; step_diff =  0.480; score = 27.3448;  621
[   48.768,    68.704]; seg_len1 = 19.936; step_len1 =  1.440; [   48.480,    68.256]; seg_len2 = 19.776; step_len2 =  1.248; start_diff =  0.288; step_diff =  0.192; score = 26.1305;  653
[   48.800,    68.768]; seg_len1 = 19.968; step_len1 =  0.032; [   51.232,    71.200]; seg_len2 = 19.968; step_len2 =  2.752; start_diff = -2.432; step_diff = -2.720; score = 26.1788;  694
[   49.920,    69.792]; seg_len1 = 19.872; step_len1 =  1.120; [   51.232,    71.200]; seg_len2 = 19.968; step_len2 =  0.000; start_diff = -1.312; step_diff =  1.120; score = 25.3112;  671
[   50.784,    70.752]; seg_len1 = 19.968; step_len1 =  0.864; [   51.232,    71.200]; seg_len2 = 19.968; step_len2 =  0.000; start_diff = -0.448; step_diff =  0.864; score = 24.1418;  640
[   53.728,    73.696]; seg_len1 = 19.968; step_len1 =  2.944; [   52.384,    72.352]; seg_len2 = 19.968; step_len2 =  1.152; start_diff =  1.344; step_diff =  1.792; score = 22.3505;  639
[   53.728,    73.696]; seg_len1 = 19.968; step_len1 =  0.000; [   53.184,    73.152]; seg_len2 = 19.968; step_len2 =  0.800; start_diff =  0.544; step_diff = -0.800; score = 22.8582;  643
[   53.760,    73.696]; seg_len1 = 19.936; step_len1 =  0.032; [   54.560,    74.464]; seg_len2 = 19.904; step_len2 =  1.376; start_diff = -0.800; step_diff = -1.344; score = 27.3245;  767
[   55.072,    74.976]; seg_len1 = 19.904; step_len1 =  1.312; [   56.192,    76.160]; seg_len2 = 19.968; step_len2 =  1.632; start_diff = -1.120; step_diff = -0.320; score = 28.3062;  869
[   55.776,    75.488]; seg_len1 = 19.712; step_len1 =  0.704; [   56.192,    76.160]; seg_len2 = 19.968; step_len2 =  0.000; start_diff = -0.416; step_diff =  0.704; score = 28.0782;  862
[   56.768,    76.736]; seg_len1 = 19.968; step_len1 =  0.992; [   57.184,    76.832]; seg_len2 = 19.648; step_len2 =  0.992; start_diff = -0.416; step_diff =  0.000; score = 29.4327;  908
[   57.760,    77.536]; seg_len1 = 19.776; step_len1 =  0.992; [   58.240,    77.952]; seg_len2 = 19.712; step_len2 =  1.056; start_diff = -0.480; step_diff = -0.064; score = 30.2668;  885
[   58.720,    78.656]; seg_len1 = 19.936; step_len1 =  0.960; [   59.264,    79.232]; seg_len2 = 19.968; step_len2 =  1.024; start_diff = -0.544; step_diff = -0.064; score = 29.7603;  894
[   59.712,    79.680]; seg_len1 = 19.968; step_len1 =  0.992; [   60.128,    79.968]; seg_len2 = 19.840; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.128; score = 29.8816;  883
[   60.800,    80.352]; seg_len1 = 19.552; step_len1 =  1.088; [   61.152,    81.120]; seg_len2 = 19.968; step_len2 =  1.024; start_diff = -0.352; step_diff =  0.064; score = 30.9738;  897
[   61.696,    81.600]; seg_len1 = 19.904; step_len1 =  0.896; [   62.112,    81.952]; seg_len2 = 19.840; step_len2 =  0.960; start_diff = -0.416; step_diff = -0.064; score = 29.2297;  831
[   62.688,    82.592]; seg_len1 = 19.904; step_len1 =  0.992; [   63.264,    82.816]; seg_len2 = 19.552; step_len2 =  1.152; start_diff = -0.576; step_diff = -0.160; score = 27.1724;  763
[   63.712,    83.584]; seg_len1 = 19.872; step_len1 =  1.024; [   64.128,    84.064]; seg_len2 = 19.936; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.160; score = 29.1888;  824
[   64.672,    84.640]; seg_len1 = 19.968; step_len1 =  0.960; [   65.088,    85.024]; seg_len2 = 19.936; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.000; score = 30.3226;  846
[   65.664,    85.216]; seg_len1 = 19.552; step_len1 =  0.992; [   66.208,    86.176]; seg_len2 = 19.968; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.128; score = 30.5721;  871
[   66.656,    86.592]; seg_len1 = 19.936; step_len1 =  0.992; [   67.168,    87.136]; seg_len2 = 19.968; step_len2 =  0.960; start_diff = -0.512; step_diff =  0.032; score = 31.9271;  893
[   68.704,    87.968]; seg_len1 = 19.264; step_len1 =  2.048; [   68.064,    87.808]; seg_len2 = 19.744; step_len2 =  0.896; start_diff =  0.640; step_diff =  1.152; score = 33.6634;  918
[   68.704,    87.968]; seg_len1 = 19.264; step_len1 =  0.000; [   69.056,    89.024]; seg_len2 = 19.968; step_len2 =  0.992; start_diff = -0.352; step_diff = -0.992; score = 36.5074;  993
[   69.632,    89.600]; seg_len1 = 19.968; step_len1 =  0.928; [   70.816,    90.464]; seg_len2 = 19.648; step_len2 =  1.760; start_diff = -1.184; step_diff = -0.832; score = 36.6223; 1017
[   70.720,    90.304]; seg_len1 = 19.584; step_len1 =  1.088; [   71.200,    90.464]; seg_len2 = 19.264; step_len2 =  0.384; start_diff = -0.480; step_diff =  0.704; score = 36.3504;  996
[   71.840,    91.744]; seg_len1 = 19.904; step_len1 =  1.120; [   72.032,    91.936]; seg_len2 = 19.904; step_len2 =  0.832; start_diff = -0.192; step_diff =  0.288; score = 34.8648;  941
[   72.704,    92.576]; seg_len1 = 19.872; step_len1 =  0.864; [   73.152,    92.736]; seg_len2 = 19.584; step_len2 =  1.120; start_diff = -0.448; step_diff = -0.256; score = 34.7008;  922
[   73.696,    93.664]; seg_len1 = 19.968; step_len1 =  0.992; [   74.048,    94.016]; seg_len2 = 19.968; step_len2 =  0.896; start_diff = -0.352; step_diff =  0.096; score = 35.3272;  880
[   74.752,    94.688]; seg_len1 = 19.936; step_len1 =  1.056; [   75.008,    94.784]; seg_len2 = 19.776; step_len2 =  0.960; start_diff = -0.256; step_diff =  0.096; score = 34.2762;  824
[   75.872,    95.840]; seg_len1 = 19.968; step_len1 =  1.120; [   76.160,    96.032]; seg_len2 = 19.872; step_len2 =  1.152; start_diff = -0.288; step_diff = -0.032; score = 34.4390;  841
[   76.576,    96.288]; seg_len1 = 19.712; step_len1 =  0.704; [   77.216,    97.152]; seg_len2 = 19.936; step_len2 =  1.056; start_diff = -0.640; step_diff = -0.352; score = 35.1673;  799
[   77.760,    96.896]; seg_len1 = 19.136; step_len1 =  1.184; [   78.368,    98.336]; seg_len2 = 19.968; step_len2 =  1.152; start_diff = -0.608; step_diff =  0.032; score = 34.1085;  792
[   78.560,    96.896]; seg_len1 = 18.336; step_len1 =  0.800; [   78.976,    98.752]; seg_len2 = 19.776; step_len2 =  0.608; start_diff = -0.416; step_diff =  0.192; score = 35.0585;  779
[   79.680,    99.072]; seg_len1 = 19.392; step_len1 =  1.120; [   79.968,    99.904]; seg_len2 = 19.936; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 34.3879;  750
[   80.800,   100.320]; seg_len1 = 19.520; step_len1 =  1.120; [   80.960,   100.832]; seg_len2 = 19.872; step_len2 =  0.992; start_diff = -0.160; step_diff =  0.128; score = 34.5915;  724
[   81.536,   101.504]; seg_len1 = 19.968; step_len1 =  0.736; [   81.952,   101.760]; seg_len2 = 19.808; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.256; score = 33.9089;  707
[   82.560,   102.400]; seg_len1 = 19.840; step_len1 =  1.024; [   83.264,   103.200]; seg_len2 = 19.936; step_len2 =  1.312; start_diff = -0.704; step_diff = -0.288; score = 32.6362;  671
[   83.520,   103.456]; seg_len1 = 19.936; step_len1 =  0.960; [   83.936,   103.680]; seg_len2 = 19.744; step_len2 =  0.672; start_diff = -0.416; step_diff =  0.288; score = 31.5443;  623
[   84.512,   104.160]; seg_len1 = 19.648; step_len1 =  0.992; [   85.024,   104.832]; seg_len2 = 19.808; step_len2 =  1.088; start_diff = -0.512; step_diff = -0.096; score = 31.0970;  635
[   85.856,   105.632]; seg_len1 = 19.776; step_len1 =  1.344; [   85.920,   105.888]; seg_len2 = 19.968; step_len2 =  0.896; start_diff = -0.064; step_diff =  0.448; score = 28.2513;  580
[   86.528,   106.496]; seg_len1 = 19.968; step_len1 =  0.672; [   87.040,   106.976]; seg_len2 = 19.936; step_len2 =  1.120; start_diff = -0.512; step_diff = -0.448; score = 27.7830;  594
[   87.552,   107.296]; seg_len1 = 19.744; step_len1 =  1.024; [   88.320,   108.096]; seg_len2 = 19.776; step_len2 =  1.280; start_diff = -0.768; step_diff = -0.256; score = 27.2727;  588
[   88.864,   108.256]; seg_len1 = 19.392; step_len1 =  1.312; [   89.024,   108.992]; seg_len2 = 19.968; step_len2 =  0.704; start_diff = -0.160; step_diff =  0.608; score = 28.3461;  593
[   89.472,   109.440]; seg_len1 = 19.968; step_len1 =  0.608; [   90.016,   109.760]; seg_len2 = 19.744; step_len2 =  0.992; start_diff = -0.544; step_diff = -0.384; score = 28.5924;  583
[   90.784,   110.560]; seg_len1 = 19.776; step_len1 =  1.312; [   91.328,   110.720]; seg_len2 = 19.392; step_len2 =  1.312; start_diff = -0.544; step_diff =  0.000; score = 25.0233;  538
[   91.520,   111.136]; seg_len1 = 19.616; step_len1 =  0.736; [   91.904,   111.776]; seg_len2 = 19.872; step_len2 =  0.576; start_diff = -0.384; step_diff =  0.160; score = 24.7175;  525
[   92.576,   112.096]; seg_len1 = 19.520; step_len1 =  1.056; [   93.728,   113.600]; seg_len2 = 19.872; step_len2 =  1.824; start_diff = -1.152; step_diff = -0.768; score = 27.6964;  624
[   93.440,   112.096]; seg_len1 = 18.656; step_len1 =  0.864; [   93.856,   113.600]; seg_len2 = 19.744; step_len2 =  0.128; start_diff = -0.416; step_diff =  0.736; score = 25.6629;  571
[   94.560,   114.464]; seg_len1 = 19.904; step_len1 =  1.120; [   95.168,   114.624]; seg_len2 = 19.456; step_len2 =  1.312; start_diff = -0.608; step_diff = -0.192; score = 24.8313;  552
[   95.424,   115.232]; seg_len1 = 19.808; step_len1 =  0.864; [   95.872,   114.624]; seg_len2 = 18.752; step_len2 =  0.704; start_diff = -0.448; step_diff =  0.160; score = 25.0963;  521
[   96.800,   116.608]; seg_len1 = 19.808; step_len1 =  1.376; [   97.024,   116.896]; seg_len2 = 19.872; step_len2 =  1.152; start_diff = -0.224; step_diff =  0.224; score = 23.2394;  495
[   98.720,   118.688]; seg_len1 = 19.968; step_len1 =  1.920; [   97.856,   117.696]; seg_len2 = 19.840; step_len2 =  0.832; start_diff =  0.864; step_diff =  1.088; score = 24.5266;  531
[   98.720,   118.688]; seg_len1 = 19.968; step_len1 =  0.000; [   99.200,   118.976]; seg_len2 = 19.776; step_len2 =  1.344; start_diff = -0.480; step_diff = -1.344; score = 25.8400;  546
[   99.680,   119.648]; seg_len1 = 19.968; step_len1 =  0.960; [   99.808,   119.776]; seg_len2 = 19.968; step_len2 =  0.608; start_diff = -0.128; step_diff =  0.352; score = 25.3886;  539
[  101.184,   120.896]; seg_len1 = 19.712; step_len1 =  1.504; [  100.832,   120.768]; seg_len2 = 19.936; step_len2 =  1.024; start_diff =  0.352; step_diff =  0.480; score = 25.5695;  550
[  101.440,   121.312]; seg_len1 = 19.872; step_len1 =  0.256; [  102.112,   122.080]; seg_len2 = 19.968; step_len2 =  1.280; start_diff = -0.672; step_diff = -1.024; score = 29.3397;  671
[  102.368,   121.984]; seg_len1 = 19.616; step_len1 =  0.928; [  102.816,   122.720]; seg_len2 = 19.904; step_len2 =  0.704; start_diff = -0.448; step_diff =  0.224; score = 29.9138;  694
[  103.456,   123.424]; seg_len1 = 19.968; step_len1 =  1.088; [  103.936,   123.776]; seg_len2 = 19.840; step_len2 =  1.120; start_diff = -0.480; step_diff = -0.032; score = 30.4224;  749
[  104.512,   124.480]; seg_len1 = 19.968; step_len1 =  1.056; [  104.768,   124.448]; seg_len2 = 19.680; step_len2 =  0.832; start_diff = -0.256; step_diff =  0.224; score = 30.0531;  736
[  105.344,   124.832]; seg_len1 = 19.488; step_len1 =  0.832; [  105.792,   125.760]; seg_len2 = 19.968; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.192; score = 31.5362;  737
[  106.336,   126.304]; seg_len1 = 19.968; step_len1 =  0.992; [  106.752,   126.720]; seg_len2 = 19.968; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 34.8055;  859
[  107.616,   126.944]; seg_len1 = 19.328; step_len1 =  1.280; [  107.808,   127.328]; seg_len2 = 19.520; step_len2 =  1.056; start_diff = -0.192; step_diff =  0.224; score = 35.8586;  852
[  109.184,   129.152]; seg_len1 = 19.968; step_len1 =  1.568; [  108.736,   128.320]; seg_len2 = 19.584; step_len2 =  0.928; start_diff =  0.448; step_diff =  0.640; score = 37.8952;  911
[  109.312,   129.280]; seg_len1 = 19.968; step_len1 =  0.128; [  109.728,   129.440]; seg_len2 = 19.712; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.864; score = 38.2736;  971
[  110.432,   130.368]; seg_len1 = 19.936; step_len1 =  1.120; [  110.720,   130.304]; seg_len2 = 19.584; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 38.4775;  925
[  111.904,   131.808]; seg_len1 = 19.904; step_len1 =  1.472; [  111.744,   131.680]; seg_len2 = 19.936; step_len2 =  1.024; start_diff =  0.160; step_diff =  0.448; score = 35.9109;  887
[  113.696,   133.600]; seg_len1 = 19.904; step_len1 =  1.792; [  112.896,   132.832]; seg_len2 = 19.936; step_len2 =  1.152; start_diff =  0.800; step_diff =  0.640; score = 35.1548;  920
[  113.696,   133.600]; seg_len1 = 19.904; step_len1 =  0.000; [  113.920,   133.888]; seg_len2 = 19.968; step_len2 =  1.024; start_diff = -0.224; step_diff = -1.024; score = 37.7878; 1001
[  114.304,   134.240]; seg_len1 = 19.936; step_len1 =  0.608; [  116.160,   136.032]; seg_len2 = 19.872; step_len2 =  2.240; start_diff = -1.856; step_diff = -1.632; score = 37.4958; 1108
[  115.680,   135.648]; seg_len1 = 19.968; step_len1 =  1.376; [  116.160,   136.032]; seg_len2 = 19.872; step_len2 =  0.000; start_diff = -0.480; step_diff =  1.376; score = 35.9729; 1063
[  116.512,   136.480]; seg_len1 = 19.968; step_len1 =  0.832; [  116.672,   136.640]; seg_len2 = 19.968; step_len2 =  0.512; start_diff = -0.160; step_diff =  0.320; score = 36.2280; 1093
[  117.312,   137.280]; seg_len1 = 19.968; step_len1 =  0.800; [  117.664,   137.632]; seg_len2 = 19.968; step_len2 =  0.992; start_diff = -0.352; step_diff = -0.192; score = 36.7805; 1131
[  118.272,   138.240]; seg_len1 = 19.968; step_len1 =  0.960; [  118.944,   138.880]; seg_len2 = 19.936; step_len2 =  1.280; start_diff = -0.672; step_diff = -0.320; score = 37.6025; 1192
[  119.232,   139.200]; seg_len1 = 19.968; step_len1 =  0.960; [  119.648,   139.616]; seg_len2 = 19.968; step_len2 =  0.704; start_diff = -0.416; step_diff =  0.256; score = 35.5651; 1158
[  120.384,   140.352]; seg_len1 = 19.968; step_len1 =  1.152; [  120.736,   140.704]; seg_len2 = 19.968; step_len2 =  1.088; start_diff = -0.352; step_diff =  0.064; score = 33.5010; 1132
[  121.216,   141.056]; seg_len1 = 19.840; step_len1 =  0.832; [  121.664,   141.632]; seg_len2 = 19.968; step_len2 =  0.928; start_diff = -0.448; step_diff = -0.096; score = 33.5313; 1129
[  122.592,   142.496]; seg_len1 = 19.904; step_len1 =  1.376; [  122.720,   142.368]; seg_len2 = 19.648; step_len2 =  1.056; start_diff = -0.128; step_diff =  0.320; score = 33.6106; 1091
[  123.264,   142.496]; seg_len1 = 19.232; step_len1 =  0.672; [  123.712,   143.520]; seg_len2 = 19.808; step_len2 =  0.992; start_diff = -0.448; step_diff = -0.320; score = 35.4639; 1143
[  124.192,   144.000]; seg_len1 = 19.808; step_len1 =  0.928; [  125.056,   144.928]; seg_len2 = 19.872; step_len2 =  1.344; start_diff = -0.864; step_diff = -0.416; score = 33.6980; 1078
[  125.408,   145.184]; seg_len1 = 19.776; step_len1 =  1.216; [  125.728,   144.928]; seg_len2 = 19.200; step_len2 =  0.672; start_diff = -0.320; step_diff =  0.544; score = 32.6239; 1027
[  126.272,   145.856]; seg_len1 = 19.584; step_len1 =  0.864; [  126.656,   146.432]; seg_len2 = 19.776; step_len2 =  0.928; start_diff = -0.384; step_diff = -0.064; score = 32.8952; 1001
[  128.704,   148.672]; seg_len1 = 19.968; step_len1 =  2.432; [  127.872,   147.264]; seg_len2 = 19.392; step_len2 =  1.216; start_diff =  0.832; step_diff =  1.216; score = 32.9325;  986
[  128.704,   148.672]; seg_len1 = 19.968; step_len1 =  0.000; [  128.736,   148.512]; seg_len2 = 19.776; step_len2 =  0.864; start_diff = -0.032; step_diff = -0.864; score = 34.7691; 1009
[  129.152,   149.088]; seg_len1 = 19.936; step_len1 =  0.448; [  130.176,   150.112]; seg_len2 = 19.936; step_len2 =  1.440; start_diff = -1.024; step_diff = -0.992; score = 37.2014; 1090
[  130.336,   149.984]; seg_len1 = 19.648; step_len1 =  1.184; [  131.168,   151.136]; seg_len2 = 19.968; step_len2 =  0.992; start_diff = -0.832; step_diff =  0.192; score = 35.9960; 1086
[  131.200,   151.168]; seg_len1 = 19.968; step_len1 =  0.864; [  131.552,   151.520]; seg_len2 = 19.968; step_len2 =  0.384; start_diff = -0.352; step_diff =  0.480; score = 35.5053; 1068
[  132.128,   151.936]; seg_len1 = 19.808; step_len1 =  0.928; [  132.576,   152.416]; seg_len2 = 19.840; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.096; score = 35.5281; 1063
[  133.120,   152.992]; seg_len1 = 19.872; step_len1 =  0.992; [  133.536,   153.280]; seg_len2 = 19.744; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 34.8205; 1038
[  134.208,   154.176]; seg_len1 = 19.968; step_len1 =  1.088; [  134.528,   154.432]; seg_len2 = 19.904; step_len2 =  0.992; start_diff = -0.320; step_diff =  0.096; score = 35.1641; 1082
[  135.168,   154.560]; seg_len1 = 19.392; step_len1 =  0.960; [  135.520,   155.424]; seg_len2 = 19.904; step_len2 =  0.992; start_diff = -0.352; step_diff = -0.032; score = 35.4341; 1057
