[  874.176,   884.000]; seg_len1 =  9.824; step_len1 =  1.024; [  874.560,   884.128]; seg_len2 =  9.568; step_len2 =  0.992; start_diff = -0.384; step_diff =  0.032; score = 41.0858;  613
[  875.456,   885.312]; seg_len1 =  9.856; step_len1 =  1.280; [  875.584,   885.184]; seg_len2 =  9.600; step_len2 =  1.024; start_diff = -0.128; step_diff =  0.256; score = 41.5954;  584
[  876.256,   886.208]; seg_len1 =  9.952; step_len1 =  0.800; [  876.544,   886.464]; seg_len2 =  9.920; step_len2 =  0.960; start_diff = -0.288; step_diff = -0.160; score = 37.9332;  602
[  877.440,   886.784]; seg_len1 =  9.344; step_len1 =  1.184; [  877.536,   887.360]; seg_len2 =  9.824; step_len2 =  0.992; start_diff = -0.096; step_diff =  0.192; score = 37.4295;  597
[  878.144,   888.032]; seg_len1 =  9.888; step_len1 =  0.704; [  878.720,   888.672]; seg_len2 =  9.952; step_len2 =  1.184; start_diff = -0.576; step_diff = -0.480; score = 37.5439;  642
[  879.200,   889.088]; seg_len1 =  9.888; step_len1 =  1.056; [  879.904,   889.248]; seg_len2 =  9.344; step_len2 =  1.184; start_diff = -0.704; step_diff = -0.128; score = 35.6624;  638
[  880.096,   890.048]; seg_len1 =  9.952; step_len1 =  0.896; [  880.512,   890.464]; seg_len2 =  9.952; step_len2 =  0.608; start_diff = -0.416; step_diff =  0.288; score = 32.5015;  547
[  881.312,   891.264]; seg_len1 =  9.952; step_len1 =  1.216; [  881.504,   891.456]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.192; step_diff =  0.224; score = 30.5106;  490
[  882.080,   892.032]; seg_len1 =  9.952; step_len1 =  0.768; [  882.496,   892.352]; seg_len2 =  9.856; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.224; score = 35.0035;  503
[  883.200,   893.152]; seg_len1 =  9.952; step_len1 =  1.120; [  883.488,   893.440]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 36.3636;  536
[  884.288,   894.144]; seg_len1 =  9.856; step_len1 =  1.088; [  884.672,   894.592]; seg_len2 =  9.920; step_len2 =  1.184; start_diff = -0.384; step_diff = -0.096; score = 34.0174;  547
[  885.088,   895.008]; seg_len1 =  9.920; step_len1 =  0.800; [  885.632,   895.584]; seg_len2 =  9.952; step_len2 =  0.960; start_diff = -0.544; step_diff = -0.160; score = 32.1384;  520
[  886.048,   896.000]; seg_len1 =  9.952; step_len1 =  0.960; [  886.464,   896.352]; seg_len2 =  9.888; step_len2 =  0.832; start_diff = -0.416; step_diff =  0.128; score = 32.1629;  458
[  888.000,   897.696]; seg_len1 =  9.696; step_len1 =  1.952; [  887.552,   897.472]; seg_len2 =  9.920; step_len2 =  1.088; start_diff =  0.448; step_diff =  0.864; score = 25.8013;  322
[  888.032,   897.696]; seg_len1 =  9.664; step_len1 =  0.032; [  888.448,   898.400]; seg_len2 =  9.952; step_len2 =  0.896; start_diff = -0.416; step_diff = -0.864; score = 27.4959;  336
[  889.024,   898.720]; seg_len1 =  9.696; step_len1 =  0.992; [  890.464,   900.160]; seg_len2 =  9.696; step_len2 =  2.016; start_diff = -1.440; step_diff = -1.024; score = 35.7259;  438
[  890.016,   899.936]; seg_len1 =  9.920; step_len1 =  0.992; [  890.464,   900.160]; seg_len2 =  9.696; step_len2 =  0.000; start_diff = -0.448; step_diff =  0.992; score = 31.8108;  390
[  891.072,   900.928]; seg_len1 =  9.856; step_len1 =  1.056; [  891.456,   901.184]; seg_len2 =  9.728; step_len2 =  0.992; start_diff = -0.384; step_diff =  0.064; score = 27.9720;  360
[  892.032,   901.728]; seg_len1 =  9.696; step_len1 =  0.960; [  892.480,   902.432]; seg_len2 =  9.952; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.064; score = 24.2498;  299
[  893.120,   903.040]; seg_len1 =  9.920; step_len1 =  1.088; [  893.440,   903.392]; seg_len2 =  9.952; step_len2 =  0.960; start_diff = -0.320; step_diff =  0.128; score = 26.3900;  337
[  894.016,   903.840]; seg_len1 =  9.824; step_len1 =  0.896; [  894.560,   904.480]; seg_len2 =  9.920; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.224; score = 28.6517;  357
[  894.976,   904.224]; seg_len1 =  9.248; step_len1 =  0.960; [  895.392,   905.344]; seg_len2 =  9.952; step_len2 =  0.832; start_diff = -0.416; step_diff =  0.128; score = 30.4313;  381
[  895.968,   905.920]; seg_len1 =  9.952; step_len1 =  0.992; [  896.576,   906.528]; seg_len2 =  9.952; step_len2 =  1.184; start_diff = -0.608; step_diff = -0.192; score = 34.1667;  451
[  896.960,   906.848]; seg_len1 =  9.888; step_len1 =  0.992; [  897.472,   906.720]; seg_len2 =  9.248; step_len2 =  0.896; start_diff = -0.512; step_diff =  0.096; score = 32.0822;  453
[  898.432,   908.096]; seg_len1 =  9.664; step_len1 =  1.472; [  898.368,   908.256]; seg_len2 =  9.888; step_len2 =  0.896; start_diff =  0.064; step_diff =  0.576; score = 29.1818;  403
[  899.744,   909.280]; seg_len1 =  9.536; step_len1 =  1.312; [  899.360,   908.928]; seg_len2 =  9.568; step_len2 =  0.992; start_diff =  0.384; step_diff =  0.320; score = 30.8100;  407
[  899.936,   909.888]; seg_len1 =  9.952; step_len1 =  0.192; [  900.832,   910.528]; seg_len2 =  9.696; step_len2 =  1.472; start_diff = -0.896; step_diff = -1.280; score = 37.5602;  468
[  900.928,   910.880]; seg_len1 =  9.952; step_len1 =  0.992; [  902.176,   911.840]; seg_len2 =  9.664; step_len2 =  1.344; start_diff = -1.248; step_diff = -0.352; score = 35.6621;  439
[  902.016,   911.904]; seg_len1 =  9.888; step_len1 =  1.088; [  902.336,   911.840]; seg_len2 =  9.504; step_len2 =  0.160; start_diff = -0.320; step_diff =  0.928; score = 32.1192;  388
[  902.912,   912.864]; seg_len1 =  9.952; step_len1 =  0.896; [  903.328,   913.216]; seg_len2 =  9.888; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.096; score = 34.7950;  365
[  904.032,   913.920]; seg_len1 =  9.888; step_len1 =  1.120; [  904.448,   914.368]; seg_len2 =  9.920; step_len2 =  1.120; start_diff = -0.416; step_diff =  0.000; score = 32.8310;  305
[  905.152,   915.104]; seg_len1 =  9.952; step_len1 =  1.120; [  905.344,   915.296]; seg_len2 =  9.952; step_len2 =  0.896; start_diff = -0.192; step_diff =  0.224; score = 32.3316;  312
[  905.888,   915.744]; seg_len1 =  9.856; step_len1 =  0.736; [  906.496,   916.448]; seg_len2 =  9.952; step_len2 =  1.152; start_diff = -0.608; step_diff = -0.416; score = 36.1798;  322
[  906.944,   916.896]; seg_len1 =  9.952; step_len1 =  1.056; [  907.744,   917.696]; seg_len2 =  9.952; step_len2 =  1.248; start_diff = -0.800; step_diff = -0.192; score = 34.6680;  355
[  907.872,   917.792]; seg_len1 =  9.920; step_len1 =  0.928; [  908.352,   918.112]; seg_len2 =  9.760; step_len2 =  0.608; start_diff = -0.480; step_diff =  0.320; score = 33.4004;  332
[  908.896,   918.848]; seg_len1 =  9.952; step_len1 =  1.024; [  909.408,   919.360]; seg_len2 =  9.952; step_len2 =  1.056; start_diff = -0.512; step_diff = -0.032; score = 31.8403;  327
[  909.856,   919.808]; seg_len1 =  9.952; step_len1 =  0.960; [  910.400,   920.256]; seg_len2 =  9.856; step_len2 =  0.992; start_diff = -0.544; step_diff = -0.032; score = 36.1878;  393
[  910.848,   920.736]; seg_len1 =  9.888; step_len1 =  0.992; [  911.456,   921.344]; seg_len2 =  9.888; step_len2 =  1.056; start_diff = -0.608; step_diff = -0.064; score = 37.7561;  387
[  911.904,   921.056]; seg_len1 =  9.152; step_len1 =  1.056; [  912.320,   922.240]; seg_len2 =  9.920; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.192; score = 38.5207;  401
[  912.832,   922.784]; seg_len1 =  9.952; step_len1 =  0.928; [  913.696,   923.520]; seg_len2 =  9.824; step_len2 =  1.376; start_diff = -0.864; step_diff = -0.448; score = 32.9044;  358
[  913.824,   923.776]; seg_len1 =  9.952; step_len1 =  0.992; [  914.368,   923.520]; seg_len2 =  9.152; step_len2 =  0.672; start_diff = -0.544; step_diff =  0.320; score = 32.5000;  338
[  914.848,   924.800]; seg_len1 =  9.952; step_len1 =  1.024; [  915.296,   925.248]; seg_len2 =  9.952; step_len2 =  0.928; start_diff = -0.448; step_diff =  0.096; score = 32.6993;  361
[  916.096,   926.048]; seg_len1 =  9.952; step_len1 =  1.248; [  916.224,   926.048]; seg_len2 =  9.824; step_len2 =  0.928; start_diff = -0.128; step_diff =  0.320; score = 34.5847;  433
[  916.800,   926.752]; seg_len1 =  9.952; step_len1 =  0.704; [  917.408,   927.328]; seg_len2 =  9.920; step_len2 =  1.184; start_diff = -0.608; step_diff = -0.480; score = 34.9220;  403
[  917.792,   927.744]; seg_len1 =  9.952; step_len1 =  0.992; [  918.528,   928.480]; seg_len2 =  9.952; step_len2 =  1.120; start_diff = -0.736; step_diff = -0.128; score = 31.7708;  366
[  918.848,   928.800]; seg_len1 =  9.952; step_len1 =  1.056; [  919.264,   929.216]; seg_len2 =  9.952; step_len2 =  0.736; start_diff = -0.416; step_diff =  0.320; score = 33.7434;  384
[  919.776,   929.664]; seg_len1 =  9.888; step_len1 =  0.928; [  920.192,   929.824]; seg_len2 =  9.632; step_len2 =  0.928; start_diff = -0.416; step_diff =  0.000; score = 36.4157;  445
[  921.024,   930.816]; seg_len1 =  9.792; step_len1 =  1.248; [  921.312,   931.264]; seg_len2 =  9.952; step_len2 =  1.120; start_diff = -0.288; step_diff =  0.128; score = 39.5385;  514
[  921.888,   931.776]; seg_len1 =  9.888; step_len1 =  0.864; [  922.176,   932.128]; seg_len2 =  9.952; step_len2 =  0.864; start_diff = -0.288; step_diff =  0.000; score = 41.9544;  571
[  922.784,   932.736]; seg_len1 =  9.952; step_len1 =  0.896; [  923.488,   933.280]; seg_len2 =  9.792; step_len2 =  1.312; start_diff = -0.704; step_diff = -0.416; score = 38.0029;  529
[  923.744,   933.600]; seg_len1 =  9.856; step_len1 =  0.960; [  924.352,   934.176]; seg_len2 =  9.824; step_len2 =  0.864; start_diff = -0.608; step_diff =  0.096; score = 28.7823;  390
[  924.736,   934.688]; seg_len1 =  9.952; step_len1 =  0.992; [  925.216,   935.168]; seg_len2 =  9.952; step_len2 =  0.864; start_diff = -0.480; step_diff =  0.128; score = 36.2217;  464
[  925.856,   935.808]; seg_len1 =  9.952; step_len1 =  1.120; [  926.208,   936.032]; seg_len2 =  9.824; step_len2 =  0.992; start_diff = -0.352; step_diff =  0.128; score = 38.7123;  475
[  926.752,   936.704]; seg_len1 =  9.952; step_len1 =  0.896; [  927.200,   937.056]; seg_len2 =  9.856; step_len2 =  0.992; start_diff = -0.448; step_diff = -0.096; score = 36.7251;  545
[  927.712,   937.312]; seg_len1 =  9.600; step_len1 =  0.960; [  928.320,   938.272]; seg_len2 =  9.952; step_len2 =  1.120; start_diff = -0.608; step_diff = -0.160; score = 35.3949;  475
[  928.768,   938.720]; seg_len1 =  9.952; step_len1 =  1.056; [  929.120,   938.880]; seg_len2 =  9.760; step_len2 =  0.800; start_diff = -0.352; step_diff =  0.256; score = 32.3944;  437
[  929.856,   939.424]; seg_len1 =  9.568; step_len1 =  1.088; [  930.176,   940.128]; seg_len2 =  9.952; step_len2 =  1.056; start_diff = -0.320; step_diff =  0.032; score = 30.2092;  361
[  930.688,   940.608]; seg_len1 =  9.920; step_len1 =  0.832; [  931.232,   941.184]; seg_len2 =  9.952; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.224; score = 31.7896;  405
[  931.712,   941.376]; seg_len1 =  9.664; step_len1 =  1.024; [  932.096,   941.888]; seg_len2 =  9.792; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 33.3606;  408
[  932.672,   942.560]; seg_len1 =  9.888; step_len1 =  0.960; [  933.088,   943.040]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score = 28.9992;  368
[  933.728,   943.680]; seg_len1 =  9.952; step_len1 =  1.056; [  934.144,   943.840]; seg_len2 =  9.696; step_len2 =  1.056; start_diff = -0.416; step_diff =  0.000; score = 23.8806;  352
[  934.656,   944.576]; seg_len1 =  9.920; step_len1 =  0.928; [  935.072,   944.928]; seg_len2 =  9.856; step_len2 =  0.928; start_diff = -0.416; step_diff =  0.000; score = 18.3322;  266
[  935.648,   945.600]; seg_len1 =  9.952; step_len1 =  0.992; [  936.192,   946.144]; seg_len2 =  9.952; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.128; score = 19.8582;  252
[  936.640,   946.528]; seg_len1 =  9.888; step_len1 =  0.992; [  937.056,   946.688]; seg_len2 =  9.632; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.128; score = 22.7903;  263
[  937.696,   947.424]; seg_len1 =  9.728; step_len1 =  1.056; [  938.272,   948.032]; seg_len2 =  9.760; step_len2 =  1.216; start_diff = -0.576; step_diff = -0.160; score = 25.3441;  313
[  938.656,   948.608]; seg_len1 =  9.952; step_len1 =  0.960; [  939.168,   949.120]; seg_len2 =  9.952; step_len2 =  0.896; start_diff = -0.512; step_diff =  0.064; score = 25.5853;  306
[  940.224,   950.176]; seg_len1 =  9.952; step_len1 =  1.568; [  940.128,   949.760]; seg_len2 =  9.632; step_len2 =  0.960; start_diff =  0.096; step_diff =  0.608; score = 25.6088;  326
[  940.608,   950.464]; seg_len1 =  9.856; step_len1 =  0.384; [  941.120,   951.072]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.512; step_diff = -0.608; score = 29.7968;  396
[  941.824,   951.744]; seg_len1 =  9.920; step_len1 =  1.216; [  942.784,   952.640]; seg_len2 =  9.856; step_len2 =  1.664; start_diff = -0.960; step_diff = -0.448; score = 32.0964;  493
[  942.656,   952.480]; seg_len1 =  9.824; step_len1 =  0.832; [  943.008,   952.896]; seg_len2 =  9.888; step_len2 =  0.224; start_diff = -0.352; step_diff =  0.608; score = 32.3373;  487
[  943.584,   953.440]; seg_len1 =  9.856; step_len1 =  0.928; [  944.352,   954.304]; seg_len2 =  9.952; step_len2 =  1.344; start_diff = -0.768; step_diff = -0.416; score = 40.2305;  698
[  944.576,   954.112]; seg_len1 =  9.536; step_len1 =  0.992; [  945.184,   955.008]; seg_len2 =  9.824; step_len2 =  0.832; start_diff = -0.608; step_diff =  0.160; score = 38.9755;  700
[  945.568,   955.520]; seg_len1 =  9.952; step_len1 =  0.992; [  945.984,   955.904]; seg_len2 =  9.920; step_len2 =  0.800; start_diff = -0.416; step_diff =  0.192; score = 36.2209;  669
[  946.624,   956.480]; seg_len1 =  9.856; step_len1 =  1.056; [  947.296,   957.248]; seg_len2 =  9.952; step_len2 =  1.312; start_diff = -0.672; step_diff = -0.256; score = 37.3340;  731
[  947.872,   957.760]; seg_len1 =  9.888; step_len1 =  1.248; [  947.968,   957.920]; seg_len2 =  9.952; step_len2 =  0.672; start_diff = -0.096; step_diff =  0.576; score = 34.7168;  711
[  948.544,   958.496]; seg_len1 =  9.952; step_len1 =  0.672; [  949.088,   958.944]; seg_len2 =  9.856; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.448; score = 31.9563;  673
[  949.536,   959.456]; seg_len1 =  9.920; step_len1 =  0.992; [  950.208,   960.160]; seg_len2 =  9.952; step_len2 =  1.120; start_diff = -0.672; step_diff = -0.128; score = 31.7636;  688
[  950.624,   959.968]; seg_len1 =  9.344; step_len1 =  1.088; [  950.944,   960.896]; seg_len2 =  9.952; step_len2 =  0.736; start_diff = -0.320; step_diff =  0.352; score = 31.8422;  662
[  951.520,   961.376]; seg_len1 =  9.856; step_len1 =  0.896; [  951.936,   961.888]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.096; score = 27.3434;  598
[  952.640,   962.592]; seg_len1 =  9.952; step_len1 =  1.120; [  953.024,   962.432]; seg_len2 =  9.408; step_len2 =  1.088; start_diff = -0.384; step_diff =  0.032; score = 25.7209;  553
[  953.600,   963.456]; seg_len1 =  9.856; step_len1 =  0.960; [  953.920,   963.872]; seg_len2 =  9.952; step_len2 =  0.896; start_diff = -0.320; step_diff =  0.064; score = 29.5467;  554
[  954.720,   964.672]; seg_len1 =  9.952; step_len1 =  1.120; [  954.912,   964.608]; seg_len2 =  9.696; step_len2 =  0.992; start_diff = -0.192; step_diff =  0.128; score = 31.6832;  512
[  955.520,   965.472]; seg_len1 =  9.952; step_len1 =  0.800; [  955.904,   965.856]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.384; step_diff = -0.192; score = 25.7018;  412
[  956.480,   966.432]; seg_len1 =  9.952; step_len1 =  0.960; [  957.120,   967.008]; seg_len2 =  9.888; step_len2 =  1.216; start_diff = -0.640; step_diff = -0.256; score = 26.8149;  410
[  957.472,   967.424]; seg_len1 =  9.952; step_len1 =  0.992; [  957.920,   967.872]; seg_len2 =  9.952; step_len2 =  0.800; start_diff = -0.448; step_diff =  0.192; score = 29.3803;  384
[  958.464,   968.256]; seg_len1 =  9.792; step_len1 =  0.992; [  958.880,   968.832]; seg_len2 =  9.952; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 27.2222;  343
[  959.456,   969.408]; seg_len1 =  9.952; step_len1 =  0.992; [  959.936,   969.888]; seg_len2 =  9.952; step_len2 =  1.056; start_diff = -0.480; step_diff = -0.064; score = 25.5633;  295
[  960.928,   970.880]; seg_len1 =  9.952; step_len1 =  1.472; [  960.896,   970.720]; seg_len2 =  9.824; step_len2 =  0.960; start_diff =  0.032; step_diff =  0.512; score = 23.5240;  255
[  961.504,   971.456]; seg_len1 =  9.952; step_len1 =  0.576; [  961.856,   971.712]; seg_len2 =  9.856; step_len2 =  0.960; start_diff = -0.352; step_diff = -0.384; score = 27.9912;  255
[  962.560,   972.512]; seg_len1 =  9.952; step_len1 =  1.056; [  963.424,   973.376]; seg_len2 =  9.952; step_len2 =  1.568; start_diff = -0.864; step_diff = -0.512; score = 38.3095;  349
[  963.424,   973.280]; seg_len1 =  9.856; step_len1 =  0.864; [  963.840,   973.792]; seg_len2 =  9.952; step_len2 =  0.416; start_diff = -0.416; step_diff =  0.448; score = 39.2699;  355
[  964.480,   974.272]; seg_len1 =  9.792; step_len1 =  1.056; [  964.960,   974.816]; seg_len2 =  9.856; step_len2 =  1.120; start_diff = -0.480; step_diff = -0.064; score = 37.7863;  396
[  965.440,   975.200]; seg_len1 =  9.760; step_len1 =  0.960; [  965.856,   975.744]; seg_len2 =  9.888; step_len2 =  0.896; start_diff = -0.416; step_diff =  0.064; score = 35.6670;  377
[  966.400,   976.352]; seg_len1 =  9.952; step_len1 =  0.960; [  966.816,   976.704]; seg_len2 =  9.888; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.000; score = 31.7793;  334
[  967.392,   977.120]; seg_len1 =  9.728; step_len1 =  0.992; [  967.808,   977.664]; seg_len2 =  9.856; step_len2 =  0.992; start_diff = -0.416; step_diff =  0.000; score = 33.3009;  342
[  968.448,   978.400]; seg_len1 =  9.952; step_len1 =  1.056; [  968.800,   978.624]; seg_len2 =  9.824; step_len2 =  0.992; start_diff = -0.352; step_diff =  0.064; score = 33.4594;  354
[  969.408,   979.328]; seg_len1 =  9.920; step_len1 =  0.960; [  969.792,   979.616]; seg_len2 =  9.824; step_len2 =  0.992; start_diff = -0.384; step_diff = -0.032; score = 35.5965;  367
[  970.368,   980.128]; seg_len1 =  9.760; step_len1 =  0.960; [  970.912,   980.288]; seg_len2 =  9.376; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.160; score = 30.0416;  289
[  971.392,   981.344]; seg_len1 =  9.952; step_len1 =  1.024; [  971.872,   981.792]; seg_len2 =  9.920; step_len2 =  0.960; start_diff = -0.480; step_diff =  0.064; score = 27.8892;  292
[  972.352,   982.272]; seg_len1 =  9.920; step_len1 =  0.960; [  973.248,   982.944]; seg_len2 =  9.696; step_len2 =  1.376; start_diff = -0.896; step_diff = -0.416; score = 28.0876;  282
[  973.472,   983.392]; seg_len1 =  9.920; step_len1 =  1.120; [  973.792,   983.712]; seg_len2 =  9.920; step_len2 =  0.544; start_diff = -0.320; step_diff =  0.576; score = 27.9352;  276
[  974.624,   984.320]; seg_len1 =  9.696; step_len1 =  1.152; [  974.784,   984.704]; seg_len2 =  9.920; step_len2 =  0.992; start_diff = -0.160; step_diff =  0.160; score = 35.6557;  348
[  975.488,   985.408]; seg_len1 =  9.920; step_len1 =  0.864; [  975.744,   985.696]; seg_len2 =  9.952; step_len2 =  0.960; start_diff = -0.256; step_diff = -0.096; score = 32.1395;  341
[  976.320,   986.272]; seg_len1 =  9.952; step_len1 =  0.832; [  977.120,   986.848]; seg_len2 =  9.728; step_len2 =  1.376; start_diff = -0.800; step_diff = -0.544; score = 30.4422;  358
[  977.376,   987.136]; seg_len1 =  9.760; step_len1 =  1.056; [  977.920,   987.520]; seg_len2 =  9.600; step_len2 =  0.800; start_diff = -0.544; step_diff =  0.256; score = 30.0176;  341
[  978.400,   988.352]; seg_len1 =  9.952; step_len1 =  1.024; [  978.784,   988.480]; seg_len2 =  9.696; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 33.0813;  350
[  979.296,   989.248]; seg_len1 =  9.952; step_len1 =  0.896; [  979.840,   989.600]; seg_len2 =  9.760; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.160; score = 30.7766;  321
[  980.352,   989.856]; seg_len1 =  9.504; step_len1 =  1.056; [  980.992,   990.816]; seg_len2 =  9.824; step_len2 =  1.152; start_diff = -0.640; step_diff = -0.096; score = 29.4918;  325
[  981.312,   991.264]; seg_len1 =  9.952; step_len1 =  0.960; [  981.760,   991.712]; seg_len2 =  9.952; step_len2 =  0.768; start_diff = -0.448; step_diff =  0.192; score = 28.5458;  318
[  982.272,   992.128]; seg_len1 =  9.856; step_len1 =  0.960; [  982.816,   992.608]; seg_len2 =  9.792; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.096; score = 23.6711;  285
[  983.296,   993.216]; seg_len1 =  9.920; step_len1 =  1.024; [  983.680,   993.568]; seg_len2 =  9.888; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 29.5209;  382
[  984.256,   994.048]; seg_len1 =  9.792; step_len1 =  0.960; [  984.672,   994.592]; seg_len2 =  9.920; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score = 30.7571;  390
[  985.376,   995.040]; seg_len1 =  9.664; step_len1 =  1.120; [  985.664,   995.232]; seg_len2 =  9.568; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 35.3767;  479
[  986.240,   996.192]; seg_len1 =  9.952; step_len1 =  0.864; [  986.656,   996.448]; seg_len2 =  9.792; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.128; score = 40.3817;  529
[  987.424,   997.376]; seg_len1 =  9.952; step_len1 =  1.184; [  987.968,   997.504]; seg_len2 =  9.536; step_len2 =  1.312; start_diff = -0.544; step_diff = -0.128; score = 43.3048;  608
[  988.352,   998.304]; seg_len1 =  9.952; step_len1 =  0.928; [  988.800,   998.688]; seg_len2 =  9.888; step_len2 =  0.832; start_diff = -0.448; step_diff =  0.096; score = 43.3244;  649
[  989.216,   998.816]; seg_len1 =  9.600; step_len1 =  0.864; [  989.888,   999.840]; seg_len2 =  9.952; step_len2 =  1.088; start_diff = -0.672; step_diff = -0.224; score = 40.2479;  617
[  990.368,  1000.288]; seg_len1 =  9.920; step_len1 =  1.152; [  990.784,  1000.544]; seg_len2 =  9.760; step_len2 =  0.896; start_diff = -0.416; step_diff =  0.256; score = 39.2611;  627
[  991.232,  1000.960]; seg_len1 =  9.728; step_len1 =  0.864; [  991.616,  1001.248]; seg_len2 =  9.632; step_len2 =  0.832; start_diff = -0.384; step_diff =  0.032; score = 32.2974;  530
[  992.288,  1002.208]; seg_len1 =  9.920; step_len1 =  1.056; [  992.608,  1002.400]; seg_len2 =  9.792; step_len2 =  0.992; start_diff = -0.320; step_diff =  0.064; score = 34.4828;  530
[  993.184,  1003.008]; seg_len1 =  9.824; step_len1 =  0.896; [  993.696,  1003.648]; seg_len2 =  9.952; step_len2 =  1.088; start_diff = -0.512; step_diff = -0.192; score = 36.9966;  542
[  994.336,  1004.192]; seg_len1 =  9.856; step_len1 =  1.152; [  994.592,  1004.416]; seg_len2 =  9.824; step_len2 =  0.896; start_diff = -0.256; step_diff =  0.256; score = 36.6531;  541
[  995.424,  1005.344]; seg_len1 =  9.920; step_len1 =  1.088; [  995.776,  1005.472]; seg_len2 =  9.696; step_len2 =  1.184; start_diff = -0.352; step_diff = -0.096; score = 39.9608;  611
[  996.160,  1005.504]; seg_len1 =  9.344; step_len1 =  0.736; [  996.768,  1006.656]; seg_len2 =  9.888; step_len2 =  0.992; start_diff = -0.608; step_diff = -0.256; score = 40.7954;  636
[  997.152,  1006.784]; seg_len1 =  9.632; step_len1 =  0.992; [  998.400,  1007.936]; seg_len2 =  9.536; step_len2 =  1.632; start_diff = -1.248; step_diff = -0.640; score = 44.6845;  786
[  998.208,  1008.064]; seg_len1 =  9.856; step_len1 =  1.056; [  998.560,  1007.936]; seg_len2 =  9.376; step_len2 =  0.160; start_diff = -0.352; step_diff =  0.896; score = 41.6370;  702
[  999.296,  1009.056]; seg_len1 =  9.760; step_len1 =  1.088; [  999.584,  1009.248]; seg_len2 =  9.664; step_len2 =  1.024; start_diff = -0.288; step_diff =  0.064; score = 44.5373;  799
[ 1000.192,  1010.144]; seg_len1 =  9.952; step_len1 =  0.896; [ 1000.544,  1010.496]; seg_len2 =  9.952; step_len2 =  0.960; start_diff = -0.352; step_diff = -0.064; score = 45.7684;  822
[ 1001.280,  1011.232]; seg_len1 =  9.952; step_len1 =  1.088; [ 1001.728,  1011.488]; seg_len2 =  9.760; step_len2 =  1.184; start_diff = -0.448; step_diff = -0.096; score = 42.9512;  783
[ 1002.112,  1011.904]; seg_len1 =  9.792; step_len1 =  0.832; [ 1002.656,  1012.064]; seg_len2 =  9.408; step_len2 =  0.928; start_diff = -0.544; step_diff = -0.096; score = 42.3032;  720
[ 1003.360,  1013.312]; seg_len1 =  9.952; step_len1 =  1.248; [ 1003.648,  1013.600]; seg_len2 =  9.952; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.256; score = 35.7504;  636
[ 1004.160,  1014.112]; seg_len1 =  9.952; step_len1 =  0.800; [ 1004.576,  1014.368]; seg_len2 =  9.792; step_len2 =  0.928; start_diff = -0.416; step_diff = -0.128; score = 38.1006;  682
[ 1005.088,  1015.008]; seg_len1 =  9.920; step_len1 =  0.928; [ 1005.824,  1015.776]; seg_len2 =  9.952; step_len2 =  1.248; start_diff = -0.736; step_diff = -0.320; score = 34.8180;  641
[ 1006.176,  1015.904]; seg_len1 =  9.728; step_len1 =  1.088; [ 1006.592,  1016.352]; seg_len2 =  9.760; step_len2 =  0.768; start_diff = -0.416; step_diff =  0.320; score = 32.5516;  583
[ 1007.328,  1017.216]; seg_len1 =  9.888; step_len1 =  1.152; [ 1007.488,  1017.440]; seg_len2 =  9.952; step_len2 =  0.896; start_diff = -0.160; step_diff =  0.256; score = 30.0119;  506
[ 1008.064,  1017.696]; seg_len1 =  9.632; step_len1 =  0.736; [ 1008.608,  1018.144]; seg_len2 =  9.536; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.384; score = 30.6569;  504
[ 1009.056,  1018.976]; seg_len1 =  9.920; step_len1 =  0.992; [ 1009.792,  1019.680]; seg_len2 =  9.888; step_len2 =  1.184; start_diff = -0.736; step_diff = -0.192; score = 32.0755;  527
