[    0.192,     9.920]; seg_len =  9.728; step_len =  0.000; score =  0.142;    1
[  210.560,   220.512]; seg_len =  9.952; step_len =  1.024; score =  0.000;    0
[  211.488,   221.248]; seg_len =  9.760; step_len =  0.928; score =  0.000;    0
[  212.576,   222.528]; seg_len =  9.952; step_len =  1.088; score =  0.000;    0
[  213.696,   222.784]; seg_len =  9.088; step_len =  1.120; score =  0.000;    0
[  214.464,   224.416]; seg_len =  9.952; step_len =  0.768; score =  0.000;    0
[  216.256,   225.984]; seg_len =  9.728; step_len =  1.792; score =  0.000;    0
[  217.056,   226.944]; seg_len =  9.888; step_len =  0.800; score =  0.000;    0
[  217.568,   227.232]; seg_len =  9.664; step_len =  0.512; score =  0.284;    2
[  218.432,   228.064]; seg_len =  9.632; step_len =  0.864; score =  0.284;    2
[  219.424,   228.800]; seg_len =  9.376; step_len =  0.992; score =  0.284;    2
[  220.416,   230.368]; seg_len =  9.952; step_len =  0.992; score =  0.284;    2
[  221.664,   231.456]; seg_len =  9.792; step_len =  1.248; score =  0.284;    2
[  222.400,   232.256]; seg_len =  9.856; step_len =  0.736; score =  0.284;    2
[  223.680,   233.632]; seg_len =  9.952; step_len =  1.280; score =  0.284;    2
[  224.384,   234.304]; seg_len =  9.920; step_len =  0.704; score =  0.284;    2
[  225.376,   235.232]; seg_len =  9.856; step_len =  0.992; score =  0.284;    2
[  226.720,   236.512]; seg_len =  9.792; step_len =  1.344; score =  0.284;    2
[  227.616,   237.504]; seg_len =  9.888; step_len =  0.896; score =  0.000;    0
[  228.800,   238.624]; seg_len =  9.824; step_len =  1.184; score =  0.000;    0
[  229.856,   239.776]; seg_len =  9.920; step_len =  1.056; score =  0.000;    0
[  230.368,   240.160]; seg_len =  9.792; step_len =  0.512; score =  0.000;    0
[  231.456,   241.408]; seg_len =  9.952; step_len =  1.088; score =  0.000;    0
[  232.736,   242.592]; seg_len =  9.856; step_len =  1.280; score =  0.000;    0
[  233.344,   243.008]; seg_len =  9.664; step_len =  0.608; score =  0.000;    0
[  234.304,   244.128]; seg_len =  9.824; step_len =  0.960; score =  0.000;    0
[  235.456,   245.408]; seg_len =  9.952; step_len =  1.152; score =  0.000;    0
[  236.480,   246.432]; seg_len =  9.952; step_len =  1.024; score =  0.000;    0
[  237.312,   247.264]; seg_len =  9.952; step_len =  0.832; score =  0.000;    0
[  238.400,   248.352]; seg_len =  9.952; step_len =  1.088; score =  0.000;    0
[  239.360,   249.216]; seg_len =  9.856; step_len =  0.960; score =  0.000;    0
[  240.512,   250.464]; seg_len =  9.952; step_len =  1.152; score =  0.000;    0
[  241.248,   251.168]; seg_len =  9.920; step_len =  0.736; score =  0.000;    0
[  242.240,   252.160]; seg_len =  9.920; step_len =  0.992; score =  0.142;    1
[  243.328,   253.280]; seg_len =  9.952; step_len =  1.088; score =  0.142;    1
[  244.288,   254.176]; seg_len =  9.888; step_len =  0.960; score =  0.142;    1
[  245.216,   255.168]; seg_len =  9.952; step_len =  0.928; score =  0.142;    1
[  246.208,   256.160]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  247.264,   257.216]; seg_len =  9.952; step_len =  1.056; score =  0.142;    1
[  248.320,   258.208]; seg_len =  9.888; step_len =  1.056; score =  0.142;    1
[  249.184,   259.136]; seg_len =  9.952; step_len =  0.864; score =  0.142;    1
[  250.464,   260.416]; seg_len =  9.952; step_len =  1.280; score =  0.142;    1
[  251.168,   261.120]; seg_len =  9.952; step_len =  0.704; score =  0.142;    1
[  252.160,   262.080]; seg_len =  9.920; step_len =  0.992; score =  0.000;    0
[  253.216,   263.168]; seg_len =  9.952; step_len =  1.056; score =  0.000;    0
[  254.144,   264.096]; seg_len =  9.952; step_len =  0.928; score =  0.000;    0
[  255.168,   265.056]; seg_len =  9.888; step_len =  1.024; score =  0.000;    0
[  256.160,   266.112]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  257.216,   267.040]; seg_len =  9.824; step_len =  1.056; score =  0.142;    1
[  258.112,   268.032]; seg_len =  9.920; step_len =  0.896; score =  0.284;    2
[  259.104,   268.736]; seg_len =  9.632; step_len =  0.992; score =  0.284;    2
[  260.160,   270.080]; seg_len =  9.920; step_len =  1.056; score =  0.284;    2
[  261.088,   270.912]; seg_len =  9.824; step_len =  0.928; score =  0.284;    2
[  262.080,   272.032]; seg_len =  9.952; step_len =  0.992; score =  0.284;    2
[  263.136,   272.992]; seg_len =  9.856; step_len =  1.056; score =  0.284;    2
[  264.096,   274.016]; seg_len =  9.920; step_len =  0.960; score =  0.284;    2
[  265.056,   274.880]; seg_len =  9.824; step_len =  0.960; score =  0.284;    2
[  266.048,   275.968]; seg_len =  9.920; step_len =  0.992; score =  0.284;    2
[  267.040,   276.704]; seg_len =  9.664; step_len =  0.992; score =  0.284;    2
[  268.032,   277.728]; seg_len =  9.696; step_len =  0.992; score =  0.142;    1
[  269.312,   279.168]; seg_len =  9.856; step_len =  1.280; score =  0.142;    1
[  270.016,   279.968]; seg_len =  9.952; step_len =  0.704; score =  0.142;    1
[  271.200,   280.800]; seg_len =  9.600; step_len =  1.184; score =  0.142;    1
[  272.000,   281.920]; seg_len =  9.920; step_len =  0.800; score =  0.142;    1
[  272.992,   282.816]; seg_len =  9.824; step_len =  0.992; score =  0.142;    1
[  273.984,   283.840]; seg_len =  9.856; step_len =  0.992; score =  0.142;    1
[  275.072,   284.864]; seg_len =  9.792; step_len =  1.088; score =  0.142;    1
[  275.968,   285.920]; seg_len =  9.952; step_len =  0.896; score =  0.142;    1
[  277.152,   286.528]; seg_len =  9.376; step_len =  1.184; score =  0.142;    1
[  278.048,   287.520]; seg_len =  9.472; step_len =  0.896; score =  0.142;    1
[  279.008,   288.928]; seg_len =  9.920; step_len =  0.960; score =  0.142;    1
[  279.968,   289.920]; seg_len =  9.952; step_len =  0.960; score =  0.142;    1
[  281.216,   291.168]; seg_len =  9.952; step_len =  1.248; score =  0.142;    1
[  281.920,   291.872]; seg_len =  9.952; step_len =  0.704; score =  0.142;    1
[  283.488,   293.440]; seg_len =  9.952; step_len =  1.568; score =  0.142;    1
[  284.352,   294.016]; seg_len =  9.664; step_len =  0.864; score =  0.142;    1
[  285.792,   295.648]; seg_len =  9.856; step_len =  1.440; score =  0.142;    1
[  285.888,   295.808]; seg_len =  9.920; step_len =  0.096; score =  0.142;    1
[  287.136,   296.896]; seg_len =  9.760; step_len =  1.248; score =  0.142;    1
[  288.736,   298.208]; seg_len =  9.472; step_len =  1.600; score =  0.142;    1
[  288.864,   298.816]; seg_len =  9.952; step_len =  0.128; score =  0.142;    1
[  289.856,   299.808]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  290.976,   300.384]; seg_len =  9.408; step_len =  1.120; score =  0.142;    1
[  291.840,   301.792]; seg_len =  9.952; step_len =  0.864; score =  0.142;    1
[  292.832,   302.656]; seg_len =  9.824; step_len =  0.992; score =  0.142;    1
[  293.824,   303.584]; seg_len =  9.760; step_len =  0.992; score =  0.142;    1
[  294.816,   304.736]; seg_len =  9.920; step_len =  0.992; score =  0.142;    1
[  295.808,   305.760]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  296.864,   306.784]; seg_len =  9.920; step_len =  1.056; score =  0.142;    1
[  297.792,   307.744]; seg_len =  9.952; step_len =  0.928; score =  0.284;    2
[  298.784,   308.736]; seg_len =  9.952; step_len =  0.992; score =  0.284;    2
[  299.776,   309.696]; seg_len =  9.920; step_len =  0.992; score =  0.284;    2
[  300.960,   310.880]; seg_len =  9.920; step_len =  1.184; score =  0.284;    2
[  301.760,   311.712]; seg_len =  9.952; step_len =  0.800; score =  0.284;    2
[  302.880,   312.768]; seg_len =  9.888; step_len =  1.120; score =  0.284;    2
[  304.544,   314.496]; seg_len =  9.952; step_len =  1.664; score =  0.284;    2
[  304.736,   314.528]; seg_len =  9.792; step_len =  0.192; score =  0.284;    2
[  305.728,   315.680]; seg_len =  9.952; step_len =  0.992; score =  0.284;    2
[  306.752,   316.512]; seg_len =  9.760; step_len =  1.024; score =  0.284;    2
[  307.712,   317.632]; seg_len =  9.920; step_len =  0.960; score =  0.142;    1
[  308.704,   318.656]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  309.696,   319.552]; seg_len =  9.856; step_len =  0.992; score =  0.142;    1
[  310.720,   320.576]; seg_len =  9.856; step_len =  1.024; score =  0.142;    1
[  311.712,   321.568]; seg_len =  9.856; step_len =  0.992; score =  0.142;    1
[  312.736,   322.688]; seg_len =  9.952; step_len =  1.024; score =  0.142;    1
[  313.696,   323.648]; seg_len =  9.952; step_len =  0.960; score =  0.142;    1
[  314.784,   324.736]; seg_len =  9.952; step_len =  1.088; score =  0.142;    1
[  315.680,   325.632]; seg_len =  9.952; step_len =  0.896; score =  0.142;    1
[  316.736,   326.688]; seg_len =  9.952; step_len =  1.056; score =  0.142;    1
[  317.632,   327.360]; seg_len =  9.728; step_len =  0.896; score =  0.000;    0
[  318.656,   328.576]; seg_len =  9.920; step_len =  1.024; score =  0.000;    0
[  319.680,   329.632]; seg_len =  9.952; step_len =  1.024; score =  0.000;    0
[  321.440,   331.040]; seg_len =  9.600; step_len =  1.760; score =  0.000;    0
[  321.728,   331.520]; seg_len =  9.792; step_len =  0.288; score =  0.000;    0
[  322.592,   332.544]; seg_len =  9.952; step_len =  0.864; score =  0.000;    0
[  323.584,   333.472]; seg_len =  9.888; step_len =  0.992; score =  0.000;    0
[  324.736,   334.624]; seg_len =  9.888; step_len =  1.152; score =  0.142;    1
[  325.600,   335.072]; seg_len =  9.472; step_len =  0.864; score =  0.142;    1
[  326.560,   336.512]; seg_len =  9.952; step_len =  0.960; score =  0.142;    1
[  327.904,   337.664]; seg_len =  9.760; step_len =  1.344; score =  0.142;    1
[  328.544,   338.336]; seg_len =  9.792; step_len =  0.640; score =  0.142;    1
[  329.568,   339.520]; seg_len =  9.952; step_len =  1.024; score =  0.142;    1
[  330.528,   340.416]; seg_len =  9.888; step_len =  0.960; score =  0.142;    1
[  331.520,   341.472]; seg_len =  9.952; step_len =  0.992; score =  0.142;    1
[  332.512,   342.240]; seg_len =  9.728; step_len =  0.992; score =  0.142;    1
[  333.696,   343.552]; seg_len =  9.856; step_len =  1.184; score =  0.142;    1
[  334.496,   344.448]; seg_len =  9.952; step_len =  0.800; score =  0.142;    1
[  335.648,   344.800]; seg_len =  9.152; step_len =  1.152; score =  0.142;    1
[  336.480,   346.432]; seg_len =  9.952; step_len =  0.832; score =  0.142;    1
