[    0.192,    29.728]; seg_len1 = 29.536; step_len1 =  0.000; [    0.608,    30.528]; seg_len2 = 29.920; step_len2 =  0.000; start_diff = -0.416; step_diff =  0.000; score = 36.0537; 1396
[   72.704,   102.400]; seg_len1 = 29.696; step_len1 =  0.864; [   73.152,   103.072]; seg_len2 = 29.920; step_len2 =  1.120; start_diff = -0.448; step_diff = -0.256; score = 33.6517; 1198
[   73.696,   103.552]; seg_len1 = 29.856; step_len1 =  0.992; [   74.048,   104.000]; seg_len2 = 29.952; step_len2 =  0.896; start_diff = -0.352; step_diff =  0.096; score = 32.8371; 1147
[   74.752,   104.544]; seg_len1 = 29.792; step_len1 =  1.056; [   75.008,   104.832]; seg_len2 = 29.824; step_len2 =  0.960; start_diff = -0.256; step_diff =  0.096; score = 30.9258; 1079
[   75.872,   105.632]; seg_len1 = 29.760; step_len1 =  1.120; [   76.160,   106.112]; seg_len2 = 29.952; step_len2 =  1.152; start_diff = -0.288; step_diff = -0.032; score = 30.9653; 1081
[   76.576,   106.528]; seg_len1 = 29.952; step_len1 =  0.704; [   77.216,   106.976]; seg_len2 = 29.760; step_len2 =  1.056; start_diff = -0.640; step_diff = -0.352; score = 31.6951; 1077
[   77.760,   107.616]; seg_len1 = 29.856; step_len1 =  1.184; [   78.368,   108.096]; seg_len2 = 29.728; step_len2 =  1.152; start_diff = -0.608; step_diff =  0.032; score = 30.4090; 1078
[   78.560,   108.256]; seg_len1 = 29.696; step_len1 =  0.800; [   78.976,   108.928]; seg_len2 = 29.952; step_len2 =  0.608; start_diff = -0.416; step_diff =  0.192; score = 30.6277; 1049
[   79.680,   109.568]; seg_len1 = 29.888; step_len1 =  1.120; [   79.968,   109.760]; seg_len2 = 29.792; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 30.9679; 1043
[   80.800,   110.560]; seg_len1 = 29.760; step_len1 =  1.120; [   80.960,   110.720]; seg_len2 = 29.760; step_len2 =  0.992; start_diff = -0.160; step_diff =  0.128; score = 30.6380; 1042
[   81.536,   111.136]; seg_len1 = 29.600; step_len1 =  0.736; [   81.952,   111.776]; seg_len2 = 29.824; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.256; score = 29.8941;  988
[   82.560,   112.096]; seg_len1 = 29.536; step_len1 =  1.024; [   83.264,   112.960]; seg_len2 = 29.696; step_len2 =  1.312; start_diff = -0.704; step_diff = -0.288; score = 30.4852;  999
[   83.520,   112.096]; seg_len1 = 28.576; step_len1 =  0.960; [   83.936,   113.600]; seg_len2 = 29.664; step_len2 =  0.672; start_diff = -0.416; step_diff =  0.288; score = 31.2156; 1022
[   84.512,   114.464]; seg_len1 = 29.952; step_len1 =  0.992; [   85.024,   114.624]; seg_len2 = 29.600; step_len2 =  1.088; start_diff = -0.512; step_diff = -0.096; score = 31.9182; 1015
[   85.856,   115.744]; seg_len1 = 29.888; step_len1 =  1.344; [   85.920,   114.624]; seg_len2 = 28.704; step_len2 =  0.896; start_diff = -0.064; step_diff =  0.448; score = 30.2189;  925
[   86.528,   115.936]; seg_len1 = 29.408; step_len1 =  0.672; [   87.040,   116.896]; seg_len2 = 29.856; step_len2 =  1.120; start_diff = -0.512; step_diff = -0.448; score = 28.4157;  886
[   87.552,   117.472]; seg_len1 = 29.920; step_len1 =  1.024; [   88.320,   118.176]; seg_len2 = 29.856; step_len2 =  1.280; start_diff = -0.768; step_diff = -0.256; score = 28.1392;  865
[   88.864,   118.752]; seg_len1 = 29.888; step_len1 =  1.312; [   89.024,   118.976]; seg_len2 = 29.952; step_len2 =  0.704; start_diff = -0.160; step_diff =  0.608; score = 29.0690;  868
[   89.472,   119.424]; seg_len1 = 29.952; step_len1 =  0.608; [   90.016,   119.936]; seg_len2 = 29.920; step_len2 =  0.992; start_diff = -0.544; step_diff = -0.384; score = 29.9594;  885
[   90.784,   120.736]; seg_len1 = 29.952; step_len1 =  1.312; [   91.328,   121.184]; seg_len2 = 29.856; step_len2 =  1.312; start_diff = -0.544; step_diff =  0.000; score = 28.2060;  871
[   91.520,   121.312]; seg_len1 = 29.792; step_len1 =  0.736; [   91.904,   121.696]; seg_len2 = 29.792; step_len2 =  0.576; start_diff = -0.384; step_diff =  0.160; score = 28.9058;  914
[   92.576,   121.984]; seg_len1 = 29.408; step_len1 =  1.056; [   93.728,   123.392]; seg_len2 = 29.664; step_len2 =  1.824; start_diff = -1.152; step_diff = -0.768; score = 30.2573; 1023
[   93.440,   123.360]; seg_len1 = 29.920; step_len1 =  0.864; [   93.856,   123.776]; seg_len2 = 29.920; step_len2 =  0.128; start_diff = -0.416; step_diff =  0.736; score = 29.0142;  983
[   94.560,   124.480]; seg_len1 = 29.920; step_len1 =  1.120; [   95.168,   125.120]; seg_len2 = 29.952; step_len2 =  1.312; start_diff = -0.608; step_diff = -0.192; score = 29.4507; 1024
[   95.424,   124.832]; seg_len1 = 29.408; step_len1 =  0.864; [   95.872,   125.824]; seg_len2 = 29.952; step_len2 =  0.704; start_diff = -0.448; step_diff =  0.160; score = 30.6678; 1047
[   96.800,   126.752]; seg_len1 = 29.952; step_len1 =  1.376; [   97.024,   126.912]; seg_len2 = 29.888; step_len2 =  1.152; start_diff = -0.224; step_diff =  0.224; score = 31.4063; 1130
[   98.720,   126.944]; seg_len1 = 28.224; step_len1 =  1.920; [   97.856,   127.328]; seg_len2 = 29.472; step_len2 =  0.832; start_diff =  0.864; step_diff =  1.088; score = 32.2444; 1145
[   98.720,   126.944]; seg_len1 = 28.224; step_len1 =  0.000; [   99.200,   129.152]; seg_len2 = 29.952; step_len2 =  1.344; start_diff = -0.480; step_diff = -1.344; score = 33.9908; 1258
[   99.680,   129.504]; seg_len1 = 29.824; step_len1 =  0.960; [   99.808,   129.440]; seg_len2 = 29.632; step_len2 =  0.608; start_diff = -0.128; step_diff =  0.352; score = 33.2532; 1245
[  101.184,   131.072]; seg_len1 = 29.888; step_len1 =  1.504; [  100.832,   130.304]; seg_len2 = 29.472; step_len2 =  1.024; start_diff =  0.352; step_diff =  0.480; score = 33.2704; 1234
[  101.440,   131.392]; seg_len1 = 29.952; step_len1 =  0.256; [  102.112,   131.968]; seg_len2 = 29.856; step_len2 =  1.280; start_diff = -0.672; step_diff = -1.024; score = 35.1395; 1310
[  102.368,   132.320]; seg_len1 = 29.952; step_len1 =  0.928; [  102.816,   132.768]; seg_len2 = 29.952; step_len2 =  0.704; start_diff = -0.448; step_diff =  0.224; score = 33.9618; 1297
[  103.456,   133.248]; seg_len1 = 29.792; step_len1 =  1.088; [  103.936,   133.888]; seg_len2 = 29.952; step_len2 =  1.120; start_diff = -0.480; step_diff = -0.032; score = 34.1692; 1349
[  104.512,   134.432]; seg_len1 = 29.920; step_len1 =  1.056; [  104.768,   134.720]; seg_len2 = 29.952; step_len2 =  0.832; start_diff = -0.256; step_diff =  0.224; score = 33.4266; 1314
[  105.344,   135.296]; seg_len1 = 29.952; step_len1 =  0.832; [  105.792,   135.680]; seg_len2 = 29.888; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.192; score = 33.9970; 1349
[  106.336,   136.288]; seg_len1 = 29.952; step_len1 =  0.992; [  106.752,   136.704]; seg_len2 = 29.952; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 34.5981; 1386
[  107.616,   137.536]; seg_len1 = 29.920; step_len1 =  1.280; [  107.808,   137.760]; seg_len2 = 29.952; step_len2 =  1.056; start_diff = -0.192; step_diff =  0.224; score = 35.0526; 1434
[  109.184,   139.136]; seg_len1 = 29.952; step_len1 =  1.568; [  108.736,   138.656]; seg_len2 = 29.920; step_len2 =  0.928; start_diff =  0.448; step_diff =  0.640; score = 35.7583; 1450
[  109.312,   139.264]; seg_len1 = 29.952; step_len1 =  0.128; [  109.728,   139.648]; seg_len2 = 29.920; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.864; score = 36.7455; 1522
[  110.432,   140.384]; seg_len1 = 29.952; step_len1 =  1.120; [  110.720,   140.576]; seg_len2 = 29.856; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 37.0867; 1548
[  111.904,   141.696]; seg_len1 = 29.792; step_len1 =  1.472; [  111.744,   141.696]; seg_len2 = 29.952; step_len2 =  1.024; start_diff =  0.160; step_diff =  0.448; score = 35.0308; 1534
[  113.696,   142.496]; seg_len1 = 28.800; step_len1 =  1.792; [  112.896,   142.848]; seg_len2 = 29.952; step_len2 =  1.152; start_diff =  0.800; step_diff =  0.640; score = 35.8209; 1584
[  113.696,   142.496]; seg_len1 = 28.800; step_len1 =  0.000; [  113.920,   143.744]; seg_len2 = 29.824; step_len2 =  1.024; start_diff = -0.224; step_diff = -1.024; score = 37.5029; 1637
[  114.304,   144.256]; seg_len1 = 29.952; step_len1 =  0.608; [  116.160,   144.928]; seg_len2 = 28.768; step_len2 =  2.240; start_diff = -1.856; step_diff = -1.632; score = 38.0072; 1686
[  115.680,   145.632]; seg_len1 = 29.952; step_len1 =  1.376; [  116.160,   144.928]; seg_len2 = 28.768; step_len2 =  0.000; start_diff = -0.480; step_diff =  1.376; score = 36.9928; 1641
[  116.512,   146.464]; seg_len1 = 29.952; step_len1 =  0.832; [  116.672,   146.432]; seg_len2 = 29.760; step_len2 =  0.512; start_diff = -0.160; step_diff =  0.320; score = 37.5975; 1687
[  117.312,   147.264]; seg_len1 = 29.952; step_len1 =  0.800; [  117.664,   147.264]; seg_len2 = 29.600; step_len2 =  0.992; start_diff = -0.352; step_diff = -0.192; score = 38.6085; 1698
[  118.272,   148.224]; seg_len1 = 29.952; step_len1 =  0.960; [  118.944,   148.896]; seg_len2 = 29.952; step_len2 =  1.280; start_diff = -0.672; step_diff = -0.320; score = 38.7871; 1714
[  119.232,   149.184]; seg_len1 = 29.952; step_len1 =  0.960; [  119.648,   149.184]; seg_len2 = 29.536; step_len2 =  0.704; start_diff = -0.416; step_diff =  0.256; score = 37.2324; 1652
[  120.384,   149.984]; seg_len1 = 29.600; step_len1 =  1.152; [  120.736,   150.688]; seg_len2 = 29.952; step_len2 =  1.088; start_diff = -0.352; step_diff =  0.064; score = 36.5166; 1671
[  121.216,   151.168]; seg_len1 = 29.952; step_len1 =  0.832; [  121.664,   151.616]; seg_len2 = 29.952; step_len2 =  0.928; start_diff = -0.448; step_diff = -0.096; score = 36.5526; 1635
[  122.592,   152.320]; seg_len1 = 29.728; step_len1 =  1.376; [  122.720,   152.416]; seg_len2 = 29.696; step_len2 =  1.056; start_diff = -0.128; step_diff =  0.320; score = 36.6443; 1638
[  123.264,   152.992]; seg_len1 = 29.728; step_len1 =  0.672; [  123.712,   153.664]; seg_len2 = 29.952; step_len2 =  0.992; start_diff = -0.448; step_diff = -0.320; score = 37.6124; 1673
[  124.192,   153.888]; seg_len1 = 29.696; step_len1 =  0.928; [  125.056,   154.976]; seg_len2 = 29.920; step_len2 =  1.344; start_diff = -0.864; step_diff = -0.416; score = 35.9385; 1660
[  125.408,   155.328]; seg_len1 = 29.920; step_len1 =  1.216; [  125.728,   155.680]; seg_len2 = 29.952; step_len2 =  0.672; start_diff = -0.320; step_diff =  0.544; score = 35.1410; 1620
[  126.272,   156.128]; seg_len1 = 29.856; step_len1 =  0.864; [  126.656,   156.352]; seg_len2 = 29.696; step_len2 =  0.928; start_diff = -0.384; step_diff = -0.064; score = 35.6827; 1615
[  128.704,   158.656]; seg_len1 = 29.952; step_len1 =  2.432; [  127.872,   157.760]; seg_len2 = 29.888; step_len2 =  1.216; start_diff =  0.832; step_diff =  1.216; score = 35.5910; 1650
[  128.704,   158.656]; seg_len1 = 29.952; step_len1 =  0.000; [  128.736,   158.560]; seg_len2 = 29.824; step_len2 =  0.864; start_diff = -0.032; step_diff = -0.864; score = 36.9717; 1697
[  129.152,   159.104]; seg_len1 = 29.952; step_len1 =  0.448; [  130.176,   159.520]; seg_len2 = 29.344; step_len2 =  1.440; start_diff = -1.024; step_diff = -0.992; score = 38.1713; 1720
[  130.336,   160.288]; seg_len1 = 29.952; step_len1 =  1.184; [  131.168,   161.120]; seg_len2 = 29.952; step_len2 =  0.992; start_diff = -0.832; step_diff =  0.192; score = 36.9473; 1663
[  131.200,   160.640]; seg_len1 = 29.440; step_len1 =  0.864; [  131.552,   161.504]; seg_len2 = 29.952; step_len2 =  0.384; start_diff = -0.352; step_diff =  0.480; score = 36.2720; 1691
[  132.128,   161.984]; seg_len1 = 29.856; step_len1 =  0.928; [  132.576,   162.496]; seg_len2 = 29.920; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.096; score = 36.2450; 1639
[  133.120,   162.976]; seg_len1 = 29.856; step_len1 =  0.992; [  133.536,   163.104]; seg_len2 = 29.568; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 35.6696; 1654
[  134.208,   164.128]; seg_len1 = 29.920; step_len1 =  1.088; [  134.528,   164.480]; seg_len2 = 29.952; step_len2 =  0.992; start_diff = -0.320; step_diff =  0.096; score = 36.1416; 1613
