[  854.624,   859.232]; seg_len1 =  4.608; step_len1 =  1.280; [  854.752,   859.712]; seg_len2 =  4.960; step_len2 =  0.960; start_diff = -0.128; step_diff =  0.320; score = 20.2046;  158
[  855.296,   859.776]; seg_len1 =  4.480; step_len1 =  0.672; [  855.840,   860.288]; seg_len2 =  4.448; step_len2 =  1.088; start_diff = -0.544; step_diff = -0.416; score = 18.3813;  134
[  856.416,   860.544]; seg_len1 =  4.128; step_len1 =  1.120; [  857.344,   862.208]; seg_len2 =  4.864; step_len2 =  1.504; start_diff = -0.928; step_diff = -0.384; score = 14.6691;   82
[  857.280,   862.240]; seg_len1 =  4.960; step_len1 =  0.864; [  857.760,   862.208]; seg_len2 =  4.448; step_len2 =  0.416; start_diff = -0.480; step_diff =  0.448; score =  5.8824;   29
[  858.528,   863.328]; seg_len1 =  4.800; step_len1 =  1.248; [  858.880,   863.424]; seg_len2 =  4.544; step_len2 =  1.120; start_diff = -0.352; step_diff =  0.128; score =  9.2593;   35
[  859.680,   864.512]; seg_len1 =  4.832; step_len1 =  1.152; [  859.680,   864.640]; seg_len2 =  4.960; step_len2 =  0.800; start_diff =  0.000; step_diff =  0.352; score = 11.4804;   38
[  860.448,   865.408]; seg_len1 =  4.960; step_len1 =  0.768; [  860.960,   865.760]; seg_len2 =  4.800; step_len2 =  1.280; start_diff = -0.512; step_diff = -0.512; score = 35.9801;  145
[  861.920,   866.848]; seg_len1 =  4.928; step_len1 =  1.472; [  861.664,   866.080]; seg_len2 =  4.416; step_len2 =  0.704; start_diff =  0.256; step_diff =  0.768; score = 41.0628;  170
[  862.240,   866.848]; seg_len1 =  4.608; step_len1 =  0.320; [  862.912,   867.872]; seg_len2 =  4.960; step_len2 =  1.248; start_diff = -0.672; step_diff = -0.928; score = 41.0072;  285
[  863.232,   868.160]; seg_len1 =  4.928; step_len1 =  0.992; [  864.384,   869.312]; seg_len2 =  4.928; step_len2 =  1.472; start_diff = -1.152; step_diff = -0.480; score = 38.5378;  311
[  864.256,   869.216]; seg_len1 =  4.960; step_len1 =  1.024; [  864.640,   869.312]; seg_len2 =  4.672; step_len2 =  0.256; start_diff = -0.384; step_diff =  0.768; score = 32.5170;  239
[  865.216,   870.176]; seg_len1 =  4.960; step_len1 =  0.960; [  865.632,   870.592]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score = 25.3799;  167
[  866.272,   871.104]; seg_len1 =  4.832; step_len1 =  1.056; [  866.720,   871.680]; seg_len2 =  4.960; step_len2 =  1.088; start_diff = -0.448; step_diff = -0.032; score = 15.8967;  117
[  867.680,   872.416]; seg_len1 =  4.736; step_len1 =  1.408; [  867.680,   872.640]; seg_len2 =  4.960; step_len2 =  0.960; start_diff =  0.000; step_diff =  0.448; score = 18.7500;  123
[  868.384,   873.344]; seg_len1 =  4.960; step_len1 =  0.704; [  868.736,   873.568]; seg_len2 =  4.832; step_len2 =  1.056; start_diff = -0.352; step_diff = -0.352; score = 23.4146;  144
[  869.184,   874.112]; seg_len1 =  4.928; step_len1 =  0.800; [  870.112,   874.880]; seg_len2 =  4.768; step_len2 =  1.376; start_diff = -0.928; step_diff = -0.576; score = 24.1525;  171
[  870.176,   875.104]; seg_len1 =  4.928; step_len1 =  0.992; [  870.592,   875.328]; seg_len2 =  4.736; step_len2 =  0.480; start_diff = -0.416; step_diff =  0.512; score = 22.2382;  155
[  871.776,   876.672]; seg_len1 =  4.896; step_len1 =  1.600; [  871.584,   876.544]; seg_len2 =  4.960; step_len2 =  0.992; start_diff =  0.192; step_diff =  0.608; score = 23.1454;  156
[  872.160,   876.864]; seg_len1 =  4.704; step_len1 =  0.384; [  872.608,   877.568]; seg_len2 =  4.960; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.640; score = 29.4030;  197
[  873.152,   878.048]; seg_len1 =  4.896; step_len1 =  0.992; [  873.568,   878.432]; seg_len2 =  4.864; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 32.9053;  205
[  874.176,   879.072]; seg_len1 =  4.896; step_len1 =  1.024; [  874.560,   879.328]; seg_len2 =  4.768; step_len2 =  0.992; start_diff = -0.384; step_diff =  0.032; score = 28.4507;  202
[  875.456,   880.224]; seg_len1 =  4.768; step_len1 =  1.280; [  875.584,   880.512]; seg_len2 =  4.928; step_len2 =  1.024; start_diff = -0.128; step_diff =  0.256; score = 34.5643;  234
[  876.256,   881.056]; seg_len1 =  4.800; step_len1 =  0.800; [  876.544,   881.504]; seg_len2 =  4.960; step_len2 =  0.960; start_diff = -0.288; step_diff = -0.160; score = 36.9883;  253
[  877.440,   882.336]; seg_len1 =  4.896; step_len1 =  1.184; [  877.536,   882.496]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.096; step_diff =  0.192; score = 35.1675;  294
[  878.144,   882.752]; seg_len1 =  4.608; step_len1 =  0.704; [  878.720,   883.616]; seg_len2 =  4.896; step_len2 =  1.184; start_diff = -0.576; step_diff = -0.480; score = 34.1204;  289
[  879.200,   884.000]; seg_len1 =  4.800; step_len1 =  1.056; [  879.904,   884.864]; seg_len2 =  4.960; step_len2 =  1.184; start_diff = -0.704; step_diff = -0.128; score = 28.1364;  231
[  880.096,   884.960]; seg_len1 =  4.864; step_len1 =  0.896; [  880.512,   885.184]; seg_len2 =  4.672; step_len2 =  0.608; start_diff = -0.416; step_diff =  0.288; score = 19.4823;  143
[  881.312,   886.272]; seg_len1 =  4.960; step_len1 =  1.216; [  881.504,   886.464]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.192; step_diff =  0.224; score = 16.9913;  157
[  882.080,   886.784]; seg_len1 =  4.704; step_len1 =  0.768; [  882.496,   887.360]; seg_len2 =  4.864; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.224; score = 23.9691;  186
[  883.200,   888.032]; seg_len1 =  4.832; step_len1 =  1.120; [  883.488,   888.448]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 30.3704;  246
[  884.288,   889.248]; seg_len1 =  4.960; step_len1 =  1.088; [  884.672,   889.248]; seg_len2 =  4.576; step_len2 =  1.184; start_diff = -0.384; step_diff = -0.096; score = 28.6991;  289
[  885.088,   890.048]; seg_len1 =  4.960; step_len1 =  0.800; [  885.632,   890.496]; seg_len2 =  4.864; step_len2 =  0.960; start_diff = -0.544; step_diff = -0.160; score = 26.1317;  254
[  886.048,   890.976]; seg_len1 =  4.928; step_len1 =  0.960; [  886.464,   891.136]; seg_len2 =  4.672; step_len2 =  0.832; start_diff = -0.416; step_diff =  0.128; score = 24.9653;  180
[  888.000,   892.960]; seg_len1 =  4.960; step_len1 =  1.952; [  887.552,   892.512]; seg_len2 =  4.960; step_len2 =  1.088; start_diff =  0.448; step_diff =  0.864; score = 14.3498;   96
[  888.032,   892.960]; seg_len1 =  4.928; step_len1 =  0.032; [  888.448,   893.216]; seg_len2 =  4.768; step_len2 =  0.896; start_diff = -0.416; step_diff = -0.864; score = 21.4395;  140
[  889.024,   893.920]; seg_len1 =  4.896; step_len1 =  0.992; [  890.464,   895.424]; seg_len2 =  4.960; step_len2 =  2.016; start_diff = -1.440; step_diff = -1.024; score = 34.9776;  234
[  890.016,   894.976]; seg_len1 =  4.960; step_len1 =  0.992; [  890.464,   895.424]; seg_len2 =  4.960; step_len2 =  0.000; start_diff = -0.448; step_diff =  0.992; score = 27.8027;  186
[  891.072,   896.032]; seg_len1 =  4.960; step_len1 =  1.056; [  891.456,   896.352]; seg_len2 =  4.896; step_len2 =  0.992; start_diff = -0.384; step_diff =  0.064; score = 24.3243;  171
[  892.032,   896.992]; seg_len1 =  4.960; step_len1 =  0.960; [  892.480,   896.992]; seg_len2 =  4.512; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.064; score = 13.3106;   78
[  893.120,   897.696]; seg_len1 =  4.576; step_len1 =  1.088; [  893.440,   898.400]; seg_len2 =  4.960; step_len2 =  0.960; start_diff = -0.320; step_diff =  0.128; score = 11.5993;   66
[  894.016,   898.720]; seg_len1 =  4.704; step_len1 =  0.896; [  894.560,   899.456]; seg_len2 =  4.896; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.224; score = 18.1985;   99
[  894.976,   899.936]; seg_len1 =  4.960; step_len1 =  0.960; [  895.392,   900.160]; seg_len2 =  4.768; step_len2 =  0.832; start_diff = -0.416; step_diff =  0.128; score = 28.3688;  160
[  895.968,   900.928]; seg_len1 =  4.960; step_len1 =  0.992; [  896.576,   901.184]; seg_len2 =  4.608; step_len2 =  1.184; start_diff = -0.608; step_diff = -0.192; score = 29.2808;  171
[  896.960,   901.728]; seg_len1 =  4.768; step_len1 =  0.992; [  897.472,   902.432]; seg_len2 =  4.960; step_len2 =  0.896; start_diff = -0.512; step_diff =  0.096; score = 21.9474;  142
[  898.432,   903.296]; seg_len1 =  4.864; step_len1 =  1.472; [  898.368,   903.328]; seg_len2 =  4.960; step_len2 =  0.896; start_diff =  0.064; step_diff =  0.576; score = 17.5389;  124
[  899.744,   904.224]; seg_len1 =  4.480; step_len1 =  1.312; [  899.360,   904.032]; seg_len2 =  4.672; step_len2 =  0.992; start_diff =  0.384; step_diff =  0.320; score = 20.3457;  153
[  899.936,   904.224]; seg_len1 =  4.288; step_len1 =  0.192; [  900.832,   905.632]; seg_len2 =  4.800; step_len2 =  1.472; start_diff = -0.896; step_diff = -1.280; score = 26.6979;  228
[  900.928,   905.888]; seg_len1 =  4.960; step_len1 =  0.992; [  902.176,   906.720]; seg_len2 =  4.544; step_len2 =  1.344; start_diff = -1.248; step_diff = -0.352; score = 28.8969;  241
[  902.016,   906.976]; seg_len1 =  4.960; step_len1 =  1.088; [  902.336,   906.720]; seg_len2 =  4.384; step_len2 =  0.160; start_diff = -0.320; step_diff =  0.928; score = 23.4279;  190
[  902.912,   907.872]; seg_len1 =  4.960; step_len1 =  0.896; [  903.328,   908.256]; seg_len2 =  4.928; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.096; score = 26.4451;  183
[  904.032,   908.896]; seg_len1 =  4.864; step_len1 =  1.120; [  904.448,   909.408]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.416; step_diff =  0.000; score = 24.1319;  139
[  905.152,   910.080]; seg_len1 =  4.928; step_len1 =  1.120; [  905.344,   910.016]; seg_len2 =  4.672; step_len2 =  0.896; start_diff = -0.192; step_diff =  0.224; score = 22.6766;  122
[  905.888,   910.848]; seg_len1 =  4.960; step_len1 =  0.736; [  906.496,   911.456]; seg_len2 =  4.960; step_len2 =  1.152; start_diff = -0.608; step_diff = -0.416; score = 33.4831;  149
[  906.944,   911.904]; seg_len1 =  4.960; step_len1 =  1.056; [  907.744,   912.352]; seg_len2 =  4.608; step_len2 =  1.248; start_diff = -0.800; step_diff = -0.192; score = 34.6535;  140
[  907.872,   912.832]; seg_len1 =  4.960; step_len1 =  0.928; [  908.352,   913.216]; seg_len2 =  4.864; step_len2 =  0.608; start_diff = -0.480; step_diff =  0.320; score = 25.4902;   91
[  908.896,   913.856]; seg_len1 =  4.960; step_len1 =  1.024; [  909.408,   914.368]; seg_len2 =  4.960; step_len2 =  1.056; start_diff = -0.512; step_diff = -0.032; score = 16.3889;   59
[  909.856,   914.624]; seg_len1 =  4.768; step_len1 =  0.960; [  910.400,   915.328]; seg_len2 =  4.928; step_len2 =  0.992; start_diff = -0.544; step_diff = -0.032; score = 26.3889;  114
[  910.848,   915.744]; seg_len1 =  4.896; step_len1 =  0.992; [  911.456,   916.384]; seg_len2 =  4.928; step_len2 =  1.056; start_diff = -0.608; step_diff = -0.064; score = 30.8725;  138
[  911.904,   916.864]; seg_len1 =  4.960; step_len1 =  1.056; [  912.320,   916.608]; seg_len2 =  4.288; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.192; score = 31.8750;  153
[  912.832,   917.792]; seg_len1 =  4.960; step_len1 =  0.928; [  913.696,   918.560]; seg_len2 =  4.864; step_len2 =  1.376; start_diff = -0.864; step_diff = -0.448; score = 25.0751;  167
[  913.824,   918.496]; seg_len1 =  4.672; step_len1 =  0.992; [  914.368,   919.328]; seg_len2 =  4.960; step_len2 =  0.672; start_diff = -0.544; step_diff =  0.320; score = 26.4264;  176
[  914.848,   919.808]; seg_len1 =  4.960; step_len1 =  1.024; [  915.296,   920.256]; seg_len2 =  4.960; step_len2 =  0.928; start_diff = -0.448; step_diff =  0.096; score = 30.0587;  205
[  916.096,   921.056]; seg_len1 =  4.960; step_len1 =  1.248; [  916.224,   921.120]; seg_len2 =  4.896; step_len2 =  0.928; start_diff = -0.128; step_diff =  0.320; score = 21.5926;  141
[  916.800,   921.056]; seg_len1 =  4.256; step_len1 =  0.704; [  917.408,   922.240]; seg_len2 =  4.832; step_len2 =  1.184; start_diff = -0.608; step_diff = -0.480; score = 24.0642;  135
[  917.792,   922.656]; seg_len1 =  4.864; step_len1 =  0.992; [  918.528,   923.488]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.736; step_diff = -0.128; score = 16.4352;   71
[  918.848,   923.776]; seg_len1 =  4.928; step_len1 =  1.056; [  919.264,   923.520]; seg_len2 =  4.256; step_len2 =  0.736; start_diff = -0.416; step_diff =  0.320; score = 18.0628;   69
[  919.776,   924.736]; seg_len1 =  4.960; step_len1 =  0.928; [  920.192,   925.120]; seg_len2 =  4.928; step_len2 =  0.928; start_diff = -0.416; step_diff =  0.000; score = 24.0860;  112
[  921.024,   925.984]; seg_len1 =  4.960; step_len1 =  1.248; [  921.312,   926.208]; seg_len2 =  4.896; step_len2 =  1.120; start_diff = -0.288; step_diff =  0.128; score = 38.7889;  237
[  921.888,   926.848]; seg_len1 =  4.960; step_len1 =  0.864; [  922.176,   926.208]; seg_len2 =  4.032; step_len2 =  0.864; start_diff = -0.288; step_diff =  0.000; score = 42.1550;  223
[  922.784,   927.744]; seg_len1 =  4.960; step_len1 =  0.896; [  923.488,   928.352]; seg_len2 =  4.864; step_len2 =  1.312; start_diff = -0.704; step_diff = -0.416; score = 27.4084;  202
[  923.744,   928.672]; seg_len1 =  4.928; step_len1 =  0.960; [  924.352,   929.312]; seg_len2 =  4.960; step_len2 =  0.864; start_diff = -0.608; step_diff =  0.096; score = 15.0990;  122
[  924.736,   929.664]; seg_len1 =  4.928; step_len1 =  0.992; [  925.216,   930.176]; seg_len2 =  4.960; step_len2 =  0.864; start_diff = -0.480; step_diff =  0.128; score = 24.8042;  190
[  925.856,   930.816]; seg_len1 =  4.960; step_len1 =  1.120; [  926.208,   930.784]; seg_len2 =  4.576; step_len2 =  0.992; start_diff = -0.352; step_diff =  0.128; score = 30.0000;  198
[  926.752,   931.712]; seg_len1 =  4.960; step_len1 =  0.896; [  927.200,   932.128]; seg_len2 =  4.928; step_len2 =  0.992; start_diff = -0.448; step_diff = -0.096; score = 31.4904;  262
[  927.712,   932.672]; seg_len1 =  4.960; step_len1 =  0.960; [  928.320,   933.280]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.608; step_diff = -0.160; score = 29.0801;  196
[  928.768,   933.728]; seg_len1 =  4.960; step_len1 =  1.056; [  929.120,   933.280]; seg_len2 =  4.160; step_len2 =  0.800; start_diff = -0.352; step_diff =  0.256; score = 22.2222;  134
[  929.856,   934.816]; seg_len1 =  4.960; step_len1 =  1.088; [  930.176,   935.136]; seg_len2 =  4.960; step_len2 =  1.056; start_diff = -0.320; step_diff =  0.032; score = 21.5264;  110
[  930.688,   935.648]; seg_len1 =  4.960; step_len1 =  0.832; [  931.232,   936.192]; seg_len2 =  4.960; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.224; score = 30.3079;  187
[  931.712,   936.672]; seg_len1 =  4.960; step_len1 =  1.024; [  932.096,   937.056]; seg_len2 =  4.960; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 36.7316;  245
[  932.672,   937.312]; seg_len1 =  4.640; step_len1 =  0.960; [  933.088,   937.888]; seg_len2 =  4.800; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score = 29.0098;  208
[  933.728,   938.688]; seg_len1 =  4.960; step_len1 =  1.056; [  934.144,   938.880]; seg_len2 =  4.736; step_len2 =  1.056; start_diff = -0.416; step_diff =  0.000; score = 21.4477;  160
[  934.656,   939.424]; seg_len1 =  4.768; step_len1 =  0.928; [  935.072,   939.776]; seg_len2 =  4.704; step_len2 =  0.928; start_diff = -0.416; step_diff =  0.000; score = 10.8727;   76
[  935.648,   940.608]; seg_len1 =  4.960; step_len1 =  0.992; [  936.192,   941.152]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.128; score = 14.2857;   99
[  936.640,   941.376]; seg_len1 =  4.736; step_len1 =  0.992; [  937.056,   941.888]; seg_len2 =  4.832; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.128; score = 17.6174;  105
[  937.696,   942.656]; seg_len1 =  4.960; step_len1 =  1.056; [  938.272,   943.200]; seg_len2 =  4.928; step_len2 =  1.216; start_diff = -0.576; step_diff = -0.160; score = 21.7391;  130
[  938.656,   943.584]; seg_len1 =  4.928; step_len1 =  0.960; [  939.168,   943.840]; seg_len2 =  4.672; step_len2 =  0.896; start_diff = -0.512; step_diff =  0.064; score = 19.7802;  144
[  940.224,   945.024]; seg_len1 =  4.800; step_len1 =  1.568; [  940.128,   944.928]; seg_len2 =  4.800; step_len2 =  0.960; start_diff =  0.096; step_diff =  0.608; score = 13.6968;  103
[  940.608,   945.568]; seg_len1 =  4.960; step_len1 =  0.384; [  941.120,   946.080]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.512; step_diff = -0.608; score = 14.8581;   89
[  941.824,   946.784]; seg_len1 =  4.960; step_len1 =  1.216; [  942.784,   947.712]; seg_len2 =  4.928; step_len2 =  1.664; start_diff = -0.960; step_diff = -0.448; score = 14.4118;   98
[  942.656,   947.424]; seg_len1 =  4.768; step_len1 =  0.832; [  943.008,   947.968]; seg_len2 =  4.960; step_len2 =  0.224; start_diff = -0.352; step_diff =  0.608; score = 13.4494;   85
[  943.584,   948.544]; seg_len1 =  4.960; step_len1 =  0.928; [  944.352,   949.312]; seg_len2 =  4.960; step_len2 =  1.344; start_diff = -0.768; step_diff = -0.416; score = 32.3810;  170
[  944.576,   949.536]; seg_len1 =  4.960; step_len1 =  0.992; [  945.184,   949.760]; seg_len2 =  4.576; step_len2 =  0.832; start_diff = -0.608; step_diff =  0.160; score = 32.2457;  168
[  945.568,   950.464]; seg_len1 =  4.896; step_len1 =  0.992; [  945.984,   950.944]; seg_len2 =  4.960; step_len2 =  0.800; start_diff = -0.416; step_diff =  0.192; score = 30.4590;  219
[  946.624,   951.584]; seg_len1 =  4.960; step_len1 =  1.056; [  947.296,   952.192]; seg_len2 =  4.896; step_len2 =  1.312; start_diff = -0.672; step_diff = -0.256; score = 33.2192;  291
[  947.872,   952.640]; seg_len1 =  4.768; step_len1 =  1.248; [  947.968,   952.896]; seg_len2 =  4.928; step_len2 =  0.672; start_diff = -0.096; step_diff =  0.576; score = 29.8643;  264
[  948.544,   953.440]; seg_len1 =  4.896; step_len1 =  0.672; [  949.088,   954.048]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.448; score = 30.6122;  360
[  949.536,   954.112]; seg_len1 =  4.576; step_len1 =  0.992; [  950.208,   955.168]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.672; step_diff = -0.128; score = 28.1250;  360
[  950.624,   955.520]; seg_len1 =  4.896; step_len1 =  1.088; [  950.944,   955.904]; seg_len2 =  4.960; step_len2 =  0.736; start_diff = -0.320; step_diff =  0.352; score = 24.5844;  281
[  951.520,   956.480]; seg_len1 =  4.960; step_len1 =  0.896; [  951.936,   956.576]; seg_len2 =  4.640; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.096; score = 16.7421;  185
[  952.640,   957.600]; seg_len1 =  4.960; step_len1 =  1.120; [  953.024,   957.984]; seg_len2 =  4.960; step_len2 =  1.088; start_diff = -0.384; step_diff =  0.032; score = 15.4966;  181
[  953.600,   958.560]; seg_len1 =  4.960; step_len1 =  0.960; [  953.920,   958.880]; seg_len2 =  4.960; step_len2 =  0.896; start_diff = -0.320; step_diff =  0.064; score = 22.0859;  216
[  954.720,   959.648]; seg_len1 =  4.928; step_len1 =  1.120; [  954.912,   959.488]; seg_len2 =  4.576; step_len2 =  0.992; start_diff = -0.192; step_diff =  0.128; score = 26.9095;  229
[  955.520,   959.968]; seg_len1 =  4.448; step_len1 =  0.800; [  955.904,   960.704]; seg_len2 =  4.800; step_len2 =  0.992; start_diff = -0.384; step_diff = -0.192; score = 22.6395;  211
[  956.480,   961.376]; seg_len1 =  4.896; step_len1 =  0.960; [  957.120,   962.080]; seg_len2 =  4.960; step_len2 =  1.216; start_diff = -0.640; step_diff = -0.256; score = 23.7069;  275
[  957.472,   962.144]; seg_len1 =  4.672; step_len1 =  0.992; [  957.920,   962.432]; seg_len2 =  4.512; step_len2 =  0.800; start_diff = -0.448; step_diff =  0.192; score = 25.8325;  256
[  958.464,   963.424]; seg_len1 =  4.960; step_len1 =  0.992; [  958.880,   963.840]; seg_len2 =  4.960; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 19.3512;  173
[  959.456,   964.352]; seg_len1 =  4.896; step_len1 =  0.992; [  959.936,   964.608]; seg_len2 =  4.672; step_len2 =  1.056; start_diff = -0.480; step_diff = -0.064; score = 12.9412;   99
[  960.928,   965.856]; seg_len1 =  4.928; step_len1 =  1.472; [  960.896,   965.856]; seg_len2 =  4.960; step_len2 =  0.960; start_diff =  0.032; step_diff =  0.512; score =  5.6632;   38
[  961.504,   966.464]; seg_len1 =  4.960; step_len1 =  0.576; [  961.856,   966.816]; seg_len2 =  4.960; step_len2 =  0.960; start_diff = -0.352; step_diff = -0.384; score = 13.8889;   70
[  962.560,   967.456]; seg_len1 =  4.896; step_len1 =  1.056; [  963.424,   968.384]; seg_len2 =  4.960; step_len2 =  1.568; start_diff = -0.864; step_diff = -0.512; score = 34.6260;  125
[  963.424,   968.256]; seg_len1 =  4.832; step_len1 =  0.864; [  963.840,   968.800]; seg_len2 =  4.960; step_len2 =  0.416; start_diff = -0.416; step_diff =  0.448; score = 38.8102;  137
[  964.480,   969.440]; seg_len1 =  4.960; step_len1 =  1.056; [  964.960,   969.920]; seg_len2 =  4.960; step_len2 =  1.120; start_diff = -0.480; step_diff = -0.064; score = 35.4592;  139
[  965.440,   970.368]; seg_len1 =  4.928; step_len1 =  0.960; [  965.856,   970.720]; seg_len2 =  4.864; step_len2 =  0.896; start_diff = -0.416; step_diff =  0.064; score = 30.2381;  127
[  966.400,   971.040]; seg_len1 =  4.640; step_len1 =  0.960; [  966.816,   971.712]; seg_len2 =  4.896; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.000; score = 20.0466;   86
[  967.392,   972.352]; seg_len1 =  4.960; step_len1 =  0.992; [  967.808,   972.736]; seg_len2 =  4.928; step_len2 =  0.992; start_diff = -0.416; step_diff =  0.000; score = 24.9064;  133
[  968.448,   973.280]; seg_len1 =  4.832; step_len1 =  1.056; [  968.800,   973.504]; seg_len2 =  4.704; step_len2 =  0.992; start_diff = -0.352; step_diff =  0.064; score = 24.8639;  137
[  969.408,   974.272]; seg_len1 =  4.864; step_len1 =  0.960; [  969.792,   974.688]; seg_len2 =  4.896; step_len2 =  0.992; start_diff = -0.384; step_diff = -0.032; score = 30.4085;  201
[  970.368,   975.200]; seg_len1 =  4.832; step_len1 =  0.960; [  970.912,   975.744]; seg_len2 =  4.832; step_len2 =  1.120; start_diff = -0.544; step_diff = -0.160; score = 24.0188;  153
[  971.392,   976.352]; seg_len1 =  4.960; step_len1 =  1.024; [  971.872,   976.704]; seg_len2 =  4.832; step_len2 =  0.960; start_diff = -0.480; step_diff =  0.064; score = 20.0965;  125
[  972.352,   977.120]; seg_len1 =  4.768; step_len1 =  0.960; [  973.248,   978.208]; seg_len2 =  4.960; step_len2 =  1.376; start_diff = -0.896; step_diff = -0.416; score = 19.6113;  111
[  973.472,   978.400]; seg_len1 =  4.928; step_len1 =  1.120; [  973.792,   978.624]; seg_len2 =  4.832; step_len2 =  0.544; start_diff = -0.320; step_diff =  0.576; score = 20.5128;  104
[  974.624,   979.488]; seg_len1 =  4.864; step_len1 =  1.152; [  974.784,   979.616]; seg_len2 =  4.832; step_len2 =  0.992; start_diff = -0.160; step_diff =  0.160; score = 32.1622;  119
[  975.488,   980.448]; seg_len1 =  4.960; step_len1 =  0.864; [  975.744,   980.288]; seg_len2 =  4.544; step_len2 =  0.960; start_diff = -0.256; step_diff = -0.096; score = 24.3902;   80
[  976.320,   981.248]; seg_len1 =  4.928; step_len1 =  0.832; [  977.120,   981.792]; seg_len2 =  4.672; step_len2 =  1.376; start_diff = -0.800; step_diff = -0.544; score = 17.6471;   75
[  977.376,   982.272]; seg_len1 =  4.896; step_len1 =  1.056; [  977.920,   982.848]; seg_len2 =  4.928; step_len2 =  0.800; start_diff = -0.544; step_diff =  0.256; score = 20.3091;   92
[  978.400,   983.328]; seg_len1 =  4.928; step_len1 =  1.024; [  978.784,   983.712]; seg_len2 =  4.928; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 29.1060;  140
[  979.296,   984.256]; seg_len1 =  4.960; step_len1 =  0.896; [  979.840,   984.704]; seg_len2 =  4.864; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.160; score = 31.0231;  188
[  980.352,   985.216]; seg_len1 =  4.864; step_len1 =  1.056; [  980.992,   985.792]; seg_len2 =  4.800; step_len2 =  1.152; start_diff = -0.640; step_diff = -0.096; score = 26.6667;  208
[  981.312,   986.272]; seg_len1 =  4.960; step_len1 =  0.960; [  981.760,   986.720]; seg_len2 =  4.960; step_len2 =  0.768; start_diff = -0.448; step_diff =  0.192; score = 23.9735;  181
[  982.272,   987.136]; seg_len1 =  4.864; step_len1 =  0.960; [  982.816,   987.520]; seg_len2 =  4.704; step_len2 =  1.056; start_diff = -0.544; step_diff = -0.096; score = 15.2797;  112
[  983.296,   988.128]; seg_len1 =  4.832; step_len1 =  1.024; [  983.680,   988.480]; seg_len2 =  4.800; step_len2 =  0.864; start_diff = -0.384; step_diff =  0.160; score = 15.2397;   89
[  984.256,   989.216]; seg_len1 =  4.960; step_len1 =  0.960; [  984.672,   989.600]; seg_len2 =  4.928; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score =  9.9099;   44
[  985.376,   989.856]; seg_len1 =  4.480; step_len1 =  1.120; [  985.664,   990.528]; seg_len2 =  4.864; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 12.3786;   51
[  986.240,   991.136]; seg_len1 =  4.896; step_len1 =  0.864; [  986.656,   991.616]; seg_len2 =  4.960; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.128; score = 22.7964;   75
[  987.424,   992.320]; seg_len1 =  4.896; step_len1 =  1.184; [  987.968,   992.928]; seg_len2 =  4.960; step_len2 =  1.312; start_diff = -0.544; step_diff = -0.128; score = 34.3866;  185
[  988.352,   993.312]; seg_len1 =  4.960; step_len1 =  0.928; [  988.800,   993.760]; seg_len2 =  4.960; step_len2 =  0.832; start_diff = -0.448; step_diff =  0.096; score = 36.5408;  300
[  989.216,   994.048]; seg_len1 =  4.832; step_len1 =  0.864; [  989.888,   994.784]; seg_len2 =  4.896; step_len2 =  1.088; start_diff = -0.672; step_diff = -0.224; score = 31.6411;  268
[  990.368,   995.040]; seg_len1 =  4.672; step_len1 =  1.152; [  990.784,   995.232]; seg_len2 =  4.448; step_len2 =  0.896; start_diff = -0.416; step_diff =  0.256; score = 32.4841;  306
