[  748.192,   788.160]; seg_len1 = 39.968; step_len1 =  0.576; [  748.640,   788.576]; seg_len2 = 39.936; step_len2 =  0.000; start_diff = -0.448; step_diff =  0.576; score = 43.0976; 2023
[  749.376,   789.024]; seg_len1 = 39.648; step_len1 =  1.184; [  749.568,   789.536]; seg_len2 = 39.968; step_len2 =  0.928; start_diff = -0.192; step_diff =  0.256; score = 43.6579; 2103
[  750.304,   790.080]; seg_len1 = 39.776; step_len1 =  0.928; [  750.624,   790.528]; seg_len2 = 39.904; step_len2 =  1.056; start_diff = -0.320; step_diff = -0.128; score = 44.5946; 2145
[  751.136,   791.104]; seg_len1 = 39.968; step_len1 =  0.832; [  751.552,   791.488]; seg_len2 = 39.936; step_len2 =  0.928; start_diff = -0.416; step_diff = -0.096; score = 44.5101; 2185
[  752.160,   792.128]; seg_len1 = 39.968; step_len1 =  1.024; [  752.576,   792.544]; seg_len2 = 39.968; step_len2 =  1.024; start_diff = -0.416; step_diff =  0.000; score = 45.3239; 2302
[  753.312,   793.216]; seg_len1 = 39.904; step_len1 =  1.152; [  754.080,   794.016]; seg_len2 = 39.936; step_len2 =  1.504; start_diff = -0.768; step_diff = -0.352; score = 44.9481; 2340
[  754.368,   794.336]; seg_len1 = 39.968; step_len1 =  1.056; [  754.624,   794.592]; seg_len2 = 39.968; step_len2 =  0.544; start_diff = -0.256; step_diff =  0.512; score = 45.0096; 2354
[  755.456,   795.424]; seg_len1 = 39.968; step_len1 =  1.088; [  755.872,   795.840]; seg_len2 = 39.968; step_len2 =  1.248; start_diff = -0.416; step_diff = -0.160; score = 45.9542; 2408
[  757.184,   796.704]; seg_len1 = 39.520; step_len1 =  1.728; [  756.512,   796.480]; seg_len2 = 39.968; step_len2 =  0.640; start_diff =  0.672; step_diff =  1.088; score = 46.2419; 2504
[  757.184,   796.704]; seg_len1 = 39.520; step_len1 =  0.000; [  757.760,   797.568]; seg_len2 = 39.808; step_len2 =  1.248; start_diff = -0.576; step_diff = -1.248; score = 46.1429; 2590
[  758.080,   798.048]; seg_len1 = 39.968; step_len1 =  0.896; [  759.648,   799.296]; seg_len2 = 39.648; step_len2 =  1.888; start_diff = -1.568; step_diff = -0.992; score = 46.1525; 2693
[  759.456,   798.880]; seg_len1 = 39.424; step_len1 =  1.376; [  759.648,   799.296]; seg_len2 = 39.648; step_len2 =  0.000; start_diff = -0.192; step_diff =  1.376; score = 45.6898; 2666
[  760.064,   799.904]; seg_len1 = 39.840; step_len1 =  0.608; [  760.544,   800.480]; seg_len2 = 39.936; step_len2 =  0.896; start_diff = -0.480; step_diff = -0.288; score = 45.2925; 2694
[  761.184,   801.152]; seg_len1 = 39.968; step_len1 =  1.120; [  761.536,   801.312]; seg_len2 = 39.776; step_len2 =  0.992; start_diff = -0.352; step_diff =  0.128; score = 44.8077; 2645
[  762.144,   802.080]; seg_len1 = 39.936; step_len1 =  0.960; [  762.464,   802.432]; seg_len2 = 39.968; step_len2 =  0.928; start_diff = -0.320; step_diff =  0.032; score = 45.7790; 2668
[  763.040,   803.008]; seg_len1 = 39.968; step_len1 =  0.896; [  763.456,   803.424]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.096; score = 45.4037; 2598
[  764.160,   803.840]; seg_len1 = 39.680; step_len1 =  1.120; [  764.576,   804.544]; seg_len2 = 39.968; step_len2 =  1.120; start_diff = -0.416; step_diff =  0.000; score = 44.4968; 2551
[  765.024,   804.960]; seg_len1 = 39.936; step_len1 =  0.864; [  765.440,   805.408]; seg_len2 = 39.968; step_len2 =  0.864; start_diff = -0.416; step_diff =  0.000; score = 44.9685; 2498
[  766.016,   805.952]; seg_len1 = 39.936; step_len1 =  0.992; [  766.432,   806.304]; seg_len2 = 39.872; step_len2 =  0.992; start_diff = -0.416; step_diff =  0.000; score = 44.1080; 2433
[  767.104,   807.008]; seg_len1 = 39.904; step_len1 =  1.088; [  767.424,   807.040]; seg_len2 = 39.616; step_len2 =  0.992; start_diff = -0.320; step_diff =  0.096; score = 44.4198; 2408
[  768.224,   808.160]; seg_len1 = 39.936; step_len1 =  1.120; [  768.480,   808.416]; seg_len2 = 39.936; step_len2 =  1.056; start_diff = -0.256; step_diff =  0.064; score = 46.7259; 2419
[  768.992,   808.928]; seg_len1 = 39.936; step_len1 =  0.768; [  769.408,   809.344]; seg_len2 = 39.936; step_len2 =  0.928; start_diff = -0.416; step_diff = -0.160; score = 47.6135; 2444
[  770.048,   809.856]; seg_len1 = 39.808; step_len1 =  1.056; [  770.720,   810.624]; seg_len2 = 39.904; step_len2 =  1.312; start_diff = -0.672; step_diff = -0.256; score = 47.2152; 2416
[  771.232,   811.200]; seg_len1 = 39.968; step_len1 =  1.184; [  771.392,   811.360]; seg_len2 = 39.968; step_len2 =  0.672; start_diff = -0.160; step_diff =  0.512; score = 46.8530; 2397
[  772.032,   812.000]; seg_len1 = 39.968; step_len1 =  0.800; [  772.512,   812.320]; seg_len2 = 39.808; step_len2 =  1.120; start_diff = -0.480; step_diff = -0.320; score = 46.9320; 2394
[  772.960,   812.864]; seg_len1 = 39.904; step_len1 =  0.928; [  773.664,   813.632]; seg_len2 = 39.968; step_len2 =  1.152; start_diff = -0.704; step_diff = -0.224; score = 45.9387; 2398
[  774.016,   813.888]; seg_len1 = 39.872; step_len1 =  1.056; [  774.368,   814.144]; seg_len2 = 39.776; step_len2 =  0.704; start_diff = -0.352; step_diff =  0.352; score = 45.7831; 2356
[  775.232,   814.976]; seg_len1 = 39.744; step_len1 =  1.216; [  775.424,   815.296]; seg_len2 = 39.872; step_len2 =  1.056; start_diff = -0.192; step_diff =  0.160; score = 46.4981; 2390
[  776.032,   816.000]; seg_len1 = 39.968; step_len1 =  0.800; [  776.512,   816.320]; seg_len2 = 39.808; step_len2 =  1.088; start_diff = -0.480; step_diff = -0.288; score = 46.1523; 2363
[  776.960,   816.864]; seg_len1 = 39.904; step_len1 =  0.928; [  777.920,   817.792]; seg_len2 = 39.872; step_len2 =  1.408; start_diff = -0.960; step_diff = -0.480; score = 45.8579; 2336
[  778.048,   818.016]; seg_len1 = 39.968; step_len1 =  1.088; [  778.336,   818.208]; seg_len2 = 39.872; step_len2 =  0.416; start_diff = -0.288; step_diff =  0.672; score = 45.8896; 2311
[  779.008,   818.976]; seg_len1 = 39.968; step_len1 =  0.960; [  779.520,   819.328]; seg_len2 = 39.808; step_len2 =  1.184; start_diff = -0.512; step_diff = -0.224; score = 44.2988; 2230
[  779.904,   819.872]; seg_len1 = 39.968; step_len1 =  0.896; [  780.416,   820.384]; seg_len2 = 39.968; step_len2 =  0.896; start_diff = -0.512; step_diff =  0.000; score = 42.6306; 2204
[  780.896,   820.864]; seg_len1 = 39.968; step_len1 =  0.992; [  781.440,   820.928]; seg_len2 = 39.488; step_len2 =  1.024; start_diff = -0.544; step_diff = -0.032; score = 43.6136; 2199
[  782.048,   821.728]; seg_len1 = 39.680; step_len1 =  1.152; [  782.304,   822.272]; seg_len2 = 39.968; step_len2 =  0.864; start_diff = -0.256; step_diff =  0.288; score = 43.2131; 2168
[  783.008,   822.880]; seg_len1 = 39.872; step_len1 =  0.960; [  783.296,   823.264]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.288; step_diff = -0.032; score = 41.7704; 2147
[  783.872,   823.712]; seg_len1 = 39.840; step_len1 =  0.864; [  784.512,   824.192]; seg_len2 = 39.680; step_len2 =  1.216; start_diff = -0.640; step_diff = -0.352; score = 40.6065; 2129
[  784.896,   824.832]; seg_len1 = 39.936; step_len1 =  1.024; [  785.440,   824.928]; seg_len2 = 39.488; step_len2 =  0.928; start_diff = -0.544; step_diff =  0.096; score = 39.2014; 2042
[  785.984,   825.856]; seg_len1 = 39.872; step_len1 =  1.088; [  786.304,   826.176]; seg_len2 = 39.872; step_len2 =  0.864; start_diff = -0.320; step_diff =  0.224; score = 38.9259; 2044
[  786.848,   826.816]; seg_len1 = 39.968; step_len1 =  0.864; [  787.360,   827.264]; seg_len2 = 39.904; step_len2 =  1.056; start_diff = -0.512; step_diff = -0.192; score = 39.7712; 2086
[  787.872,   827.680]; seg_len1 = 39.808; step_len1 =  1.024; [  788.256,   827.904]; seg_len2 = 39.648; step_len2 =  0.896; start_diff = -0.384; step_diff =  0.128; score = 38.5706; 1986
[  788.960,   828.384]; seg_len1 = 39.424; step_len1 =  1.088; [  789.280,   829.248]; seg_len2 = 39.968; step_len2 =  1.024; start_diff = -0.320; step_diff =  0.064; score = 36.9943; 1893
[  789.952,   829.888]; seg_len1 = 39.936; step_len1 =  0.992; [  790.240,   830.080]; seg_len2 = 39.840; step_len2 =  0.960; start_diff = -0.288; step_diff =  0.032; score = 36.0380; 1781
[  790.848,   830.304]; seg_len1 = 39.456; step_len1 =  0.896; [  791.392,   830.848]; seg_len2 = 39.456; step_len2 =  1.152; start_diff = -0.544; step_diff = -0.256; score = 37.4102; 1823
[  791.872,   831.808]; seg_len1 = 39.936; step_len1 =  1.024; [  792.416,   832.352]; seg_len2 = 39.936; step_len2 =  1.024; start_diff = -0.544; step_diff =  0.000; score = 38.2359; 1851
[  792.960,   832.448]; seg_len1 = 39.488; step_len1 =  1.088; [  793.280,   832.704]; seg_len2 = 39.424; step_len2 =  0.864; start_diff = -0.320; step_diff =  0.224; score = 37.8204; 1815
[  794.016,   833.984]; seg_len1 = 39.968; step_len1 =  1.056; [  794.336,   834.272]; seg_len2 = 39.936; step_len2 =  1.056; start_diff = -0.320; step_diff =  0.000; score = 37.0049; 1747
[  794.816,   834.784]; seg_len1 = 39.968; step_len1 =  0.800; [  795.424,   834.880]; seg_len2 = 39.456; step_len2 =  1.088; start_diff = -0.608; step_diff = -0.288; score = 37.0734; 1738
[  795.776,   835.648]; seg_len1 = 39.872; step_len1 =  0.960; [  796.192,   836.064]; seg_len2 = 39.872; step_len2 =  0.768; start_diff = -0.416; step_diff =  0.192; score = 38.4107; 1803
[  797.248,   837.184]; seg_len1 = 39.936; step_len1 =  1.472; [  797.184,   836.896]; seg_len2 = 39.712; step_len2 =  0.992; start_diff =  0.064; step_diff =  0.480; score = 37.7636; 1773
[  797.760,   837.728]; seg_len1 = 39.968; step_len1 =  0.512; [  798.240,   838.080]; seg_len2 = 39.840; step_len2 =  1.056; start_diff = -0.480; step_diff = -0.544; score = 39.1852; 1837
[  798.848,   838.816]; seg_len1 = 39.968; step_len1 =  1.088; [  799.296,   839.008]; seg_len2 = 39.712; step_len2 =  1.056; start_diff = -0.448; step_diff =  0.032; score = 39.4113; 1861
[  799.840,   839.808]; seg_len1 = 39.968; step_len1 =  0.992; [  800.160,   840.128]; seg_len2 = 39.968; step_len2 =  0.864; start_diff = -0.320; step_diff =  0.128; score = 39.7037; 1849
[  800.896,   840.864]; seg_len1 = 39.968; step_len1 =  1.056; [  801.280,   841.248]; seg_len2 = 39.968; step_len2 =  1.120; start_diff = -0.384; step_diff = -0.064; score = 39.7845; 1809
[  801.824,   841.792]; seg_len1 = 39.968; step_len1 =  0.928; [  802.144,   841.984]; seg_len2 = 39.840; step_len2 =  0.864; start_diff = -0.320; step_diff =  0.064; score = 39.1035; 1832
[  802.752,   842.720]; seg_len1 = 39.968; step_len1 =  0.928; [  803.360,   843.328]; seg_len2 = 39.968; step_len2 =  1.216; start_diff = -0.608; step_diff = -0.288; score = 39.6259; 1864
[  803.712,   843.648]; seg_len1 = 39.936; step_len1 =  0.960; [  804.288,   844.256]; seg_len2 = 39.968; step_len2 =  0.928; start_diff = -0.576; step_diff =  0.032; score = 39.3180; 1868
[  804.960,   844.800]; seg_len1 = 39.840; step_len1 =  1.248; [  805.216,   845.184]; seg_len2 = 39.968; step_len2 =  0.928; start_diff = -0.256; step_diff =  0.320; score = 38.5187; 1867
[  805.824,   845.248]; seg_len1 = 39.424; step_len1 =  0.864; [  806.272,   846.240]; seg_len2 = 39.968; step_len2 =  1.056; start_diff = -0.448; step_diff = -0.192; score = 39.1322; 1885
[  806.688,   846.528]; seg_len1 = 39.840; step_len1 =  0.864; [  807.456,   847.264]; seg_len2 = 39.808; step_len2 =  1.184; start_diff = -0.768; step_diff = -0.320; score = 38.6677; 1933
[  807.808,   847.776]; seg_len1 = 39.968; step_len1 =  1.120; [  808.096,   847.264]; seg_len2 = 39.168; step_len2 =  0.640; start_diff = -0.288; step_diff =  0.480; score = 38.1851; 1902
[  808.704,   848.672]; seg_len1 = 39.968; step_len1 =  0.896; [  809.248,   848.992]; seg_len2 = 39.744; step_len2 =  1.152; start_diff = -0.544; step_diff = -0.256; score = 38.5469; 1979
[  809.728,   849.664]; seg_len1 = 39.936; step_len1 =  1.024; [  810.272,   850.144]; seg_len2 = 39.872; step_len2 =  1.024; start_diff = -0.544; step_diff =  0.000; score = 38.6692; 2005
[  810.656,   850.464]; seg_len1 = 39.808; step_len1 =  0.928; [  811.200,   851.168]; seg_len2 = 39.968; step_len2 =  0.928; start_diff = -0.544; step_diff =  0.000; score = 38.7682; 2052
[  811.680,   851.520]; seg_len1 = 39.840; step_len1 =  1.024; [  812.192,   851.808]; seg_len2 = 39.616; step_len2 =  0.992; start_diff = -0.512; step_diff =  0.032; score = 38.4386; 2058
[  812.672,   852.544]; seg_len1 = 39.872; step_len1 =  0.992; [  813.152,   853.120]; seg_len2 = 39.968; step_len2 =  0.960; start_diff = -0.480; step_diff =  0.032; score = 37.9437; 2074
[  813.824,   853.760]; seg_len1 = 39.936; step_len1 =  1.152; [  814.144,   853.984]; seg_len2 = 39.840; step_len2 =  0.992; start_diff = -0.320; step_diff =  0.160; score = 37.6597; 2063
[  814.624,   854.208]; seg_len1 = 39.584; step_len1 =  0.800; [  815.040,   855.008]; seg_len2 = 39.968; step_len2 =  0.896; start_diff = -0.416; step_diff = -0.096; score = 38.6737; 2187
[  815.616,   855.584]; seg_len1 = 39.968; step_len1 =  0.992; [  816.320,   856.224]; seg_len2 = 39.904; step_len2 =  1.280; start_diff = -0.704; step_diff = -0.288; score = 39.5701; 2246
[  816.704,   856.640]; seg_len1 = 39.936; step_len1 =  1.088; [  817.056,   856.672]; seg_len2 = 39.616; step_len2 =  0.736; start_diff = -0.352; step_diff =  0.352; score = 39.0671; 2253
[  817.920,   857.696]; seg_len1 = 39.776; step_len1 =  1.216; [  818.080,   858.048]; seg_len2 = 39.968; step_len2 =  1.024; start_diff = -0.160; step_diff =  0.192; score = 38.4090; 2250
[  818.976,   858.720]; seg_len1 = 39.744; step_len1 =  1.056; [  819.168,   859.040]; seg_len2 = 39.872; step_len2 =  1.088; start_diff = -0.192; step_diff = -0.032; score = 38.0920; 2260
[  819.584,   859.232]; seg_len1 = 39.648; step_len1 =  0.608; [  820.352,   860.288]; seg_len2 = 39.936; step_len2 =  1.184; start_diff = -0.768; step_diff = -0.576; score = 37.8695; 2229
[  820.704,   860.544]; seg_len1 = 39.840; step_len1 =  1.120; [  821.792,   861.696]; seg_len2 = 39.904; step_len2 =  1.440; start_diff = -1.088; step_diff = -0.320; score = 38.0240; 2186
[  821.568,   860.544]; seg_len1 = 38.976; step_len1 =  0.864; [  822.016,   861.696]; seg_len2 = 39.680; step_len2 =  0.224; start_diff = -0.448; step_diff =  0.640; score = 37.8335; 2141
[  822.816,   862.784]; seg_len1 = 39.968; step_len1 =  1.248; [  823.168,   862.976]; seg_len2 = 39.808; step_len2 =  1.152; start_diff = -0.352; step_diff =  0.096; score = 38.0610; 2120
[  823.552,   863.520]; seg_len1 = 39.968; step_len1 =  0.736; [  824.000,   863.424]; seg_len2 = 39.424; step_len2 =  0.832; start_diff = -0.448; step_diff = -0.096; score = 38.8096; 2093
[  824.544,   864.512]; seg_len1 = 39.968; step_len1 =  0.992; [  825.568,   865.248]; seg_len2 = 39.680; step_len2 =  1.568; start_diff = -1.024; step_diff = -0.576; score = 39.7299; 2118
[  825.696,   865.632]; seg_len1 = 39.936; step_len1 =  1.152; [  825.984,   865.760]; seg_len2 = 39.776; step_len2 =  0.416; start_diff = -0.288; step_diff =  0.736; score = 39.7884; 2106
[  826.592,   866.304]; seg_len1 = 39.712; step_len1 =  0.896; [  827.008,   866.976]; seg_len2 = 39.968; step_len2 =  1.024; start_diff = -0.416; step_diff = -0.128; score = 41.4763; 2197
[  827.552,   866.848]; seg_len1 = 39.296; step_len1 =  0.960; [  828.576,   868.448]; seg_len2 = 39.872; step_len2 =  1.568; start_diff = -1.024; step_diff = -0.608; score = 42.6699; 2311
[  829.088,   869.024]; seg_len1 = 39.936; step_len1 =  1.536; [  828.928,   868.736]; seg_len2 = 39.808; step_len2 =  0.352; start_diff =  0.160; step_diff =  1.184; score = 40.9402; 2212
[  829.568,   869.536]; seg_len1 = 39.968; step_len1 =  0.480; [  829.984,   869.312]; seg_len2 = 39.328; step_len2 =  1.056; start_diff = -0.416; step_diff = -0.576; score = 40.9488; 2201
[  830.976,   870.816]; seg_len1 = 39.840; step_len1 =  1.408; [  831.552,   871.488]; seg_len2 = 39.936; step_len2 =  1.568; start_diff = -0.576; step_diff = -0.160; score = 39.9487; 2180
[  831.776,   871.104]; seg_len1 = 39.328; step_len1 =  0.800; [  831.904,   871.840]; seg_len2 = 39.936; step_len2 =  0.352; start_diff = -0.128; step_diff =  0.448; score = 38.7903; 2142
[  833.088,   872.864]; seg_len1 = 39.776; step_len1 =  1.312; [  833.408,   873.280]; seg_len2 = 39.872; step_len2 =  1.504; start_diff = -0.320; step_diff = -0.192; score = 39.5005; 2167
[  833.472,   873.344]; seg_len1 = 39.872; step_len1 =  0.384; [  834.240,   873.568]; seg_len2 = 39.328; step_len2 =  0.832; start_diff = -0.768; step_diff = -0.448; score = 38.3579; 2079
[  834.464,   874.400]; seg_len1 = 39.936; step_len1 =  0.992; [  834.880,   874.816]; seg_len2 = 39.936; step_len2 =  0.640; start_diff = -0.416; step_diff =  0.352; score = 37.6860; 2052
[  835.584,   875.488]; seg_len1 = 39.904; step_len1 =  1.120; [  835.872,   875.776]; seg_len2 = 39.904; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 37.3267; 2019
[  836.448,   876.320]; seg_len1 = 39.872; step_len1 =  0.864; [  836.864,   876.832]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.128; score = 38.1784; 2033
[  837.568,   877.472]; seg_len1 = 39.904; step_len1 =  1.120; [  838.048,   877.920]; seg_len2 = 39.872; step_len2 =  1.184; start_diff = -0.480; step_diff = -0.064; score = 38.5654; 2027
[  838.464,   878.432]; seg_len1 = 39.968; step_len1 =  0.896; [  838.880,   878.784]; seg_len2 = 39.904; step_len2 =  0.832; start_diff = -0.416; step_diff =  0.064; score = 39.7170; 2105
[  839.424,   879.392]; seg_len1 = 39.968; step_len1 =  0.960; [  840.000,   879.968]; seg_len2 = 39.968; step_len2 =  1.120; start_diff = -0.576; step_diff = -0.160; score = 40.4412; 2145
[  840.480,   880.224]; seg_len1 = 39.744; step_len1 =  1.056; [  841.248,   880.896]; seg_len2 = 39.648; step_len2 =  1.248; start_diff = -0.768; step_diff = -0.192; score = 41.2573; 2251
[  841.408,   881.376]; seg_len1 = 39.968; step_len1 =  0.928; [  841.824,   881.792]; seg_len2 = 39.968; step_len2 =  0.576; start_diff = -0.416; step_diff =  0.352; score = 41.3345; 2292
[  842.496,   882.336]; seg_len1 = 39.840; step_len1 =  1.088; [  842.944,   882.656]; seg_len2 = 39.712; step_len2 =  1.120; start_diff = -0.448; step_diff = -0.032; score = 41.5987; 2347
[  843.584,   883.488]; seg_len1 = 39.904; step_len1 =  1.088; [  843.840,   883.808]; seg_len2 = 39.968; step_len2 =  0.896; start_diff = -0.256; step_diff =  0.192; score = 41.8526; 2345
[  844.512,   884.448]; seg_len1 = 39.936; step_len1 =  0.928; [  844.960,   884.896]; seg_len2 = 39.936; step_len2 =  1.120; start_diff = -0.448; step_diff = -0.192; score = 41.1430; 2311
[  845.984,   885.952]; seg_len1 = 39.968; step_len1 =  1.472; [  845.792,   885.760]; seg_len2 = 39.968; step_len2 =  0.832; start_diff =  0.192; step_diff =  0.640; score = 41.6697; 2316
[  846.368,   886.336]; seg_len1 = 39.968; step_len1 =  0.384; [  846.976,   886.912]; seg_len2 = 39.936; step_len2 =  1.184; start_diff = -0.608; step_diff = -0.800; score = 41.3601; 2372
[  847.360,   886.784]; seg_len1 = 39.424; step_len1 =  0.992; [  848.448,   888.416]; seg_len2 = 39.968; step_len2 =  1.472; start_diff = -1.088; step_diff = -0.480; score = 42.0709; 2446
[  848.352,   888.032]; seg_len1 = 39.680; step_len1 =  0.992; [  848.800,   888.768]; seg_len2 = 39.968; step_len2 =  0.352; start_diff = -0.448; step_diff =  0.640; score = 41.1433; 2411
[  849.344,   889.248]; seg_len1 = 39.904; step_len1 =  0.992; [  850.016,   889.248]; seg_len2 = 39.232; step_len2 =  1.216; start_diff = -0.672; step_diff = -0.224; score = 40.3061; 2370
[  850.400,   890.080]; seg_len1 = 39.680; step_len1 =  1.056; [  850.880,   890.848]; seg_len2 = 39.968; step_len2 =  0.864; start_diff = -0.480; step_diff =  0.192; score = 40.8735; 2349
[  851.456,   891.392]; seg_len1 = 39.936; step_len1 =  1.056; [  851.808,   891.552]; seg_len2 = 39.744; step_len2 =  0.928; start_diff = -0.352; step_diff =  0.128; score = 41.3207; 2309
[  852.320,   892.160]; seg_len1 = 39.840; step_len1 =  0.864; [  852.736,   892.672]; seg_len2 = 39.936; step_len2 =  0.928; start_diff = -0.416; step_diff = -0.064; score = 39.9641; 2226
[  853.344,   893.184]; seg_len1 = 39.840; step_len1 =  1.024; [  853.792,   893.760]; seg_len2 = 39.968; step_len2 =  1.056; start_diff = -0.448; step_diff = -0.032; score = 40.6837; 2273
[  854.624,   894.528]; seg_len1 = 39.904; step_len1 =  1.280; [  854.752,   894.592]; seg_len2 = 39.840; step_len2 =  0.960; start_diff = -0.128; step_diff =  0.320; score = 40.5199; 2229
[  855.296,   895.168]; seg_len1 = 39.872; step_len1 =  0.672; [  855.840,   895.808]; seg_len2 = 39.968; step_len2 =  1.088; start_diff = -0.544; step_diff = -0.416; score = 41.0082; 2237
[  856.416,   896.160]; seg_len1 = 39.744; step_len1 =  1.120; [  857.344,   896.992]; seg_len2 = 39.648; step_len2 =  1.504; start_diff = -0.928; step_diff = -0.384; score = 41.2597; 2188
[  857.280,   897.216]; seg_len1 = 39.936; step_len1 =  0.864; [  857.760,   897.728]; seg_len2 = 39.968; step_len2 =  0.416; start_diff = -0.480; step_diff =  0.448; score = 40.6744; 2135
[  858.528,   898.464]; seg_len1 = 39.936; step_len1 =  1.248; [  858.880,   898.624]; seg_len2 = 39.744; step_len2 =  1.120; start_diff = -0.352; step_diff =  0.128; score = 41.2545; 2177
[  859.680,   898.720]; seg_len1 = 39.040; step_len1 =  1.152; [  859.680,   899.648]; seg_len2 = 39.968; step_len2 =  0.800; start_diff =  0.000; step_diff =  0.352; score = 42.2800; 2229
[  860.448,   900.352]; seg_len1 = 39.904; step_len1 =  0.768; [  860.960,   900.864]; seg_len2 = 39.904; step_len2 =  1.280; start_diff = -0.512; step_diff = -0.512; score = 42.8355; 2266
[  861.920,   901.728]; seg_len1 = 39.808; step_len1 =  1.472; [  861.664,   901.184]; seg_len2 = 39.520; step_len2 =  0.704; start_diff =  0.256; step_diff =  0.768; score = 42.7501; 2282
[  862.240,   902.176]; seg_len1 = 39.936; step_len1 =  0.320; [  862.912,   902.848]; seg_len2 = 39.936; step_len2 =  1.248; start_diff = -0.672; step_diff = -0.928; score = 42.2459; 2340
[  863.232,   903.168]; seg_len1 = 39.936; step_len1 =  0.992; [  864.384,   904.032]; seg_len2 = 39.648; step_len2 =  1.472; start_diff = -1.152; step_diff = -0.480; score = 41.3555; 2337
[  864.256,   904.224]; seg_len1 = 39.968; step_len1 =  1.024; [  864.640,   904.608]; seg_len2 = 39.968; step_len2 =  0.256; start_diff = -0.384; step_diff =  0.768; score = 40.5027; 2288
[  865.216,   905.152]; seg_len1 = 39.936; step_len1 =  0.960; [  865.632,   905.600]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.032; score = 39.4806; 2265
[  866.272,   905.920]; seg_len1 = 39.648; step_len1 =  1.056; [  866.720,   906.688]; seg_len2 = 39.968; step_len2 =  1.088; start_diff = -0.448; step_diff = -0.032; score = 39.2249; 2257
[  867.680,   907.552]; seg_len1 = 39.872; step_len1 =  1.408; [  867.680,   906.720]; seg_len2 = 39.040; step_len2 =  0.960; start_diff =  0.000; step_diff =  0.448; score = 40.0361; 2216
[  868.384,   908.096]; seg_len1 = 39.712; step_len1 =  0.704; [  868.736,   908.352]; seg_len2 = 39.616; step_len2 =  1.056; start_diff = -0.352; step_diff = -0.352; score = 40.8622; 2218
[  869.184,   909.056]; seg_len1 = 39.872; step_len1 =  0.800; [  870.112,   910.016]; seg_len2 = 39.904; step_len2 =  1.376; start_diff = -0.928; step_diff = -0.576; score = 41.2042; 2272
[  870.176,   910.080]; seg_len1 = 39.904; step_len1 =  0.992; [  870.592,   910.528]; seg_len2 = 39.936; step_len2 =  0.480; start_diff = -0.416; step_diff =  0.512; score = 41.2869; 2265
[  871.776,   911.552]; seg_len1 = 39.776; step_len1 =  1.600; [  871.584,   911.488]; seg_len2 = 39.904; step_len2 =  0.992; start_diff =  0.192; step_diff =  0.608; score = 41.1928; 2231
[  872.160,   912.064]; seg_len1 = 39.904; step_len1 =  0.384; [  872.608,   912.352]; seg_len2 = 39.744; step_len2 =  1.024; start_diff = -0.448; step_diff = -0.640; score = 41.8438; 2224
[  873.152,   913.120]; seg_len1 = 39.968; step_len1 =  0.992; [  873.568,   913.216]; seg_len2 = 39.648; step_len2 =  0.960; start_diff = -0.416; step_diff =  0.032; score = 41.8052; 2163
[  874.176,   914.144]; seg_len1 = 39.968; step_len1 =  1.024; [  874.560,   914.528]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.384; step_diff =  0.032; score = 40.7998; 2122
[  875.456,   915.424]; seg_len1 = 39.968; step_len1 =  1.280; [  875.584,   915.424]; seg_len2 = 39.840; step_len2 =  1.024; start_diff = -0.128; step_diff =  0.256; score = 41.2115; 2143
[  876.256,   916.128]; seg_len1 = 39.872; step_len1 =  0.800; [  876.544,   916.512]; seg_len2 = 39.968; step_len2 =  0.960; start_diff = -0.288; step_diff = -0.160; score = 40.5535; 2110
[  877.440,   917.184]; seg_len1 = 39.744; step_len1 =  1.184; [  877.536,   917.504]; seg_len2 = 39.968; step_len2 =  0.992; start_diff = -0.096; step_diff =  0.192; score = 40.0077; 2074
[  878.144,   917.792]; seg_len1 = 39.648; step_len1 =  0.704; [  878.720,   918.560]; seg_len2 = 39.840; step_len2 =  1.184; start_diff = -0.576; step_diff = -0.480; score = 39.5246; 2062
[  879.200,   919.168]; seg_len1 = 39.968; step_len1 =  1.056; [  879.904,   919.584]; seg_len2 = 39.680; step_len2 =  1.184; start_diff = -0.704; step_diff = -0.128; score = 38.8138; 2009
[  880.096,   919.808]; seg_len1 = 39.712; step_len1 =  0.896; [  880.512,   920.256]; seg_len2 = 39.744; step_len2 =  0.608; start_diff = -0.416; step_diff =  0.288; score = 38.1994; 1973
[  881.312,   921.056]; seg_len1 = 39.744; step_len1 =  1.216; [  881.504,   921.344]; seg_len2 = 39.840; step_len2 =  0.992; start_diff = -0.192; step_diff =  0.224; score = 37.4532; 1900
[  882.080,   922.048]; seg_len1 = 39.968; step_len1 =  0.768; [  882.496,   922.240]; seg_len2 = 39.744; step_len2 =  0.992; start_diff = -0.416; step_diff = -0.224; score = 38.9698; 1899
[  883.200,   923.168]; seg_len1 = 39.968; step_len1 =  1.120; [  883.488,   923.136]; seg_len2 = 39.648; step_len2 =  0.992; start_diff = -0.288; step_diff =  0.128; score = 39.4693; 1889
