[    0.192,    40.160]; seg_len = 39.968; step_len =  0.000; score =  0.049;    2
[   42.880,    82.848]; seg_len = 39.968; step_len =  1.024; score =  0.097;    4
[   43.840,    83.808]; seg_len = 39.968; step_len =  0.960; score =  0.097;    4
[   44.896,    84.704]; seg_len = 39.808; step_len =  1.056; score =  0.097;    4
[   45.888,    85.856]; seg_len = 39.968; step_len =  0.992; score =  0.097;    4
[   47.328,    87.264]; seg_len = 39.936; step_len =  1.440; score =  0.097;    4
[   48.768,    87.968]; seg_len = 39.200; step_len =  1.440; score =  0.097;    4
[   48.800,    87.968]; seg_len = 39.168; step_len =  0.032; score =  0.097;    4
[   49.920,    89.856]; seg_len = 39.936; step_len =  1.120; score =  0.097;    4
[   50.784,    90.304]; seg_len = 39.520; step_len =  0.864; score =  0.097;    4
[   53.728,    93.696]; seg_len = 39.968; step_len =  2.944; score =  0.097;    4
[   53.728,    93.696]; seg_len = 39.968; step_len =  0.000; score =  0.097;    4
[   53.760,    93.696]; seg_len = 39.936; step_len =  0.032; score =  0.097;    4
[   55.072,    94.944]; seg_len = 39.872; step_len =  1.312; score =  0.097;    4
[   55.776,    95.744]; seg_len = 39.968; step_len =  0.704; score =  0.097;    4
[   56.768,    96.288]; seg_len = 39.520; step_len =  0.992; score =  0.097;    4
[   57.760,    96.896]; seg_len = 39.136; step_len =  0.992; score =  0.097;    4
[   58.720,    96.896]; seg_len = 38.176; step_len =  0.960; score =  0.097;    4
[   59.712,    99.680]; seg_len = 39.968; step_len =  0.992; score =  0.097;    4
[   60.800,   100.320]; seg_len = 39.520; step_len =  1.088; score =  0.097;    4
[   61.696,   101.632]; seg_len = 39.936; step_len =  0.896; score =  0.097;    4
[   62.688,   102.400]; seg_len = 39.712; step_len =  0.992; score =  0.097;    4
[   63.712,   103.680]; seg_len = 39.968; step_len =  1.024; score =  0.073;    3
[   64.672,   104.544]; seg_len = 39.872; step_len =  0.960; score =  0.073;    3
[   65.664,   105.632]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[   66.656,   106.528]; seg_len = 39.872; step_len =  0.992; score =  0.073;    3
[   68.704,   108.256]; seg_len = 39.552; step_len =  2.048; score =  0.073;    3
[   68.704,   108.256]; seg_len = 39.552; step_len =  0.000; score =  0.073;    3
[   69.632,   109.568]; seg_len = 39.936; step_len =  0.928; score =  0.073;    3
[   70.720,   110.560]; seg_len = 39.840; step_len =  1.088; score =  0.073;    3
[   71.840,   111.136]; seg_len = 39.296; step_len =  1.120; score =  0.073;    3
[   72.704,   112.096]; seg_len = 39.392; step_len =  0.864; score =  0.073;    3
[   73.696,   112.096]; seg_len = 38.400; step_len =  0.992; score =  0.073;    3
[   74.752,   114.464]; seg_len = 39.712; step_len =  1.056; score =  0.073;    3
[   75.872,   115.744]; seg_len = 39.872; step_len =  1.120; score =  0.073;    3
[   76.576,   116.544]; seg_len = 39.968; step_len =  0.704; score =  0.073;    3
[   77.760,   117.472]; seg_len = 39.712; step_len =  1.184; score =  0.073;    3
[   78.560,   118.304]; seg_len = 39.744; step_len =  0.800; score =  0.073;    3
[   79.680,   119.648]; seg_len = 39.968; step_len =  1.120; score =  0.073;    3
[   80.800,   120.768]; seg_len = 39.968; step_len =  1.120; score =  0.073;    3
[   81.536,   121.312]; seg_len = 39.776; step_len =  0.736; score =  0.073;    3
[   82.560,   121.984]; seg_len = 39.424; step_len =  1.024; score =  0.073;    3
[   83.520,   123.488]; seg_len = 39.968; step_len =  0.960; score =  0.073;    3
[   84.512,   124.480]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[   85.856,   125.824]; seg_len = 39.968; step_len =  1.344; score =  0.073;    3
[   86.528,   126.400]; seg_len = 39.872; step_len =  0.672; score =  0.073;    3
[   87.552,   126.944]; seg_len = 39.392; step_len =  1.024; score =  0.073;    3
[   88.864,   128.832]; seg_len = 39.968; step_len =  1.312; score =  0.073;    3
[   89.472,   129.440]; seg_len = 39.968; step_len =  0.608; score =  0.073;    3
[   90.784,   130.752]; seg_len = 39.968; step_len =  1.312; score =  0.073;    3
[   91.520,   131.456]; seg_len = 39.936; step_len =  0.736; score =  0.073;    3
[   92.576,   132.544]; seg_len = 39.968; step_len =  1.056; score =  0.073;    3
[   93.440,   133.248]; seg_len = 39.808; step_len =  0.864; score =  0.073;    3
[   94.560,   134.432]; seg_len = 39.872; step_len =  1.120; score =  0.073;    3
[   95.424,   135.296]; seg_len = 39.872; step_len =  0.864; score =  0.073;    3
[   96.800,   136.576]; seg_len = 39.776; step_len =  1.376; score =  0.073;    3
[   98.720,   138.656]; seg_len = 39.936; step_len =  1.920; score =  0.073;    3
[   98.720,   138.656]; seg_len = 39.936; step_len =  0.000; score =  0.073;    3
[   99.680,   139.392]; seg_len = 39.712; step_len =  0.960; score =  0.073;    3
[  101.184,   141.056]; seg_len = 39.872; step_len =  1.504; score =  0.073;    3
[  101.440,   141.312]; seg_len = 39.872; step_len =  0.256; score =  0.073;    3
[  102.368,   142.272]; seg_len = 39.904; step_len =  0.928; score =  0.073;    3
[  103.456,   142.496]; seg_len = 39.040; step_len =  1.088; score =  0.073;    3
[  104.512,   144.480]; seg_len = 39.968; step_len =  1.056; score =  0.073;    3
[  105.344,   145.184]; seg_len = 39.840; step_len =  0.832; score =  0.073;    3
[  106.336,   145.856]; seg_len = 39.520; step_len =  0.992; score =  0.073;    3
[  107.616,   147.584]; seg_len = 39.968; step_len =  1.280; score =  0.073;    3
[  109.184,   149.088]; seg_len = 39.904; step_len =  1.568; score =  0.073;    3
[  109.312,   149.280]; seg_len = 39.968; step_len =  0.128; score =  0.073;    3
[  110.432,   149.984]; seg_len = 39.552; step_len =  1.120; score =  0.073;    3
[  111.904,   151.808]; seg_len = 39.904; step_len =  1.472; score =  0.049;    2
[  113.696,   153.664]; seg_len = 39.968; step_len =  1.792; score =  0.049;    2
[  113.696,   153.664]; seg_len = 39.968; step_len =  0.000; score =  0.049;    2
[  114.304,   154.272]; seg_len = 39.968; step_len =  0.608; score =  0.049;    2
[  115.680,   155.616]; seg_len = 39.936; step_len =  1.376; score =  0.049;    2
[  116.512,   156.128]; seg_len = 39.616; step_len =  0.832; score =  0.049;    2
[  117.312,   157.056]; seg_len = 39.744; step_len =  0.800; score =  0.049;    2
[  118.272,   157.056]; seg_len = 38.784; step_len =  0.960; score =  0.049;    2
[  119.232,   159.104]; seg_len = 39.872; step_len =  0.960; score =  0.049;    2
[  120.384,   160.352]; seg_len = 39.968; step_len =  1.152; score =  0.049;    2
[  121.216,   160.640]; seg_len = 39.424; step_len =  0.832; score =  0.073;    3
[  122.592,   162.560]; seg_len = 39.968; step_len =  1.376; score =  0.073;    3
[  123.264,   163.168]; seg_len = 39.904; step_len =  0.672; score =  0.073;    3
[  124.192,   164.128]; seg_len = 39.936; step_len =  0.928; score =  0.097;    4
[  125.408,   165.216]; seg_len = 39.808; step_len =  1.216; score =  0.097;    4
[  126.272,   166.048]; seg_len = 39.776; step_len =  0.864; score =  0.097;    4
[  128.704,   168.672]; seg_len = 39.968; step_len =  2.432; score =  0.097;    4
[  128.704,   168.672]; seg_len = 39.968; step_len =  0.000; score =  0.097;    4
[  129.152,   169.056]; seg_len = 39.904; step_len =  0.448; score =  0.097;    4
[  130.336,   170.016]; seg_len = 39.680; step_len =  1.184; score =  0.097;    4
[  131.200,   171.168]; seg_len = 39.968; step_len =  0.864; score =  0.097;    4
[  132.128,   172.064]; seg_len = 39.936; step_len =  0.928; score =  0.097;    4
[  133.120,   172.064]; seg_len = 38.944; step_len =  0.992; score =  0.097;    4
[  134.208,   174.112]; seg_len = 39.904; step_len =  1.088; score =  0.097;    4
[  135.168,   174.752]; seg_len = 39.584; step_len =  0.960; score =  0.097;    4
[  136.192,   175.616]; seg_len = 39.424; step_len =  1.024; score =  0.097;    4
[  137.152,   176.864]; seg_len = 39.712; step_len =  0.960; score =  0.097;    4
[  138.080,   177.952]; seg_len = 39.872; step_len =  0.928; score =  0.097;    4
[  139.104,   179.072]; seg_len = 39.968; step_len =  1.024; score =  0.097;    4
[  140.064,   179.712]; seg_len = 39.648; step_len =  0.960; score =  0.097;    4
[  141.056,   180.896]; seg_len = 39.840; step_len =  0.992; score =  0.097;    4
[  142.144,   181.312]; seg_len = 39.168; step_len =  1.088; score =  0.097;    4
[  143.744,   183.648]; seg_len = 39.904; step_len =  1.600; score =  0.097;    4
[  144.256,   184.096]; seg_len = 39.840; step_len =  0.512; score =  0.097;    4
[  145.184,   185.120]; seg_len = 39.936; step_len =  0.928; score =  0.097;    4
[  146.336,   186.048]; seg_len = 39.712; step_len =  1.152; score =  0.097;    4
[  147.264,   187.232]; seg_len = 39.968; step_len =  0.928; score =  0.097;    4
[  148.224,   187.392]; seg_len = 39.168; step_len =  0.960; score =  0.097;    4
[  148.992,   188.896]; seg_len = 39.904; step_len =  0.768; score =  0.097;    4
[  149.984,   189.344]; seg_len = 39.360; step_len =  0.992; score =  0.097;    4
[  151.072,   191.040]; seg_len = 39.968; step_len =  1.088; score =  0.097;    4
[  152.160,   192.128]; seg_len = 39.968; step_len =  1.088; score =  0.097;    4
[  152.960,   192.864]; seg_len = 39.904; step_len =  0.800; score =  0.097;    4
[  154.176,   194.112]; seg_len = 39.936; step_len =  1.216; score =  0.097;    4
[  155.200,   195.168]; seg_len = 39.968; step_len =  1.024; score =  0.097;    4
[  156.032,   196.000]; seg_len = 39.968; step_len =  0.832; score =  0.097;    4
[  156.928,   196.896]; seg_len = 39.968; step_len =  0.896; score =  0.097;    4
[  158.656,   198.560]; seg_len = 39.904; step_len =  1.728; score =  0.097;    4
[  158.944,   198.880]; seg_len = 39.936; step_len =  0.288; score =  0.097;    4
[  160.288,   200.192]; seg_len = 39.904; step_len =  1.344; score =  0.097;    4
[  161.696,   201.568]; seg_len = 39.872; step_len =  1.408; score =  0.073;    3
[  161.888,   201.568]; seg_len = 39.680; step_len =  0.192; score =  0.073;    3
[  162.880,   202.464]; seg_len = 39.584; step_len =  0.992; score =  0.073;    3
[  163.872,   203.840]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  165.216,   205.184]; seg_len = 39.968; step_len =  1.344; score =  0.073;    3
[  165.856,   205.536]; seg_len = 39.680; step_len =  0.640; score =  0.073;    3
[  166.848,   206.784]; seg_len = 39.936; step_len =  0.992; score =  0.073;    3
[  167.840,   207.424]; seg_len = 39.584; step_len =  0.992; score =  0.073;    3
[  168.960,   208.704]; seg_len = 39.744; step_len =  1.120; score =  0.073;    3
[  169.984,   209.920]; seg_len = 39.936; step_len =  1.024; score =  0.073;    3
[  170.816,   210.560]; seg_len = 39.744; step_len =  0.832; score =  0.073;    3
[  171.808,   211.584]; seg_len = 39.776; step_len =  0.992; score =  0.073;    3
[  173.696,   213.440]; seg_len = 39.744; step_len =  1.888; score =  0.073;    3
[  173.792,   213.760]; seg_len = 39.968; step_len =  0.096; score =  0.073;    3
[  175.424,   215.392]; seg_len = 39.968; step_len =  1.632; score =  0.073;    3
[  176.192,   215.392]; seg_len = 39.200; step_len =  0.768; score =  0.073;    3
[  176.768,   216.288]; seg_len = 39.520; step_len =  0.576; score =  0.073;    3
[  177.824,   217.664]; seg_len = 39.840; step_len =  1.056; score =  0.073;    3
[  178.784,   218.496]; seg_len = 39.712; step_len =  0.960; score =  0.073;    3
[  180.160,   219.872]; seg_len = 39.712; step_len =  1.376; score =  0.073;    3
[  180.800,   220.768]; seg_len = 39.968; step_len =  0.640; score =  0.073;    3
[  182.240,   222.208]; seg_len = 39.968; step_len =  1.440; score =  0.073;    3
[  182.720,   222.560]; seg_len = 39.840; step_len =  0.480; score =  0.073;    3
[  183.840,   223.776]; seg_len = 39.936; step_len =  1.120; score =  0.073;    3
[  185.056,   224.672]; seg_len = 39.616; step_len =  1.216; score =  0.073;    3
[  185.696,   225.536]; seg_len = 39.840; step_len =  0.640; score =  0.073;    3
[  186.720,   225.984]; seg_len = 39.264; step_len =  1.024; score =  0.073;    3
[  188.736,   228.064]; seg_len = 39.328; step_len =  2.016; score =  0.049;    2
[  188.736,   228.064]; seg_len = 39.328; step_len =  0.000; score =  0.049;    2
[  190.176,   230.144]; seg_len = 39.968; step_len =  1.440; score =  0.049;    2
[  190.720,   230.400]; seg_len = 39.680; step_len =  0.544; score =  0.049;    2
[  191.680,   231.456]; seg_len = 39.776; step_len =  0.960; score =  0.049;    2
[  192.736,   232.256]; seg_len = 39.520; step_len =  1.056; score =  0.049;    2
[  193.728,   233.696]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  194.656,   234.592]; seg_len = 39.936; step_len =  0.928; score =  0.049;    2
[  195.616,   235.584]; seg_len = 39.968; step_len =  0.960; score =  0.049;    2
[  196.640,   236.512]; seg_len = 39.872; step_len =  1.024; score =  0.049;    2
[  197.856,   237.792]; seg_len = 39.936; step_len =  1.216; score =  0.049;    2
[  198.720,   238.624]; seg_len = 39.904; step_len =  0.864; score =  0.049;    2
[  199.680,   239.616]; seg_len = 39.936; step_len =  0.960; score =  0.049;    2
[  200.576,   240.544]; seg_len = 39.968; step_len =  0.896; score =  0.049;    2
[  201.568,   241.536]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  203.744,   243.712]; seg_len = 39.968; step_len =  2.176; score =  0.049;    2
[  203.744,   243.712]; seg_len = 39.968; step_len =  0.000; score =  0.049;    2
[  204.672,   244.576]; seg_len = 39.904; step_len =  0.928; score =  0.049;    2
[  205.536,   245.504]; seg_len = 39.968; step_len =  0.864; score =  0.049;    2
[  206.752,   246.624]; seg_len = 39.872; step_len =  1.216; score =  0.049;    2
[  207.840,   247.776]; seg_len = 39.936; step_len =  1.088; score =  0.049;    2
[  208.512,   248.352]; seg_len = 39.840; step_len =  0.672; score =  0.049;    2
[  209.536,   249.504]; seg_len = 39.968; step_len =  1.024; score =  0.049;    2
[  210.560,   250.496]; seg_len = 39.936; step_len =  1.024; score =  0.049;    2
[  211.488,   251.360]; seg_len = 39.872; step_len =  0.928; score =  0.049;    2
[  212.576,   252.544]; seg_len = 39.968; step_len =  1.088; score =  0.049;    2
[  213.696,   253.632]; seg_len = 39.936; step_len =  1.120; score =  0.049;    2
[  214.464,   254.368]; seg_len = 39.904; step_len =  0.768; score =  0.049;    2
[  216.256,   256.192]; seg_len = 39.936; step_len =  1.792; score =  0.049;    2
[  217.056,   256.992]; seg_len = 39.936; step_len =  0.800; score =  0.049;    2
[  217.568,   257.472]; seg_len = 39.904; step_len =  0.512; score =  0.049;    2
[  218.432,   258.400]; seg_len = 39.968; step_len =  0.864; score =  0.049;    2
[  219.424,   259.392]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  220.416,   260.320]; seg_len = 39.904; step_len =  0.992; score =  0.049;    2
[  221.664,   261.632]; seg_len = 39.968; step_len =  1.248; score =  0.049;    2
[  222.400,   262.368]; seg_len = 39.968; step_len =  0.736; score =  0.049;    2
[  223.680,   263.648]; seg_len = 39.968; step_len =  1.280; score =  0.049;    2
[  224.384,   264.352]; seg_len = 39.968; step_len =  0.704; score =  0.049;    2
[  225.376,   265.344]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  226.720,   266.528]; seg_len = 39.808; step_len =  1.344; score =  0.049;    2
[  227.616,   267.584]; seg_len = 39.968; step_len =  0.896; score =  0.049;    2
[  228.800,   268.736]; seg_len = 39.936; step_len =  1.184; score =  0.049;    2
[  229.856,   269.824]; seg_len = 39.968; step_len =  1.056; score =  0.049;    2
[  230.368,   270.080]; seg_len = 39.712; step_len =  0.512; score =  0.049;    2
[  231.456,   271.392]; seg_len = 39.936; step_len =  1.088; score =  0.049;    2
[  232.736,   272.704]; seg_len = 39.968; step_len =  1.280; score =  0.049;    2
[  233.344,   273.184]; seg_len = 39.840; step_len =  0.608; score =  0.049;    2
[  234.304,   274.272]; seg_len = 39.968; step_len =  0.960; score =  0.049;    2
[  235.456,   275.424]; seg_len = 39.968; step_len =  1.152; score =  0.049;    2
[  236.480,   276.128]; seg_len = 39.648; step_len =  1.024; score =  0.049;    2
[  237.312,   277.248]; seg_len = 39.936; step_len =  0.832; score =  0.049;    2
[  238.400,   278.368]; seg_len = 39.968; step_len =  1.088; score =  0.049;    2
[  239.360,   279.328]; seg_len = 39.968; step_len =  0.960; score =  0.049;    2
[  240.512,   280.096]; seg_len = 39.584; step_len =  1.152; score =  0.049;    2
[  241.248,   281.216]; seg_len = 39.968; step_len =  0.736; score =  0.049;    2
[  242.240,   282.208]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  243.328,   282.816]; seg_len = 39.488; step_len =  1.088; score =  0.049;    2
[  244.288,   283.840]; seg_len = 39.552; step_len =  0.960; score =  0.049;    2
[  245.216,   284.864]; seg_len = 39.648; step_len =  0.928; score =  0.049;    2
[  246.208,   286.176]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  247.264,   287.168]; seg_len = 39.904; step_len =  1.056; score =  0.049;    2
[  248.320,   287.520]; seg_len = 39.200; step_len =  1.056; score =  0.049;    2
[  249.184,   288.928]; seg_len = 39.744; step_len =  0.864; score =  0.049;    2
[  250.464,   290.400]; seg_len = 39.936; step_len =  1.280; score =  0.049;    2
[  251.168,   290.976]; seg_len = 39.808; step_len =  0.704; score =  0.049;    2
[  252.160,   292.000]; seg_len = 39.840; step_len =  0.992; score =  0.049;    2
[  253.216,   293.120]; seg_len = 39.904; step_len =  1.056; score =  0.049;    2
[  254.144,   294.016]; seg_len = 39.872; step_len =  0.928; score =  0.049;    2
[  255.168,   295.008]; seg_len = 39.840; step_len =  1.024; score =  0.049;    2
[  256.160,   296.128]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  257.216,   296.896]; seg_len = 39.680; step_len =  1.056; score =  0.049;    2
[  258.112,   297.952]; seg_len = 39.840; step_len =  0.896; score =  0.049;    2
[  259.104,   299.072]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  260.160,   300.128]; seg_len = 39.968; step_len =  1.056; score =  0.049;    2
[  261.088,   301.024]; seg_len = 39.936; step_len =  0.928; score =  0.049;    2
[  262.080,   302.048]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  263.136,   303.104]; seg_len = 39.968; step_len =  1.056; score =  0.049;    2
[  264.096,   303.584]; seg_len = 39.488; step_len =  0.960; score =  0.049;    2
[  265.056,   305.024]; seg_len = 39.968; step_len =  0.960; score =  0.049;    2
[  266.048,   306.016]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  267.040,   306.976]; seg_len = 39.936; step_len =  0.992; score =  0.049;    2
[  268.032,   307.776]; seg_len = 39.744; step_len =  0.992; score =  0.049;    2
[  269.312,   308.928]; seg_len = 39.616; step_len =  1.280; score =  0.049;    2
[  270.016,   309.952]; seg_len = 39.936; step_len =  0.704; score =  0.049;    2
[  271.200,   311.104]; seg_len = 39.904; step_len =  1.184; score =  0.049;    2
[  272.000,   311.872]; seg_len = 39.872; step_len =  0.800; score =  0.049;    2
[  272.992,   312.896]; seg_len = 39.904; step_len =  0.992; score =  0.049;    2
[  273.984,   313.952]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  275.072,   315.040]; seg_len = 39.968; step_len =  1.088; score =  0.049;    2
[  275.968,   315.904]; seg_len = 39.936; step_len =  0.896; score =  0.049;    2
[  277.152,   317.120]; seg_len = 39.968; step_len =  1.184; score =  0.049;    2
[  278.048,   317.984]; seg_len = 39.936; step_len =  0.896; score =  0.049;    2
[  279.008,   318.912]; seg_len = 39.904; step_len =  0.960; score =  0.049;    2
[  279.968,   319.936]; seg_len = 39.968; step_len =  0.960; score =  0.049;    2
[  281.216,   320.576]; seg_len = 39.360; step_len =  1.248; score =  0.049;    2
[  281.920,   321.888]; seg_len = 39.968; step_len =  0.704; score =  0.049;    2
[  283.488,   323.104]; seg_len = 39.616; step_len =  1.568; score =  0.049;    2
[  284.352,   324.320]; seg_len = 39.968; step_len =  0.864; score =  0.049;    2
[  285.792,   325.632]; seg_len = 39.840; step_len =  1.440; score =  0.049;    2
[  285.888,   325.632]; seg_len = 39.744; step_len =  0.096; score =  0.049;    2
[  287.136,   327.104]; seg_len = 39.968; step_len =  1.248; score =  0.049;    2
[  288.736,   328.672]; seg_len = 39.936; step_len =  1.600; score =  0.049;    2
[  288.864,   328.672]; seg_len = 39.808; step_len =  0.128; score =  0.049;    2
[  289.856,   329.664]; seg_len = 39.808; step_len =  0.992; score =  0.049;    2
[  290.976,   330.848]; seg_len = 39.872; step_len =  1.120; score =  0.049;    2
[  291.840,   331.808]; seg_len = 39.968; step_len =  0.864; score =  0.073;    3
[  292.832,   332.672]; seg_len = 39.840; step_len =  0.992; score =  0.073;    3
[  293.824,   333.760]; seg_len = 39.936; step_len =  0.992; score =  0.073;    3
[  294.816,   334.624]; seg_len = 39.808; step_len =  0.992; score =  0.073;    3
[  295.808,   335.776]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  296.864,   336.704]; seg_len = 39.840; step_len =  1.056; score =  0.073;    3
[  297.792,   337.664]; seg_len = 39.872; step_len =  0.928; score =  0.073;    3
[  298.784,   338.624]; seg_len = 39.840; step_len =  0.992; score =  0.073;    3
[  299.776,   339.744]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  300.960,   340.768]; seg_len = 39.808; step_len =  1.184; score =  0.073;    3
[  301.760,   341.696]; seg_len = 39.936; step_len =  0.800; score =  0.073;    3
[  302.880,   342.848]; seg_len = 39.968; step_len =  1.120; score =  0.073;    3
[  304.544,   344.448]; seg_len = 39.904; step_len =  1.664; score =  0.073;    3
[  304.736,   344.704]; seg_len = 39.968; step_len =  0.192; score =  0.073;    3
[  305.728,   344.800]; seg_len = 39.072; step_len =  0.992; score =  0.073;    3
[  306.752,   346.592]; seg_len = 39.840; step_len =  1.024; score =  0.073;    3
[  307.712,   347.424]; seg_len = 39.712; step_len =  0.960; score =  0.073;    3
[  308.704,   348.672]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  309.696,   349.664]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  310.720,   350.560]; seg_len = 39.840; step_len =  1.024; score =  0.073;    3
[  311.712,   351.680]; seg_len = 39.968; step_len =  0.992; score =  0.073;    3
[  312.736,   352.352]; seg_len = 39.616; step_len =  1.024; score =  0.073;    3
[  313.696,   353.664]; seg_len = 39.968; step_len =  0.960; score =  0.073;    3
[  314.784,   354.688]; seg_len = 39.904; step_len =  1.088; score =  0.049;    2
[  315.680,   355.552]; seg_len = 39.872; step_len =  0.896; score =  0.049;    2
[  316.736,   356.704]; seg_len = 39.968; step_len =  1.056; score =  0.049;    2
[  317.632,   357.600]; seg_len = 39.968; step_len =  0.896; score =  0.049;    2
[  318.656,   358.560]; seg_len = 39.904; step_len =  1.024; score =  0.024;    1
[  319.680,   359.648]; seg_len = 39.968; step_len =  1.024; score =  0.024;    1
[  321.440,   361.280]; seg_len = 39.840; step_len =  1.760; score =  0.024;    1
[  321.728,   361.504]; seg_len = 39.776; step_len =  0.288; score =  0.024;    1
[  322.592,   362.336]; seg_len = 39.744; step_len =  0.864; score =  0.024;    1
[  323.584,   363.552]; seg_len = 39.968; step_len =  0.992; score =  0.024;    1
[  324.736,   364.672]; seg_len = 39.936; step_len =  1.152; score =  0.024;    1
[  325.600,   365.568]; seg_len = 39.968; step_len =  0.864; score =  0.024;    1
[  326.560,   366.368]; seg_len = 39.808; step_len =  0.960; score =  0.024;    1
[  327.904,   367.872]; seg_len = 39.968; step_len =  1.344; score =  0.049;    2
[  328.544,   368.512]; seg_len = 39.968; step_len =  0.640; score =  0.049;    2
[  329.568,   369.504]; seg_len = 39.936; step_len =  1.024; score =  0.049;    2
[  330.528,   370.432]; seg_len = 39.904; step_len =  0.960; score =  0.049;    2
[  331.520,   371.328]; seg_len = 39.808; step_len =  0.992; score =  0.049;    2
[  332.512,   372.480]; seg_len = 39.968; step_len =  0.992; score =  0.049;    2
[  333.696,   373.184]; seg_len = 39.488; step_len =  1.184; score =  0.073;    3
[  334.496,   374.400]; seg_len = 39.904; step_len =  0.800; score =  0.073;    3
[  335.648,   375.488]; seg_len = 39.840; step_len =  1.152; score =  0.073;    3
[  336.480,   376.448]; seg_len = 39.968; step_len =  0.832; score =  0.073;    3
